"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.51930 0.1692 0.1692
0.51940 0.1652 0.1652
0.51950 0.1669 0.1669
0.51960 0.1658 0.1658
0.51970 0.1676 0.1676
0.51980 0.1698 0.1698
0.51990 0.1670 0.1670
0.52000 0.1692 0.1692
0.52010 0.1670 0.1670
0.52020 0.1711 0.1711
0.52030 0.1681 0.1681
0.52040 0.1705 0.1705
0.52050 0.1710 0.1710
0.52060 0.1658 0.1658
0.52070 0.1694 0.1694
0.52080 0.1681 0.1681
0.52090 0.1699 0.1699
0.52100 0.1722 0.1722
0.52110 0.1705 0.1705
0.52120 0.1699 0.1699
0.52130 0.1698 0.1698
0.52140 0.1705 0.1705
0.52150 0.1698 0.1698
0.52160 0.1705 0.1705
0.52170 0.1711 0.1711
0.52180 0.1722 0.1722
0.52190 0.1711 0.1711
0.52200 0.1681 0.1681
0.52210 0.1646 0.1646
0.52220 0.1676 0.1676
0.52230 0.1645 0.1645
0.52240 0.1682 0.1682
0.52250 0.1651 0.1651
0.52260 0.1640 0.1640
0.52270 0.1610 0.1610
0.52280 0.1609 0.1609
0.52290 0.1670 0.1670
0.52300 0.1663 0.1663
0.52310 0.1658 0.1658
0.52320 0.1663 0.1663
0.52330 0.1658 0.1658
0.52340 0.1682 0.1682
0.52350 0.1681 0.1681
0.52360 0.1652 0.1652
0.52370 0.1687 0.1687
0.52380 0.1640 0.1640
0.52390 0.1664 0.1664
0.52400 0.1681 0.1681
0.52410 0.1682 0.1682
0.52420 0.1669 0.1669
0.52430 0.1694 0.1694
0.52440 0.1688 0.1688
0.52450 0.1704 0.1704
0.52460 0.1688 0.1688
0.52470 0.1716 0.1716
0.52480 0.1711 0.1711
0.52490 0.1699 0.1699
0.52500 0.1692 0.1692
0.52510 0.1699 0.1699
0.52520 0.1710 0.1710
0.52530 0.1694 0.1694
0.52540 0.1694 0.1694
0.52550 0.1698 0.1698
0.52560 0.1711 0.1711
0.52570 0.1692 0.1692
0.52580 0.1699 0.1699
0.52590 0.1682 0.1682
0.52600 0.1692 0.1692
0.52610 0.1682 0.1682
0.52620 0.1681 0.1681
0.52630 0.1688 0.1688
0.52640 0.1682 0.1682
0.52650 0.1716 0.1716
0.52660 0.1717 0.1717
0.52670 0.1716 0.1716
0.52680 0.1676 0.1676
0.52690 0.1705 0.1705
0.52700 0.1692 0.1692
0.52710 0.1670 0.1670
0.52720 0.1681 0.1681
0.52730 0.1688 0.1688
0.52740 0.1682 0.1682
0.52750 0.1681 0.1681
0.52760 0.1711 0.1711
0.52770 0.1704 0.1704
0.52780 0.1688 0.1688
0.52790 0.1705 0.1705
0.52800 0.1710 0.1710
0.52810 0.1711 0.1711
0.52820 0.1704 0.1704
0.52830 0.1699 0.1699
0.52840 0.1670 0.1670
0.52850 0.1704 0.1704
0.52860 0.1688 0.1688
0.52870 0.1704 0.1704
0.52880 0.1699 0.1699
0.52890 0.1694 0.1694
0.52900 0.1710 0.1710
0.52910 0.1699 0.1699
0.52920 0.1704 0.1704
0.52930 0.1699 0.1699
0.52940 0.1710 0.1710
0.52950 0.1711 0.1711
0.52960 0.1717 0.1717
0.52970 0.1698 0.1698
0.52980 0.1711 0.1711
0.52990 0.1698 0.1698
0.53000 0.1723 0.1723
0.53010 0.1711 0.1711
0.53020 0.1692 0.1692
0.53030 0.1694 0.1694
0.53040 0.1687 0.1687
0.53050 0.1717 0.1717
0.53060 0.1711 0.1711
0.53070 0.1698 0.1698
0.53080 0.1694 0.1694
0.53090 0.1627 0.1627
0.53100 0.1664 0.1664
0.53110 0.1688 0.1688
0.53120 0.1704 0.1704
0.53130 0.1699 0.1699
0.53140 0.1710 0.1710
0.53150 0.1694 0.1694
0.53160 0.1699 0.1699
0.53170 0.1704 0.1704
0.53180 0.1711 0.1711
0.53190 0.1698 0.1698
0.53200 0.1723 0.1723
0.53210 0.1694 0.1694
0.53220 0.1722 0.1722
0.53230 0.1688 0.1688
0.53240 0.1710 0.1710
0.53250 0.1705 0.1705
0.53260 0.1723 0.1723
0.53270 0.1710 0.1710
0.53280 0.1699 0.1699
0.53290 0.1722 0.1722
0.53300 0.1705 0.1705
0.53310 0.1711 0.1711
0.53320 0.1710 0.1710
0.53330 0.1711 0.1711
0.53340 0.1698 0.1698
0.53350 0.1723 0.1723
0.53360 0.1723 0.1723
0.53370 0.1692 0.1692
0.53380 0.1729 0.1729
0.53390 0.1716 0.1716
0.53400 0.1711 0.1711
0.53410 0.1699 0.1699
0.53420 0.1698 0.1698
0.53430 0.1723 0.1723
0.53440 0.1710 0.1710
0.53450 0.1717 0.1717
0.53460 0.1717 0.1717
0.53470 0.1692 0.1692
0.53480 0.1723 0.1723
0.53490 0.1710 0.1710
0.53500 0.1711 0.1711
0.53510 0.1711 0.1711
0.53520 0.1716 0.1716
0.53530 0.1717 0.1717
0.53540 0.1722 0.1722
0.53550 0.1711 0.1711
0.53560 0.1705 0.1705
0.53570 0.1710 0.1710
0.53580 0.1711 0.1711
0.53590 0.1698 0.1698
0.53600 0.1694 0.1694
0.53610 0.1704 0.1704
0.53620 0.1699 0.1699
0.53630 0.1711 0.1711
0.53640 0.1710 0.1710
0.53650 0.1711 0.1711
0.53660 0.1722 0.1722
0.53670 0.1711 0.1711
0.53680 0.1717 0.1717
0.53690 0.1728 0.1728
0.53700 0.1735 0.1735
0.53710 0.1710 0.1710
0.53720 0.1729 0.1729
0.53730 0.1723 0.1723
0.53740 0.1746 0.1746
0.53750 0.1741 0.1741
0.53760 0.1764 0.1764
0.53770 0.1741 0.1741
0.53780 0.1753 0.1753
0.53790 0.1752 0.1752
0.53800 0.1723 0.1723
0.53810 0.1740 0.1740
0.53820 0.1723 0.1723
0.53830 0.1735 0.1735
0.53840 0.1698 0.1698
0.53850 0.1711 0.1711
0.53860 0.1722 0.1722
0.53870 0.1711 0.1711
0.53880 0.1735 0.1735
0.53890 0.1698 0.1698
0.53900 0.1723 0.1723
0.53910 0.1710 0.1710
0.53920 0.1723 0.1723
0.53930 0.1711 0.1711
0.53940 0.1722 0.1722
0.53950 0.1723 0.1723
0.53960 0.1710 0.1710
0.53970 0.1723 0.1723
0.53980 0.1711 0.1711
0.53990 0.1734 0.1734
0.54000 0.1711 0.1711
0.54010 0.1710 0.1710
0.54020 0.1735 0.1735
0.54030 0.1723 0.1723
0.54040 0.1716 0.1716
0.54050 0.1723 0.1723
0.54060 0.1722 0.1722
0.54070 0.1711 0.1711
0.54080 0.1711 0.1711
0.54090 0.1734 0.1734
0.54100 0.1711 0.1711
0.54110 0.1722 0.1722
0.54120 0.1723 0.1723
0.54130 0.1711 0.1711
0.54140 0.1734 0.1734
0.54150 0.1717 0.1717
0.54160 0.1722 0.1722
0.54170 0.1723 0.1723
0.54180 0.1735 0.1735
0.54190 0.1728 0.1728
0.54200 0.1753 0.1753
0.54210 0.1764 0.1764
0.54220 0.1753 0.1753
0.54230 0.1734 0.1734
0.54240 0.1753 0.1753
0.54250 0.1741 0.1741
0.54260 0.1764 0.1764
0.54270 0.1735 0.1735
0.54280 0.1716 0.1716
0.54290 0.1735 0.1735
0.54300 0.1735 0.1735
0.54310 0.1722 0.1722
0.54320 0.1717 0.1717
0.54330 0.1722 0.1722
0.54340 0.1753 0.1753
0.54350 0.1723 0.1723
0.54360 0.1722 0.1722
0.54370 0.1735 0.1735
0.54380 0.1722 0.1722
0.54390 0.1717 0.1717
0.54400 0.1747 0.1747
0.54410 0.1722 0.1722
0.54420 0.1753 0.1753
0.54430 0.1716 0.1716
0.54440 0.1735 0.1735
0.54450 0.1735 0.1735
0.54460 0.1728 0.1728
0.54470 0.1735 0.1735
0.54480 0.1722 0.1722
0.54490 0.1729 0.1729
0.54500 0.1711 0.1711
0.54510 0.1716 0.1716
0.54520 0.1711 0.1711
0.54530 0.1722 0.1722
0.54540 0.1729 0.1729
0.54550 0.1711 0.1711
0.54560 0.1722 0.1722
0.54570 0.1723 0.1723
0.54580 0.1752 0.1752
0.54590 0.1741 0.1741
0.54600 0.1747 0.1747
0.54610 0.1722 0.1722
0.54620 0.1753 0.1753
0.54630 0.1770 0.1770
0.54640 0.1777 0.1777
0.54650 0.1783 0.1783
0.54660 0.1764 0.1764
0.54670 0.1795 0.1795
0.54680 0.1758 0.1758
0.54690 0.1759 0.1759
0.54700 0.1753 0.1753
0.54710 0.1758 0.1758
0.54720 0.1753 0.1753
0.54730 0.1764 0.1764
0.54740 0.1753 0.1753
0.54750 0.1753 0.1753
0.54760 0.1764 0.1764
0.54770 0.1753 0.1753
0.54780 0.1752 0.1752
0.54790 0.1777 0.1777
0.54800 0.1729 0.1729
0.54810 0.1746 0.1746
0.54820 0.1741 0.1741
0.54830 0.1740 0.1740
0.54840 0.1747 0.1747
0.54850 0.1753 0.1753
0.54860 0.1752 0.1752
0.54870 0.1741 0.1741
0.54880 0.1752 0.1752
0.54890 0.1753 0.1753
0.54900 0.1752 0.1752
0.54910 0.1753 0.1753
0.54920 0.1735 0.1735
0.54930 0.1740 0.1740
0.54940 0.1747 0.1747
0.54950 0.1752 0.1752
0.54960 0.1741 0.1741
0.54970 0.1765 0.1765
0.54980 0.1740 0.1740
0.54990 0.1753 0.1753
0.55000 0.1764 0.1764
0.55010 0.1765 0.1765
0.55020 0.1753 0.1753
0.55030 0.1770 0.1770
0.55040 0.1765 0.1765
0.55050 0.1770 0.1770
0.55060 0.1765 0.1765
0.55070 0.1789 0.1789
0.55080 0.1752 0.1752
0.55090 0.1771 0.1771
0.55100 0.1776 0.1776
0.55110 0.1759 0.1759
0.55120 0.1723 0.1723
0.55130 0.1776 0.1776
0.55140 0.1783 0.1783
0.55150 0.1722 0.1722
0.55160 0.1753 0.1753
0.55170 0.1735 0.1735
0.55180 0.1728 0.1728
0.55190 0.1753 0.1753
0.55200 0.1722 0.1722
0.55210 0.1711 0.1711
0.55220 0.1741 0.1741
0.55230 0.1734 0.1734
0.55240 0.1753 0.1753
0.55250 0.1782 0.1782
0.55260 0.1747 0.1747
0.55270 0.1771 0.1771
0.55280 0.1782 0.1782
0.55290 0.1765 0.1765
0.55300 0.1776 0.1776
0.55309 0.1783 0.1783
0.55319 0.1765 0.1765
0.55329 0.1764 0.1764
0.55339 0.1729 0.1729
0.55349 0.1764 0.1764
0.55359 0.1771 0.1771
0.55369 0.1759 0.1759
0.55379 0.1716 0.1716
0.55389 0.1753 0.1753
0.55399 0.1764 0.1764
0.55409 0.1753 0.1753
0.55419 0.1735 0.1735
0.55429 0.1764 0.1764
0.55439 0.1759 0.1759
0.55449 0.1752 0.1752
0.55459 0.1735 0.1735
0.55469 0.1765 0.1765
0.55479 0.1740 0.1740
0.55489 0.1753 0.1753
0.55499 0.1752 0.1752
0.55509 0.1765 0.1765
0.55519 0.1752 0.1752
0.55529 0.1741 0.1741
0.55539 0.1777 0.1777
0.55549 0.1764 0.1764
0.55559 0.1765 0.1765
0.55569 0.1752 0.1752
0.55579 0.1717 0.1717
0.55589 0.1717 0.1717
0.55599 0.1716 0.1716
0.55609 0.1723 0.1723
0.55619 0.1746 0.1746
0.55629 0.1759 0.1759
0.55639 0.1765 0.1765
0.55649 0.1764 0.1764
0.55659 0.1777 0.1777
0.55669 0.1758 0.1758
0.55679 0.1765 0.1765
0.55689 0.1765 0.1765
0.55699 0.1782 0.1782
0.55709 0.1765 0.1765
0.55719 0.1740 0.1740
0.55729 0.1777 0.1777
0.55739 0.1753 0.1753
0.55749 0.1740 0.1740
0.55759 0.1765 0.1765
0.55769 0.1752 0.1752
0.55779 0.1753 0.1753
0.55789 0.1765 0.1765
0.55799 0.1764 0.1764
0.55809 0.1753 0.1753
0.55819 0.1752 0.1752
0.55829 0.1771 0.1771
0.55839 0.1765 0.1765
0.55849 0.1722 0.1722
0.55859 0.1723 0.1723
0.55869 0.1740 0.1740
0.55879 0.1783 0.1783
0.55889 0.1765 0.1765
0.55899 0.1776 0.1776
0.55909 0.1783 0.1783
0.55919 0.1764 0.1764
0.55929 0.1771 0.1771
0.55939 0.1783 0.1783
0.55949 0.1752 0.1752
0.55959 0.1789 0.1789
0.55969 0.1770 0.1770
0.55979 0.1777 0.1777
0.55989 0.1771 0.1771
0.55999 0.1782 0.1782
0.56009 0.1765 0.1765
0.56019 0.1782 0.1782
0.56029 0.1789 0.1789
0.56039 0.1783 0.1783
0.56049 0.1782 0.1782
0.56059 0.1807 0.1807
0.56069 0.1812 0.1812
0.56079 0.1789 0.1789
0.56089 0.1801 0.1801
0.56099 0.1806 0.1806
0.56109 0.1795 0.1795
0.56119 0.1812 0.1812
0.56129 0.1807 0.1807
0.56139 0.1795 0.1795
0.56149 0.1806 0.1806
0.56159 0.1783 0.1783
0.56169 0.1782 0.1782
0.56179 0.1807 0.1807
0.56189 0.1806 0.1806
0.56199 0.1795 0.1795
0.56209 0.1801 0.1801
0.56219 0.1806 0.1806
0.56229 0.1783 0.1783
0.56239 0.1794 0.1794
0.56249 0.1783 0.1783
0.56259 0.1807 0.1807
0.56269 0.1794 0.1794
0.56279 0.1783 0.1783
0.56289 0.1794 0.1794
0.56299 0.1807 0.1807
0.56309 0.1765 0.1765
0.56319 0.1794 0.1794
0.56329 0.1783 0.1783
0.56339 0.1776 0.1776
0.56349 0.1795 0.1795
0.56359 0.1759 0.1759
0.56369 0.1794 0.1794
0.56379 0.1789 0.1789
0.56389 0.1782 0.1782
0.56399 0.1771 0.1771
0.56409 0.1789 0.1789
0.56419 0.1782 0.1782
0.56429 0.1795 0.1795
0.56439 0.1782 0.1782
0.56449 0.1777 0.1777
0.56459 0.1795 0.1795
0.56469 0.1770 0.1770
0.56479 0.1795 0.1795
0.56489 0.1776 0.1776
0.56499 0.1789 0.1789
0.56509 0.1777 0.1777
0.56519 0.1794 0.1794
0.56529 0.1783 0.1783
0.56539 0.1764 0.1764
0.56549 0.1735 0.1735
0.56559 0.1759 0.1759
0.56569 0.1764 0.1764
0.56579 0.1735 0.1735
0.56589 0.1722 0.1722
0.56599 0.1759 0.1759
0.56609 0.1735 0.1735
0.56619 0.1752 0.1752
0.56629 0.1753 0.1753
0.56639 0.1740 0.1740
0.56649 0.1777 0.1777
0.56659 0.1741 0.1741
0.56669 0.1746 0.1746
0.56679 0.1741 0.1741
0.56689 0.1794 0.1794
0.56699 0.1765 0.1765
0.56709 0.1741 0.1741
0.56719 0.1752 0.1752
0.56729 0.1777 0.1777
0.56739 0.1740 0.1740
0.56749 0.1783 0.1783
0.56759 0.1753 0.1753
0.56769 0.1746 0.1746
0.56779 0.1753 0.1753
0.56789 0.1800 0.1800
0.56799 0.1807 0.1807
0.56809 0.1770 0.1770
0.56819 0.1795 0.1795
0.56829 0.1777 0.1777
0.56839 0.1764 0.1764
0.56849 0.1795 0.1795
0.56859 0.1782 0.1782
0.56869 0.1783 0.1783
0.56879 0.1777 0.1777
0.56889 0.1800 0.1800
0.56899 0.1735 0.1735
0.56909 0.1782 0.1782
0.56919 0.1789 0.1789
0.56929 0.1813 0.1813
0.56939 0.1812 0.1812
0.56949 0.1807 0.1807
0.56959 0.1806 0.1806
0.56969 0.1771 0.1771
0.56979 0.1807 0.1807
0.56989 0.1824 0.1824
0.56999 0.1783 0.1783
0.57009 0.1806 0.1806
0.57019 0.1807 0.1807
0.57029 0.1771 0.1771
0.57039 0.1788 0.1788
0.57049 0.1759 0.1759
0.57059 0.1794 0.1794
0.57069 0.1789 0.1789
0.57079 0.1771 0.1771
0.57089 0.1794 0.1794
0.57099 0.1813 0.1813
0.57109 0.1806 0.1806
0.57119 0.1807 0.1807
0.57129 0.1807 0.1807
0.57139 0.1800 0.1800
0.57149 0.1807 0.1807
0.57159 0.1812 0.1812
0.57169 0.1789 0.1789
0.57179 0.1771 0.1771
0.57189 0.1782 0.1782
0.57199 0.1723 0.1723
0.57209 0.1776 0.1776
0.57219 0.1771 0.1771
0.57229 0.1807 0.1807
0.57239 0.1782 0.1782
0.57249 0.1807 0.1807
0.57259 0.1794 0.1794
0.57269 0.1807 0.1807
0.57279 0.1813 0.1813
0.57289 0.1806 0.1806
0.57299 0.1813 0.1813
0.57309 0.1818 0.1818
0.57319 0.1801 0.1801
0.57329 0.1819 0.1819
0.57339 0.1800 0.1800
0.57349 0.1819 0.1819
0.57359 0.1812 0.1812
0.57369 0.1795 0.1795
0.57379 0.1807 0.1807
0.57389 0.1812 0.1812
0.57399 0.1807 0.1807
0.57409 0.1818 0.1818
0.57419 0.1801 0.1801
0.57429 0.1818 0.1818
0.57439 0.1801 0.1801
0.57449 0.1807 0.1807
0.57459 0.1806 0.1806
0.57469 0.1807 0.1807
0.57479 0.1824 0.1824
0.57489 0.1801 0.1801
0.57499 0.1807 0.1807
0.57509 0.1806 0.1806
0.57519 0.1825 0.1825
0.57529 0.1806 0.1806
0.57539 0.1801 0.1801
0.57549 0.1819 0.1819
0.57559 0.1812 0.1812
0.57569 0.1777 0.1777
0.57579 0.1752 0.1752
0.57589 0.1825 0.1825
0.57599 0.1807 0.1807
0.57609 0.1770 0.1770
0.57619 0.1777 0.1777
0.57629 0.1800 0.1800
0.57639 0.1831 0.1831
0.57649 0.1813 0.1813
0.57659 0.1824 0.1824
0.57669 0.1849 0.1849
0.57679 0.1836 0.1836
0.57689 0.1825 0.1825
0.57699 0.1837 0.1837
0.57709 0.1824 0.1824
0.57719 0.1813 0.1813
0.57729 0.1836 0.1836
0.57739 0.1849 0.1849
0.57749 0.1813 0.1813
0.57759 0.1824 0.1824
0.57769 0.1831 0.1831
0.57779 0.1812 0.1812
0.57789 0.1813 0.1813
0.57799 0.1849 0.1849
0.57809 0.1824 0.1824
0.57819 0.1849 0.1849
0.57829 0.1836 0.1836
0.57839 0.1825 0.1825
0.57849 0.1849 0.1849
0.57859 0.1830 0.1830
0.57869 0.1837 0.1837
0.57879 0.1847 0.1847
0.57889 0.1837 0.1837
0.57899 0.1843 0.1843
0.57909 0.1830 0.1830
0.57919 0.1855 0.1855
0.57929 0.1853 0.1853
0.57939 0.1860 0.1860
0.57949 0.1843 0.1843
0.57959 0.1836 0.1836
0.57969 0.1849 0.1849
0.57979 0.1824 0.1824
0.57989 0.1890 0.1890
0.57999 0.1866 0.1866
0.58009 0.1883 0.1883
0.58019 0.1890 0.1890
0.58029 0.1895 0.1895
0.58039 0.1849 0.1849
0.58049 0.1866 0.1866
0.58059 0.1871 0.1871
0.58069 0.1860 0.1860
0.58079 0.1853 0.1853
0.58089 0.1890 0.1890
0.58099 0.1865 0.1865
0.58109 0.1884 0.1884
0.58119 0.1890 0.1890
0.58129 0.1865 0.1865
0.58139 0.1855 0.1855
0.58149 0.1847 0.1847
0.58159 0.1837 0.1837
0.58169 0.1795 0.1795
0.58179 0.1836 0.1836
0.58189 0.1837 0.1837
0.58199 0.1812 0.1812
0.58209 0.1837 0.1837
0.58219 0.1837 0.1837
0.58229 0.1841 0.1841
0.58239 0.1860 0.1860
0.58249 0.1824 0.1824
0.58259 0.1837 0.1837
0.58269 0.1855 0.1855
0.58279 0.1865 0.1865
0.58289 0.1825 0.1825
0.58299 0.1865 0.1865
0.58309 0.1860 0.1860
0.58319 0.1878 0.1878
0.58329 0.1853 0.1853
0.58339 0.1866 0.1866
0.58349 0.1865 0.1865
0.58359 0.1860 0.1860
0.58369 0.1866 0.1866
0.58379 0.1871 0.1871
0.58389 0.1866 0.1866
0.58399 0.1859 0.1859
0.58409 0.1884 0.1884
0.58419 0.1866 0.1866
0.58429 0.1871 0.1871
0.58439 0.1855 0.1855
0.58449 0.1877 0.1877
0.58459 0.1878 0.1878
0.58469 0.1855 0.1855
0.58479 0.1883 0.1883
0.58489 0.1860 0.1860
0.58499 0.1877 0.1877
0.58509 0.1831 0.1831
0.58519 0.1860 0.1860
0.58529 0.1853 0.1853
0.58539 0.1866 0.1866
0.58549 0.1859 0.1859
0.58559 0.1872 0.1872
0.58569 0.1860 0.1860
0.58579 0.1907 0.1907
0.58589 0.1896 0.1896
0.58599 0.1895 0.1895
0.58609 0.1902 0.1902
0.58619 0.1884 0.1884
0.58629 0.1889 0.1889
0.58639 0.1884 0.1884
0.58649 0.1877 0.1877
0.58659 0.1878 0.1878
0.58669 0.1896 0.1896
0.58679 0.1889 0.1889
0.58689 0.1866 0.1866
0.58699 0.1883 0.1883
0.58709 0.1902 0.1902
0.58719 0.1907 0.1907
0.58729 0.1896 0.1896
0.58739 0.1896 0.1896
0.58749 0.1877 0.1877
0.58759 0.1878 0.1878
0.58769 0.1895 0.1895
0.58779 0.1908 0.1908
0.58789 0.1884 0.1884
0.58799 0.1889 0.1889
0.58809 0.1890 0.1890
0.58819 0.1865 0.1865
0.58829 0.1872 0.1872
0.58839 0.1878 0.1878
0.58849 0.1859 0.1859
0.58859 0.1872 0.1872
0.58869 0.1871 0.1871
0.58879 0.1866 0.1866
0.58889 0.1872 0.1872
0.58899 0.1859 0.1859
0.58909 0.1878 0.1878
0.58919 0.1871 0.1871
0.58929 0.1890 0.1890
0.58939 0.1884 0.1884
0.58949 0.1889 0.1889
0.58959 0.1896 0.1896
0.58969 0.1877 0.1877
0.58979 0.1878 0.1878
0.58989 0.1866 0.1866
0.58999 0.1865 0.1865
0.59009 0.1866 0.1866
0.59019 0.1865 0.1865
0.59029 0.1849 0.1849
0.59039 0.1866 0.1866
0.59049 0.1865 0.1865
0.59059 0.1878 0.1878
0.59069 0.1841 0.1841
0.59079 0.1860 0.1860
0.59089 0.1855 0.1855
0.59099 0.1865 0.1865
0.59109 0.1860 0.1860
0.59119 0.1841 0.1841
0.59129 0.1896 0.1896
0.59139 0.1932 0.1932
0.59149 0.1961 0.1961
0.59159 0.1926 0.1926
0.59169 0.1919 0.1919
0.59179 0.1866 0.1866
0.59189 0.1884 0.1884
0.59199 0.1889 0.1889
0.59209 0.1878 0.1878
0.59219 0.1877 0.1877
0.59229 0.1884 0.1884
0.59239 0.1878 0.1878
0.59249 0.1853 0.1853
0.59259 0.1860 0.1860
0.59269 0.1841 0.1841
0.59279 0.1866 0.1866
0.59289 0.1866 0.1866
0.59299 0.1836 0.1836
0.59309 0.1849 0.1849
0.59319 0.1853 0.1853
0.59329 0.1860 0.1860
0.59339 0.1831 0.1831
0.59349 0.1806 0.1806
0.59359 0.1825 0.1825
0.59369 0.1818 0.1818
0.59379 0.1813 0.1813
0.59389 0.1824 0.1824
0.59399 0.1837 0.1837
0.59409 0.1837 0.1837
0.59419 0.1836 0.1836
0.59429 0.1825 0.1825
0.59439 0.1859 0.1859
0.59449 0.1825 0.1825
0.59459 0.1837 0.1837
0.59469 0.1812 0.1812
0.59479 0.1813 0.1813
0.59489 0.1806 0.1806
0.59499 0.1807 0.1807
0.59509 0.1807 0.1807
0.59519 0.1824 0.1824
0.59529 0.1801 0.1801
0.59539 0.1847 0.1847
0.59549 0.1819 0.1819
0.59559 0.1825 0.1825
0.59569 0.1836 0.1836
0.59579 0.1825 0.1825
0.59589 0.1824 0.1824
0.59599 0.1813 0.1813
0.59609 0.1837 0.1837
0.59619 0.1818 0.1818
0.59629 0.1837 0.1837
0.59639 0.1830 0.1830
0.59649 0.1837 0.1837
0.59659 0.1860 0.1860
0.59669 0.1824 0.1824
0.59679 0.1866 0.1866
0.59689 0.1853 0.1853
0.59699 0.1878 0.1878
0.59709 0.1878 0.1878
0.59719 0.1865 0.1865
0.59729 0.1849 0.1849
0.59739 0.1865 0.1865
0.59749 0.1843 0.1843
0.59759 0.1860 0.1860
0.59769 0.1841 0.1841
0.59779 0.1860 0.1860
0.59789 0.1871 0.1871
0.59799 0.1872 0.1872
0.59809 0.1866 0.1866
0.59819 0.1865 0.1865
0.59829 0.1855 0.1855
0.59839 0.1877 0.1877
0.59849 0.1878 0.1878
0.59859 0.1855 0.1855
0.59869 0.1877 0.1877
0.59879 0.1878 0.1878
0.59889 0.1853 0.1853
0.59899 0.1878 0.1878
0.59909 0.1866 0.1866
0.59919 0.1877 0.1877
0.59929 0.1866 0.1866
0.59939 0.1865 0.1865
0.59949 0.1884 0.1884
0.59959 0.1860 0.1860
0.59969 0.1883 0.1883
0.59979 0.1866 0.1866
0.59989 0.1865 0.1865
0.59999 0.1872 0.1872
0.60009 0.1883 0.1883
0.60019 0.1878 0.1878
0.60029 0.1855 0.1855
0.60039 0.1889 0.1889
0.60049 0.1878 0.1878
0.60059 0.1871 0.1871
0.60069 0.1878 0.1878
0.60079 0.1866 0.1866
0.60089 0.1877 0.1877
0.60099 0.1878 0.1878
0.60109 0.1883 0.1883
0.60119 0.1920 0.1920
0.60129 0.1896 0.1896
0.60139 0.1877 0.1877
0.60149 0.1878 0.1878
0.60159 0.1889 0.1889
0.60169 0.1872 0.1872
0.60179 0.1866 0.1866
0.60189 0.1889 0.1889
0.60199 0.1890 0.1890
0.60209 0.1895 0.1895
0.60219 0.1878 0.1878
0.60229 0.1884 0.1884
0.60239 0.1889 0.1889
0.60249 0.1914 0.1914
0.60259 0.1919 0.1919
0.60269 0.1908 0.1908
0.60279 0.1908 0.1908
0.60289 0.1889 0.1889
0.60299 0.1878 0.1878
0.60309 0.1883 0.1883
0.60319 0.1855 0.1855
0.60329 0.1872 0.1872
0.60339 0.1871 0.1871
0.60349 0.1878 0.1878
0.60359 0.1853 0.1853
0.60369 0.1890 0.1890
0.60379 0.1908 0.1908
0.60389 0.1919 0.1919
0.60399 0.1884 0.1884
0.60409 0.1877 0.1877
0.60419 0.1896 0.1896
0.60429 0.1878 0.1878
0.60439 0.1877 0.1877
0.60449 0.1908 0.1908
0.60459 0.1919 0.1919
0.60469 0.1878 0.1878
0.60479 0.1908 0.1908
0.60489 0.1895 0.1895
0.60499 0.1896 0.1896
0.60509 0.1895 0.1895
0.60519 0.1920 0.1920
0.60529 0.1908 0.1908
0.60539 0.1895 0.1895
0.60549 0.1890 0.1890
0.60559 0.1883 0.1883
0.60568 0.1890 0.1890
0.60578 0.1855 0.1855
0.60588 0.1949 0.1949
0.60598 0.1950 0.1950
0.60608 0.1931 0.1931
0.60618 0.1950 0.1950
0.60628 0.1926 0.1926
0.60638 0.1907 0.1907
0.60648 0.1896 0.1896
0.60658 0.1901 0.1901
0.60668 0.1908 0.1908
0.60678 0.1883 0.1883
0.60688 0.1908 0.1908
0.60698 0.1896 0.1896
0.60708 0.1907 0.1907
0.60718 0.1932 0.1932
0.60728 0.1907 0.1907
0.60738 0.1920 0.1920
0.60748 0.1908 0.1908
0.60758 0.1925 0.1925
0.60768 0.1908 0.1908
0.60778 0.1907 0.1907
0.60788 0.1896 0.1896
0.60798 0.1908 0.1908
0.60808 0.1931 0.1931
0.60818 0.1950 0.1950
0.60828 0.1913 0.1913
0.60838 0.1950 0.1950
0.60848 0.1932 0.1932
0.60858 0.1907 0.1907
0.60868 0.1914 0.1914
0.60878 0.1943 0.1943
0.60888 0.1914 0.1914
0.60898 0.1902 0.1902
0.60908 0.1925 0.1925
0.60918 0.1950 0.1950
0.60928 0.1919 0.1919
0.60938 0.1908 0.1908
0.60948 0.1926 0.1926
0.60958 0.1865 0.1865
0.60968 0.1878 0.1878
0.60978 0.1877 0.1877
0.60988 0.1878 0.1878
0.60998 0.1908 0.1908
0.61008 0.1895 0.1895
0.61018 0.1896 0.1896
0.61028 0.1889 0.1889
0.61038 0.1896 0.1896
0.61048 0.1896 0.1896
0.61058 0.1901 0.1901
0.61068 0.1914 0.1914
0.61078 0.1889 0.1889
0.61088 0.1950 0.1950
0.61098 0.1956 0.1956
0.61108 0.1943 0.1943
0.61118 0.1908 0.1908
0.61128 0.1925 0.1925
0.61138 0.1920 0.1920
0.61148 0.1896 0.1896
0.61158 0.1907 0.1907
0.61168 0.1920 0.1920
0.61178 0.1919 0.1919
0.61188 0.1908 0.1908
0.61198 0.1914 0.1914
0.61208 0.1907 0.1907
0.61218 0.1920 0.1920
0.61228 0.1865 0.1865
