"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"144","Solar38465","Solar","Central Interior",NA,"53.762447399999999","-122.5860143","267.77353846199998","NA","NA","417.37455832924564","102.45902931533188","NA","0.3","10.3",10.6,230,1060,"378.27000000000004","0.35685849056603769","NA","NA","378.27000000000004","151.30800000000002",10619.9372644424,0.698751493784181,4578.50933483243,0.301248506215819,15198.4465992748,0.0629702401909194,0.0271479788770581,0.0901182190679775,NA
"145","Solar36898","Solar","Central Interior",NA,"53.933170789999998","-122.48635969999999","17.34646154","NA","NA","28.451653329999999","136.31417099999999","NA","0.9","17.7",18.6,25,1860,"70.47","3.7887096774193552E-2","NA","NA","70.47","28.187999999999999",9315.37634345889,0.612016874815022,5905.40714600682,0.387983125184978,15220.7834894657,0.055234929473683,0.0350157347590269,0.09025066423271,NA
"146","SI11","Onshore Wind","Revelstoke","y","50.614013720000003","-119.4703877","138","NA","33.6","366.44832000000002","83.191183022405298","NA","0.2","18.899999999999999",19.1,130,1910,"17.812830345854124","9.3260891863110613E-3","P","28","NA","NA",5673.21004900446,0.363702061048231,9925.29943607688,0.636297938951769,15598.5094850813,0.0336389368923551,0.0588514295229571,0.0924903664153122,NA
"147","Solar69284","Solar","Kelly Nicola","y","50.271603509999998","-120.3255542","109.063384615","NA","NA","193.898406513547","94.756406942562222","NA","0.6","12.1",12.7,130,1270,"220.32","0.17348031496062991","NA","NA","220.32","88.128",12192.5260981023,0.779896563441664,3440.99079328775,0.220103436558336,15633.5168913901,0.0722948053094612,0.0204031352872072,0.0926979405966684,NA
"148","Solar76239","Solar","Lower Mainland",NA,"49.071954939999998","-122.12229979999999","24.92307692","NA","NA","36.385622320000003","165.48751809999999","NA","0","10.4",10.4,69,1040,"101.25","9.7355769230769232E-2","NA","NA","101.25","40.5",9195.41733130813,0.587344720390108,6460.49479675293,0.412655279609892,15655.9121280611,0.0545236401675315,0.0383070915555994,0.0928307317231308,NA
"149","Solar62049","Solar","Kelly Nicola",NA,"51.032245750000001","-121.66175560000001","41.671384615400001","NA","NA","74.167136563120138","103.70208520210363","NA","0.7","8.9",9.6,69,960,"1554.39","1.6191562500000001","NA","NA","1554.39","621.75600000000009",8922.25070482492,0.563908264959897,6899.9162312448,0.436091735040103,15822.1669360697,0.0529039160906874,0.0409126129053005,0.0938165289959879,NA
"150","Lakelse Lake","Geothermal","North Coast","y","54.322493000000001","-128.539906","19.600000000000001","17","NA","130","163.18","NA","1.1453743238","18.393304763100002",19.5386790869,25,1953.86790869,"5.2","2.6613876899623263E-3","NA","NA","NA","NA",5489.28176146746,0.345135551474807,10415.4308594465,0.654864448525193,15904.712620914,0.0325483458506464,0.0617576325151386,0.094305978365785,NA
"151","Solar70181","Solar","Revelstoke",NA,"50.310949569999998","-119.3749413","24.324923080000001","NA","NA","40.523809929999999","152.45944030000001","NA","0","13.3",13.3,69,1330,"98.82","7.4300751879699242E-2","NA","NA","98.82","39.527999999999999",14184.8141024113,0.887506658104633,1797.9551228974,0.112493341895367,15982.7692253087,0.0841079498730239,0.0106608601465489,0.0947688100195728,NA
"152","Solar69283","Solar","Kelly Nicola","y","50.259122259999998","-120.4079589","120.82707692300001","NA","NA","214.05467944246581","94.085193713019265","NA","1.4","9.4",10.8,130,1080,"212.22","0.19650000000000001","NA","NA","212.22","84.888000000000005",11892.3846554756,0.742472916138507,4124.87927022576,0.257527083861493,16017.2639257014,0.0705151357819647,0.0244582083619585,0.0949733441439232,NA
"153","VI15","Onshore Wind","Vancouver Island","y","50.563312949999997","-127.93100939999999","39","NA","9.6","131.15472","103.77850274255869","NA","0.44142135620099998","37.785996093750001",38.227417449951,69,3822.7417449951,"5.08","1.3288891426293595E-3","R","NA","NA","NA",8138.8109589871,0.507381254121087,7902.00823344756,0.492618745878913,16040.8191924347,0.0482585601208647,0.0468544534737364,0.095113013594601,NA
"154","Freda_Creek-8hr","Small Storage Hydro","Lower Mainland","y","49.95","-124.23","40.1","40","16","172.2","79.419958709065014","NA","0","21.230865786513867",21.2308657865139,130,2123.08657865139,"21.23","9.9995922038589591E-3","NA","NA","NA","NA",5524.36632084753,0.34376452060288,10545.838687974,0.65623547939712,16070.2050088215,0.0327563775062149,0.0625308774110993,0.0952872549173142,NA
"155","Silverhope_Creek-8hr","Small Storage Hydro","Lower Mainland","y","49.29","-121.4","51.1","40","19","251.3","80.156438495857245","NA","0","13.058073580375128",13.0580735803751,230,1305.80735803751,"13.06","1.0001475270921868E-2","NA","NA","NA","NA",8542.62642471492,0.520065557170204,7883.43045780063,0.479934442829796,16426.0568825155,0.050652958151334,0.0467442977387663,0.0973972558901003,NA
"156","Solar68378","Solar","Mica",NA,"50.45139563","-120.1425618","36.287999999999997","NA","NA","64.451252929999995","131.1148455","NA","0","25.3",25.3,69,2530,"147.41999999999999","5.8268774703557305E-2","NA","NA","147.41999999999999","58.968000000000004",6945.55777736381,0.418446450844043,9652.8809556067,0.581553549155957,16598.4387329705,0.0411832415399368,0.0572361415301468,0.0984193830700836,NA
"157","Solar36071","Solar","Central Interior",NA,"54.001178719999999","-122.7125333","123.6184615","NA","NA","193.73190249999999","124.1667075","NA","1","18.3",19.3,130,1930,"502.2","0.26020725388601035","NA","NA","502.2","200.88",11177.0086475909,0.671470521090932,5468.55999097228,0.328529478909068,16645.5686385632,0.0662733594021599,0.0324254774350644,0.0986988368372242,NA
"158","More_Creek-8hr","Small Storage Hydro","North Coast","y","57.03","-130.38","76.599999999999994","40","3","152","154.71","NA","3.6213203435575503","13.109500000000001",16.7308203435575,230,1673.08203435576,"660.1","0.39454132340509013","NA","NA","NA","NA",6794.23265743256,0.404963663239951,9983.15572125465,0.595036336760049,16777.3883786872,0.0402859688996459,0.0591944846732353,0.0994804535728812,NA
"159","PC15","Onshore Wind","Peace River","y","54.738847200000002","-120.7330381","108","NA","26.4","476.30748000000006","62.376135598209594","NA","13.4","55.7",69.1,230,6910,"14","2.026049204052098E-3","R","NA","NA","NA",6309.11520504951,0.372634160022928,10622.0088890521,0.627365839977072,16931.1240941016,0.037409495928412,0.0629825237568209,0.100392019685233,NA
"160","Solar78446","Solar","East Kootenay",NA,"49.70060788","-115.64990779999999","17.545846149999999","NA","NA","30.74753231","129.42633079999999","NA","0","12.5",12.5,25,1250,"71.28","5.7023999999999998E-2","NA","NA","71.28","28.512",13335.7853634953,0.787373123921702,3601.27402846515,0.212626876078298,16937.0593919605,0.0790736881549684,0.0213535245000976,0.100427212655066,NA
"161","PC10","Onshore Wind","Peace River","y","56.4503433","-122.62548390000001","297","NA","70.8","1239.1238999999998","55.402836873971559","NA","1.7","82.7",84.4,230,8440,"37.53","4.4466824644549766E-3","R","NA","NA","NA",9476.15438560117,0.547946348516779,7817.79129220452,0.45205365148322,17293.9456778057,0.0561882526128906,0.0463550944957907,0.102543347108681,NA
"162","Solar73258","Solar","Revelstoke",NA,"49.894244180000001","-119.4558966","31.702153849999998","NA","NA","54.132871870000002","137.74384710000001","NA","0","18.899999999999999",18.9,69,1890,"128.79","6.8142857142857144E-2","NA","NA","128.79","51.515999999999998",15965.275885582,0.920081194431019,1386.75345945312,0.0799188055689813,17352.0293450351,0.0946650843781775,0.00822266612814462,0.102887750506322,NA
"163","Solar36074","Solar","Central Interior",NA,"54.01498333","-122.62469489999999","290.70276923099999","NA","NA","454.63551613398141","102.89142068129254","NA","0.4","15",15.4,230,1540,"464.94","0.3019090909090909","NA","NA","464.94","185.976",11061.5037027001,0.633947594165846,6387.10530614853,0.366052405834154,17448.6090088486,0.0655884802035449,0.0378719332551524,0.103460413458697,NA
"164","Solar37701","Solar","Central Interior",NA,"53.816388590000003","-122.8990462","198.9858462","NA","NA","314.82487129999998","121.6868475","NA","0","21",21,230,2100,"808.38","0.38494285714285714","NA","NA","808.38","323.35199999999998",10638.0694970489,0.598895966886467,7124.73086434603,0.401104033113533,17762.8003613949,0.063077754106868,0.0422456369234571,0.105323391030325,NA
"165","PC41","Onshore Wind","Peace River","y","55.162438520000002","-121.5944693","45","NA","10.799999999999999","196.35101999999998","62.521940881479459","NA","3.1798994140599999","30.518376953124999",33.698276367185,69,3369.8276367185,"5.73","1.7003837043664965E-3","R","NA","NA","NA",9222.60319313407,0.513874762843775,8724.57744305115,0.486125237156225,17947.1806361852,0.0546848370000879,0.0517318251015161,0.106416662101604,NA
"166","Solar36070","Solar","Central Interior",NA,"53.987330720000003","-122.8003246","153.725538462","NA","NA","246.20021132315097","103.56327708214516","NA","0","22.5",22.5,130,2250,"495.72","0.22032000000000002","NA","NA","495.72","198.28800000000001",10986.5174232051,0.609962271279036,7025.28091338277,0.390037728720964,18011.7983365879,0.0651438538452863,0.0416559547866239,0.10679980863191,NA
"167","T_5L042","Transmission","KLY - Kelly Lake -> CKY - Cheekye","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",196.893054937999,500,19689.3054937999,"NA","NA","NA","NA","NA","NA",8458.56501080096,0.463587860603274,9787.30751872063,0.536412139396726,18245.8725295216,0.0501545213627596,0.0580332152563416,0.108187736619101,NA
"168","Solar35273","Solar","Central Interior",NA,"54.13059775","-122.87702400000001","135.7809231","NA","NA","215.1798311","121.23780170000001","NA","1.6","17.5",19.1,130,1910,"551.61","0.28880104712041882","NA","NA","551.61","220.64400000000001",12051.2493394949,0.655427665240784,6335.59939852357,0.344572334759216,18386.8487380185,0.0714571137863023,0.0375665322632601,0.109023646049562,NA
"169","Solar36891","Solar","Central Interior",NA,"53.939587699999997","-122.7748527","117.23815380000001","NA","NA","185.2655259","126.7814691","NA","0.6","27.4",28,130,2800,"476.28","0.1701","NA","NA","476.28","190.512",10607.208638072,0.575959862300866,7809.36746793985,0.424040137699134,18416.5761060118,0.062894766613262,0.0463051459674648,0.109199912580727,NA
"170","PC09","Onshore Wind","Peace River","y","56.576144149999998","-122.7750882","207","NA","49.199999999999996","849.41339999999991","65.79728571598406","NA","3.5870061035200003","101.32417968750001",104.91118579102,230,10491.118579102,"26.08","2.4859122316995435E-3","R","NA","NA","NA",12246.8116150191,0.661972623742914,6253.66888185311,0.338027376257086,18500.4804968722,0.0726166878172406,0.0370807304938863,0.109697418311127,NA
"171","Solar66722","Solar","Kelly Nicola",NA,"50.489513270000003","-121.2223437","14.555076919999999","NA","NA","27.31813395","120.35928749999999","NA","1.6","10.6",12.2,25,1220,"59.13","4.8467213114754097E-2","NA","NA","59.13","23.652000000000001",11537.1206044555,0.621964626773011,7012.35971617699,0.378035373226989,18549.4803206325,0.0684086202662057,0.0415793393724889,0.109987959638695,NA
"172","Solar62055","Solar","Kelly Nicola",NA,"51.037081059999998","-121.3055391","18.343384619999998","NA","NA","32.900329939999999","132.88605899999999","NA","0.6","19.600000000000001",20.2,25,2020,"74.52","3.6891089108910882E-2","NA","NA","74.52","29.808",10528.4061437845,0.562354700287495,8193.59642577171,0.437645299712505,18722.0025695562,0.0624275122529616,0.0485834070494759,0.111010919302437,NA
"173","SI38","Onshore Wind","East Kootenay",NA,"49.342589940000003","-115.73614329999999","102","NA","25.2","263.98259999999999","96.934119051467661","NA","0.76568542480500001","22.679394531250001",23.445079956055,230,2344.5079956055,"13.359622759390593","5.6982628271823373E-3","Both","21","NA","NA",17014.0189112723,0.885421768310306,2201.70349381492,0.114578231689694,19215.7224050872,0.100883539212876,0.0130548603426229,0.113938399555499,NA
"174","Solar37708","Solar","Central Interior",NA,"53.810181309999997","-122.61122469999999","490.08738461500002","NA","NA","754.37483183767301","100.03668615824678","NA","0.3","4.2",4.5,230,450,"1504.98","3.3444000000000003","NA","NA","1504.98","601.99200000000008",13853.4265356064,0.71925882637629,5407.27076497674,0.28074117362371,19260.6973005831,0.0821430084464999,0.032062066881315,0.114205075327815,NA
"175","SI09","Onshore Wind","Kelly Nicola",NA,"50.337349539999998","-120.2431879","96","NA","22.8","233.51532","95.607254920173048","NA","0.66568542480500004","22.027921875000001",22.693607299805,130,2269.3607299805,"12.087277734686728","5.3262919266213746E-3","P","19","NA","NA",13349.962020374,0.687719916583093,6061.95509655743,0.312280083416907,19411.9171169314,0.0791577477371039,0.0359439758401277,0.115101723577232,NA
"176","Solar36895","Solar","Central Interior",NA,"53.967208919999997","-122.599372","129.20123079999999","NA","NA","204.3688823","122.9682306","NA","0.3","20.8",21.1,130,2110,"524.88","0.24875829383886255","NA","NA","524.88","209.952",12260.2124310434,0.627047336288263,7292.07927250862,0.372952663711737,19552.291703552,0.0726961471005482,0.0432379186286278,0.115934065729176,NA
"177","Solar20367","Solar","Peace River",NA,"56.129713809999998","-122.39928519999999","27.714461539999999","NA","NA","44.190235790000003","209.41604330000001","NA","0.3","25.4",25.7,130,2570,"112.59","4.380933852140078E-2","NA","NA","112.59","45.036000000000001",10117.9468599334,0.51743500369202,9436.09719920345,0.48256499630798,19554.0440591368,0.0599937201269726,0.0559507360827994,0.115944456209772,NA
"178","BC18","Onshore Wind","North Coast","y","54.712200000000003","-126.67100000000001","170","NA","40.799999999999997","481.60728","78.565597635227192","NA","94.627750000000006","535.23418749999996",629.8619375,230,62986.19375,"46.44059340169111","7.3731385620822831E-4","P","73","NA","NA",10213.3242615438,0.517783147140148,9511.77555669993,0.482216852859852,19725.0998182437,0.0605592543423489,0.0563994660733958,0.116958720415745,NA
"179","Solar66723","Solar","Kelly Nicola",NA,"50.502409409999999","-121.1397796","16.947692310000001","NA","NA","31.72636803","118.9972654","NA","0","16.3",16.3,25,1630,"68.849999999999994","4.2239263803680975E-2","NA","NA","68.849999999999994","27.54",11538.4689103961,0.581827610255332,8292.95315864682,0.418172389744668,19831.4220690429,0.0684166149602247,0.0491725364556052,0.11758915141583,NA
"180","NC08","Onshore Wind","North Coast","y","54.280761560000002","-125.5268817","195","NA","46.8","516.38886000000002","84.12008727319369","NA","1.48994958496","42.6198046875",44.10975427246,230,4410.975427246,"24.810727981725389","5.6247712985370239E-3","P","39","NA","NA",6542.41250126239,0.320972635109212,13840.6724898812,0.679027364890788,20383.0849911436,0.0387928173560823,0.0820673841464007,0.120860201502483,NA
"181","Solar36065","Solar","Central Interior",NA,"54.021172870000001","-122.9136622","178.44923080000001","NA","NA","285.36552330000001","123.5273181","NA","0.3","26.3",26.6,230,2660,"724.95","0.27253759398496241","NA","NA","724.95","289.98",13051.7422391474,0.6380589879017,7403.64274346828,0.3619410120983,20455.3849826157,0.0773894725782292,0.043899427109133,0.121288899687362,NA
"182","NC10","Onshore Wind","Central Interior","y","53.603466359999999","-122.39073879999999","96","NA","22.8","300.25776000000002","81.417215013863583","NA","2.6384777831999999","33.161730468750001",35.80020825195,230,3580.020825195,"12.09","3.3770753273038487E-3","R","NA","NA","NA",11702.3024749532,0.569212434738313,8856.45864967536,0.430787565261687,20558.7611246286,0.0693880556245719,0.0525138062988628,0.121901861923435,NA
"183","Solar79905","Solar","Selkirk",NA,"49.292254130000003","-117.6463486","64.8","NA","NA","107.23228450000001","152.60262230000001","NA","0.3","29.8",30.1,230,3010,"263.25","8.7458471760797338E-2","NA","NA","263.25","105.3",17963.7449095249,0.871507995283106,2648.50994843477,0.128492004716894,20612.2548579597,0.106514878903155,0.0157041706978232,0.122219049600978,NA
"184","Solar62047","Solar","Kelly Nicola",NA,"50.93194561","-121.97114910000001","12.162461540000001","NA","NA","21.843487979999999","131.2458772","NA","0","12.6",12.6,25,1260,"49.41","3.9214285714285708E-2","NA","NA","49.41","19.763999999999999",9623.70688271523,0.465067915980442,11069.4145991802,0.534932084019558,20693.1214818954,0.057063155726975,0.0656353873593099,0.122698543086285,NA
"185","Solar70190","Solar","Revelstoke",NA,"50.382118050000003","-118.8781165","12.56123077","NA","NA","20.334816409999998","155.25047180000001","NA","0.3","21.8",22.1,25,2210,"51.03","2.3090497737556562E-2","NA","NA","51.03","20.411999999999999",4665.20100221038,0.224728335384181,16094.0904072821,0.775271664615819,20759.2914094925,0.0276620115856711,0.0954288818629981,0.123090893448669,NA
"186","PC14","Onshore Wind","Peace River","y","54.607456880000001","-120.4986409","144","NA","34.799999999999997","640.30781999999999","53.724829135258389","NA","8","75.900000000000006",83.9,230,8390,"18.45","2.1990464839094161E-3","R","NA","NA","NA",8321.60737869143,0.398729096398725,12548.7215083931,0.601270903601275,20870.3288870845,0.0493424398245011,0.0744068432605716,0.123749283085073,NA
"187","Solar70167","Solar","Kelly Nicola",NA,"50.224114569999998","-120.3039462","54.631384615400002","NA","NA","96.373479993960956","104.50362561373343","NA","0.3","7.9",8.2,130,820,"1395.63","1.7019878048780486","NA","NA","1395.63","558.25200000000007",15693.135037899,0.746169289295022,5338.46631991863,0.253830710704978,21031.6013578176,0.0930514425912589,0.0316540953157937,0.124705537907053,NA
"188","PC36","Onshore Wind","Peace River","y","55.960574549999997","-120.86637829999999","171","NA","42","456.5274","91.951307550862538","NA","4.4041630859400005","72.494023437500005",76.89818652344,230,7689.818652344,"22.27","2.8960370857655645E-3","R","NA","NA","NA",20401.2676660856,0.962193587532102,801.60453181807,0.0378064124678978,21202.8721979037,0.12096801451304,0.00475306290892328,0.125721077421964,NA
"189","Solar35272","Solar","Central Interior",NA,"54.068912679999997","-122.9393031","110.2596923","NA","NA","177.839686","124.6004799","NA","2.1","24.3",26.4,130,2640,"447.93","0.16967045454545454","NA","NA","447.93","179.172",11785.4059788473,0.548412422902299,9704.63597986102,0.451587577097701,21490.0419587083,0.0698808125468223,0.057543019643193,0.127423832190015,NA
"190","Solar36884","Solar","Central Interior",NA,"53.897831050000001","-123.0377204","34.69292308","NA","NA","54.238500999999999","144.98988410000001","NA","0.8","15.4",16.2,69,1620,"140.94","8.6999999999999994E-2","NA","NA","140.94","56.375999999999998",12114.490138948,0.558163831352234,9589.69321811199,0.441836168647766,21704.18335706,0.0718320960703089,0.0568614738736358,0.128693569943945,NA
"191","Solar37703","Solar","Central Interior",NA,"53.768695370000003","-122.8735674","305.25784615399999","NA","NA","485.659340765303","101.00995459166877","NA","0.6","21.1",21.7,230,2170,"328.05","0.15117511520737326","NA","NA","328.05","131.22",14151.8124078214,0.649792273943071,7627.16677570343,0.350207726056929,21778.9791835248,0.0839122684312897,0.0452247985918269,0.129137067023117,NA
"192","MSW 3","Municipal Solid Waste","Selkirk","y","49.944439000000003","-119.422766","13.5","14","NA","118","226.48","NA","0","19.576499999999999",19.5765,25,1957.65,"4","2.043266160958292E-3","NA","NA","NA","NA",20460.4421520233,0.933820184244814,1450.03108171793,0.066179815755186,21910.4732337412,0.12131888585059,0.00859786675066304,0.129916752601253,NA
"193","PC28","Onshore Wind","Peace River","y","55.438547239999998","-122.1718735","153","NA","36","694.58039999999994","50.959020257979866","NA","4.9000000000000004","45.674933593749998",50.57493359375,130,5057.493359375,"19.09","3.7745971459583142E-3","R","NA","NA","NA",12776.4873687085,0.579283853385639,9279.17203563359,0.420716146614361,22055.6594043421,0.0757573663921323,0.0550202583411766,0.130777624733309,NA
"194","SI12","Onshore Wind","Revelstoke","y","50.342679080000003","-119.65686049999999","186","NA","44.4","583.90218000000004","73.214955174331507","NA","0.1","51.7",51.8,230,5180,"23.538382957021522","4.5440893739423791E-3","P","37","NA","NA",20322.5571624809,0.920032777308281,1766.39190946211,0.0799672226917191,22088.949071943,0.120501305605622,0.0104737080870097,0.130975013692632,NA
"195","PC08","Onshore Wind","Peace River",NA,"56.747592869999998","-122.8784138","39","NA","9.6","140.82575999999997","121.98573541611616","NA","11.612484374999999","101.4219453125",113.0344296875,130,11303.44296875,"88.390500000000003","7.8197855506829464E-3","R","NA","NA","NA",16141.3802756639,0.728844509212589,6005.15450869268,0.271155490787411,22146.5347843566,0.0957092841192873,0.035607180379687,0.131316464498974,NA
"196","Siwash_Creek-8hr","Small Storage Hydro","Lower Mainland","y","49.58","-121.35","41.5","40","4","61.7","145.349752283105","NA","0.72426406871269999","14.961017305525326",15.685281374238,69,1568.5281374238,"14.96","9.537603848516707E-3","NA","NA","NA","NA",12261.1881182715,0.55251384409055,9930.45151105523,0.44748615590945,22191.6396293267,0.0727019323756939,0.0588819784227095,0.131583910798403,NA
"197","Bookhout 2","Pumped Storage","Vancouver Island","y","49.326725104700003","-125.058627449","1000","NA","495","NA","NA","181.76816646464647","4.14558496094","78.547015625",82.69260058594,230,8269.260058594,"46.3","5.5990499357777192E-3","NA","NA","NA","NA",10473.7647619331,0.47154812551297,11737.6791931018,0.52845187448703,22211.4439550349,0.0621035196667655,0.0695978196169113,0.131701339283677,NA
"198","Solar73256","Solar","Selkirk",NA,"49.941805389999999","-119.47664109999999","14.754461539999999","NA","NA","25.310900440000001","141.08403999999999","NA","0.9","16",16.9,25,1690,"59.94","3.5467455621301776E-2","NA","NA","59.94","23.975999999999999",17765.3434410095,0.795660349134716,4562.45441938331,0.204339650865284,22327.7978603928,0.105338470058587,0.0270527822806092,0.132391252339197,NA
"199","Solar70988","Solar","Kelly Nicola",NA,"50.104214900000002","-120.4252154","87.928615384599993","NA","NA","157.00427919694422","97.074474887304504","NA","2.4","9.4",11.8,130,1180,"877.2299999999999","0.74341525423728805","NA","NA","877.2299999999999","350.892",16787.9455183148,0.751166918024589,5561.20899778605,0.248833081975411,22349.1545161008,0.0995430514584924,0.0329748338076342,0.132517885266127,NA
"200","Solar79198","Solar","Selkirk",NA,"49.339973819999997","-117.66531380000001","26.71753846","NA","NA","44.439266430000004","190.42225400000001","NA","0","35.799999999999997",35.8,69,3580,"108.54","3.0318435754189951E-2","NA","NA","108.54","43.415999999999997",19585.2673190236,0.875013604881906,2797.54731351789,0.124986395118094,22382.8146325415,0.116129592536443,0.0165878782417583,0.132717470778201,NA
"201","Solar77691","Solar","Vancouver Island",NA,"48.628806730000001","-123.8060758","26.71753846","NA","NA","45.370964180000001","151.95717139999999","NA","2.5","23.8",26.3,69,2630,"108.54","4.1269961977186312E-2","NA","NA","108.54","43.415999999999997",11322.9641534332,0.503647075776266,11158.9774640799,0.496352924223734,22481.9416175131,0.0671387932584266,0.0661664446503736,0.1333052379088,NA
"202","PC25","Onshore Wind","Central Interior","y","55.22798306","-123.42672570000001","117","NA","38.4","477.38496000000004","83.356993131118287","NA","1.6485283203100001","24.594826171874999",26.243354492185,130,2624.3354492185,"20.36","7.7581545476829187E-3","R","NA","NA","NA",12065.9557244526,0.535427019325337,10469.2456922713,0.464572980674663,22535.2014167239,0.0715443143572724,0.062076724131636,0.133621038488908,NA
"203","Solar70984","Solar","Kelly Nicola",NA,"50.041177879999999","-120.835489","31.103999999999999","NA","NA","56.131852899999998","126.13844570000001","NA","0.3","10.6",10.9,69,1090,"126.36","0.11592660550458715","NA","NA","126.36","50.543999999999997",11802.0904502869,0.522666208380725,10778.4595471025,0.477333791619275,22580.5499973894,0.0699797420553353,0.0639101879482514,0.133889930003587,NA
"204","Solar71781","Solar","Kelly Nicola",NA,"50.021764939999997","-120.29996079999999","49.048615380000001","NA","NA","87.627957319999993","130.91850149999999","NA","1.6","20.3",21.9,130,2190,"199.26","9.0986301369863007E-2","NA","NA","199.26","79.703999999999994",16669.6239884496,0.737717203255425,5926.60111635923,0.262282796744575,22596.2251048088,0.0988414714990406,0.0351414030535242,0.133982874552565,NA
"205","Solar69285","Solar","Mica",NA,"50.343959480000002","-120.18214399999999","24.524307690000001","NA","NA","43.596539389999997","153.91789869999999","NA","0.3","31.7",32,69,3200,"99.63","3.1134374999999999E-2","NA","NA","99.63","39.851999999999997",10641.7017874094,0.469797194905177,12009.9911192656,0.530202805094823,22651.692906675,0.0630992915407293,0.0712124758027628,0.134311767343492,NA
"206","Solar73260","Solar","Selkirk",NA,"49.906237609999998","-119.3738274","98.695384619999999","NA","NA","166.05871999999999","125.1196456","NA","0","20.5",20.5,130,2050,"400.95","0.19558536585365854","NA","NA","400.95","160.38",21208.8992528915,0.924885083532947,1722.48933851719,0.0751149164670527,22931.3885914087,0.125756814459837,0.0102133905946779,0.135970205054515,NA
"207","Solar71782","Solar","Kelly Nicola",NA,"50.034185090000001","-120.2178883","27.515076919999998","NA","NA","49.771975840000003","158.0093747","NA","0.7","21.2",21.9,130,2190,"111.78","5.1041095890410962E-2","NA","NA","111.78","44.712000000000003",16647.1076225042,0.721424600131299,6428.21808648109,0.278575399868701,23075.3257089853,0.0987079621442767,0.0381157088621069,0.136823671006384,NA
"208","Solar64496","Solar","Kelly Nicola",NA,"50.734773830000002","-121.60668099999999","34.69292308","NA","NA","61.499762820000001","132.71167399999999","NA","0.9","23.3",24.2,69,2420,"140.94","5.8239669421487603E-2","NA","NA","140.94","56.375999999999998",11872.4164400101,0.512312089812259,11301.7710837722,0.487687910187741,23174.1875237823,0.0703967355228354,0.0670131303045215,0.137409865827357,NA
"209","Solar37700","Solar","Central Interior",NA,"53.754780400000001","-122.9609213","55.827692310000003","NA","NA","87.185765470000007","167.28013350000001","NA","0.7","28.5",29.2,230,2920,"226.8","7.7671232876712334E-2","NA","NA","226.8","90.72",14669.4635196924,0.623972235169424,8840.33818760514,0.376027764830575,23509.8017072975,0.0869816476599931,0.0524182210479076,0.139399868707901,NA
"210","Solar23228","Solar","Central Interior",NA,"55.533124950000001","-123.55083380000001","19.938461539999999","NA","NA","31.812067460000002","268.02239420000001","NA","0.8","40.700000000000003",41.5,130,4150,"81","1.9518072289156627E-2","NA","NA","81","32.4",12462.0227240026,0.528227636040325,11130.1217866857,0.471772363959675,23592.1445106883,0.073892768352087,0.0659953467529812,0.139888115105068,NA
"211","Solar68377","Solar","Kelly Nicola",NA,"50.391478509999999","-120.20369340000001","72.376615380000004","NA","NA","128.86836529999999","123.8964933","NA","0","29.3",29.3,130,2930,"294.02999999999997","0.10035153583617747","NA","NA","294.02999999999997","117.61199999999999",16303.280189395,0.687943367078989,7395.29874831438,0.312056632921011,23698.5789377094,0.0966692593244771,0.0438499519224243,0.140519211246901,NA
"212","Solar62046","Solar","Kelly Nicola",NA,"50.979295639999997","-121.9945057","57.622153849999997","NA","NA","104.2061259","140.81501650000001","NA","0","22.1",22.1,230,2210,"234.09","0.10592307692307693","NA","NA","234.09","93.635999999999996",10714.6522769928,0.451360331966479,13023.9253474772,0.548639668033521,23738.57762447,0.0635318468126415,0.0772245340944867,0.140756380907128,NA
"213","Ball_Creek-8hr","Small Storage Hydro","North Coast","y","57.26","-130.32","43.2","40","2","46","363.72","NA","3.7970562748452998","36.497100000000003",40.2941562748453,69,4029.41562748453,"139.30000000000001","3.457076977858492E-2","NA","NA","NA","NA",9238.82217327878,0.388163206608921,14562.5634706393,0.611836793391079,23801.3856439181,0.0547810064076779,0.0863477906420394,0.141128797049717,NA
"214","Solar36888","Solar","Central Interior",NA,"53.925712089999998","-122.8625225","113.4498462","NA","NA","179.15782189999999","128.72191280000001","NA","0","31.3",31.3,130,3130,"460.89","0.14724920127795527","NA","NA","460.89","184.35599999999999",13215.774188634,0.553138263802038,10676.5779654086,0.446861736197962,23892.3521540426,0.0783620895533539,0.0633060876121999,0.141668177165554,NA
