"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"1","WBBio_SP_RR","Biomass","Peace River","y","55.700000000499998","-121.633333333","9.2094357002400002","9","NA","73","213.94","NA","0","0.42426399999999997",0.424264,25,16.97056,"10","0.58925574642203904","NA","NA","NA","NA",1,0.5,1,0.5,2,9.13659205116492e-05,9.13659205116492e-05,0.000182731841023298,NA
"2","WBBio_SP_ST","Biomass","Peace River","y","55.700000000499998","-121.633333333","0.92358257850000003","1","NA","7","213.94","NA","0","0.42426399999999997",0.424264,25,16.97056,"10","0.58925574642203904","NA","NA","NA","NA",1,0.5,1,0.5,2,9.13659205116492e-05,9.13659205116492e-05,0.000182731841023298,NA
"3","Batt_VI","Battery","Vancouver Island","y","48.494855999999999","-123.42505199999999","50","NA","40","NA","NA","250.36602238805969","0","0.6",0.6,69,24,"0.3","1.2499999999999999E-2","NA","NA","NA","NA",20,0.666666666666667,10,0.333333333333333,30,0.00182731841023298,0.000913659205116492,0.00274097761534947,NA
"4","Chemainus_River-8hr","Small Storage Hydro","Vancouver Island","y","48.88","-123.8","40.1","40","21","113.7","91.427448071216631","NA","0.3","8",8.3,69,332,"7.99","2.4066265060240965E-2","NA","NA","NA","NA",13,0.302325581395349,30,0.697674418604651,43,0.00118775696665144,0.00274097761534947,0.00392873458200091,NA
"5","Solar79181","Solar","Vancouver Island",NA,"48.394614390000001","-123.68698790000001","20.736000000000001","NA","NA","34.642736669999998","156.2644238","NA","0","0",0,130,0,"84.24",NA,"NA","NA","84.24","33.695999999999998",6,0.130434782608696,40,0.869565217391304,46,0.000548195523069895,0.00365463682046597,0.00420283234353586,NA
"6","Spuzzum_Creek-8hr","Small Storage Hydro","Lower Mainland","y","49.68","-121.53","40.4","40","8","134.80000000000001","88.061461448598124","NA","0","9.6941125496967455",9.69411254969675,69,387.76450198787,"9.02","2.3261541357599995E-2","NA","NA","NA","NA",19,0.41304347826087,27,0.58695652173913,46,0.00173595248972133,0.00246687985381453,0.00420283234353586,NA
"7","Solar73257","Solar","Selkirk",NA,"49.882209920000001","-119.53793","15.35261538","NA","NA","25.777106369999998","124.2695628","NA","0","7.1",7.1,25,284,"62.37","0.21961267605633802","NA","NA","62.37","24.948",60,0.857142857142857,10,0.142857142857143,70,0.00548195523069895,0.000913659205116492,0.00639561443581544,NA
"8","Solar73984","Solar","Lower Mainland",NA,"49.25994","-122.8224257","17.34646154","NA","NA","25.107017670000001","133.37647190000001","NA","0.3","0",0.3,25,12,"70.47","5.8724999999999996","NA","NA","70.47","28.187999999999999",25,0.320512820512821,53,0.67948717948718,78,0.00228414801279123,0.00484239378711741,0.00712654179990863,NA
"9","Solar75466","Solar","Vancouver Island",NA,"48.834504019999997","-124.0850609","46.855384620000002","NA","NA","74.251016120000003","127.60151999999999","NA","0","2.9",2.9,69,116,"190.35","1.640948275862069","NA","NA","190.35","76.14",11,0.107843137254902,91,0.892156862745098,102,0.00100502512562814,0.00831429876656007,0.00931932389218821,NA
"10","WBBio_WPR_PL","Biomass","North Coast","y","54.052777778600003","-128.65","13.691422297000001","13","NA","109","133.66","NA","0","4.7698499999999999",4.76985,25,190.794,"10","5.241254966089081E-2","NA","NA","NA","NA",47,0.451923076923077,57,0.548076923076923,104,0.00429419826404751,0.005207857469164,0.00950205573321151,NA
"11","MSW 2","Municipal Solid Waste","Vancouver Island","y","49.101284","-123.010378","25.3","27","NA","222","92.14","NA","0","2.5970599999999999",2.59706,69,103.8824,"4","3.850507881989635E-2","NA","NA","NA","NA",60,0.5,60,0.5,120,0.00548195523069895,0.00548195523069895,0.0109639104613979,NA
"12","Solar32661","Solar","North Coast",NA,"54.06850523","-125.1401281","30.50584615","NA","NA","48.942919070000002","140.9820125","NA","0","8.5",8.5,69,340,"123.93","0.36449999999999994","NA","NA","123.93","49.572000000000003",44,0.352,81,0.648,125,0.00402010050251256,0.00740063956144358,0.0114207400639561,NA
"13","Solar71767","Solar","Vancouver Island",NA,"49.276818929999997","-124.7540298","44.861538459999998","NA","NA","69.180113860000006","142.17640979999999","NA","0.8","5.4",6.2,130,248,"182.25","0.73487903225806439","NA","NA","182.25","72.900000000000006",68,0.511278195488722,65,0.488721804511278,133,0.00621288259479214,0.00593878483325719,0.0121516674280493,NA
"14","ROR_5332","Run of River","Mica","y","51.656905572900001","-118.616383477","49.27","NA","7","151","84.37","NA","0.14142135620100002","4.7698486328124998",4.9112699890135,69,196.45079956054,"5.75","2.926941510476281E-2","NA","NA","NA","NA",69,0.511111111111111,66,0.488888888888889,135,0.00630424851530379,0.00603015075376884,0.0123343992690726,NA
"15","Solar77693","Solar","Vancouver Island",NA,"48.657022589999997","-123.6476198","22.131692309999998","NA","NA","36.940196329999999","159.64407660000001","NA","0","4.3",4.3,130,172,"89.91","0.5227325581395349","NA","NA","89.91","35.963999999999999",50,0.367647058823529,86,0.632352941176471,136,0.00456829602558246,0.00785746916400183,0.0124257651895843,NA
"16","Solar73982","Solar","Vancouver Island",NA,"49.064618209999999","-123.9432068","34.69292308","NA","NA","55.822275390000001","142.73011840000001","NA","0.8","3",3.8,130,152,"140.94","0.92723684210526314","NA","NA","140.94","56.375999999999998",46,0.330935251798561,93,0.669064748201439,139,0.00420283234353586,0.00849703060758337,0.0126998629511192,NA
"17","Solar73255","Solar","Selkirk",NA,"49.87013486","-119.61992739999999","46.855384620000002","NA","NA","78.681712860000005","128.353951","NA","0","2.8",2.8,130,112,"190.35","1.6995535714285717","NA","NA","190.35","76.14",108,0.771428571428571,32,0.228571428571429,140,0.00986751941525811,0.00292370945637277,0.0127912288716309,NA
"18","Solar21844","Solar","Peace River",NA,"56.025869370000002","-122.0464077","64.8","NA","NA","101.8299691","129.12719440000001","NA","0.3","3.2",3.5,130,140,"263.25","1.8803571428571428","NA","NA","263.25","105.3",71,0.489655172413793,74,0.510344827586207,145,0.00648698035632709,0.00676107811786204,0.0132480584741891,NA
"19","Solar74712","Solar","Lower Mainland",NA,"49.179494689999999","-122.69556009999999","24.723692310000001","NA","NA","36.095815309999999","156.3236301","NA","0","0",0,69,0,"100.44",NA,"NA","NA","100.44","40.176000000000002",46,0.315068493150685,100,0.684931506849315,146,0.00420283234353586,0.00913659205116491,0.0133394243947008,NA
"20","Solar51483","Solar","Central Interior",NA,"52.123478200000001","-122.2041897","15.75138462","NA","NA","26.907668229999999","120.19274249999999","NA","1.024264069","4.6970562749999996",5.721320344,25,228.85281376,"63.99","0.2796120307574933","NA","NA","63.99","25.596",82,0.532467532467532,72,0.467532467532468,154,0.00749200548195523,0.00657834627683874,0.014070351758794,NA
"21","Solar73987","Solar","Selkirk",NA,"49.822599660000002","-119.59908609999999","16.748307690000001","NA","NA","27.531019149999999","121.86939649999999","NA","0","3.6",3.6,25,144,"68.040000000000006","0.47249999999999998","NA","NA","68.040000000000006","27.216000000000001",120,0.764331210191083,37,0.235668789808917,157,0.0109639104613979,0.00338053905893102,0.0143444495203289,NA
"22","Solar37709","Solar","Central Interior",NA,"53.871679069999999","-122.5488665","114.64615379999999","NA","NA","178.95521980000001","126.9051374","NA","1.7","5",6.7,230,268,"465.75","1.7378731343283582","NA","NA","465.75","186.3",91,0.565217391304348,70,0.434782608695652,161,0.00831429876656007,0.00639561443581544,0.0147099132023755,NA
"23","WBBio_LM_RR","Biomass","Lower Mainland","y","49.079444444499998","-122.483055556","46.954864498399999","45","NA","374","134.79","NA","0.6","3.67279",4.27279,69,170.9116,"10","5.8509779324516301E-2","NA","NA","NA","NA",98,0.541436464088398,83,0.458563535911602,181,0.00895386021014162,0.00758337140246688,0.0165372316126085,NA
"24","WBBio_LM_ST_1","Biomass","Lower Mainland","y","49.079444444499998","-122.483055556","38.505777818399999","37","NA","307","104.73","NA","0","3.67279",3.67279,69,146.9116,"10","6.8068144380702397E-2","NA","NA","NA","NA",98,0.541436464088398,83,0.458563535911602,181,0.00895386021014162,0.00758337140246688,0.0165372316126085,NA
"25","WBBio_LM_ST_2","Biomass","Lower Mainland","y","49.079444444499998","-122.483055556","38.505777818399999","37","NA","307","104.73","NA","0.6","3.67279",4.27279,69,170.9116,"10","5.8509779324516301E-2","NA","NA","NA","NA",98,0.541436464088398,83,0.458563535911602,181,0.00895386021014162,0.00758337140246688,0.0165372316126085,NA
"26","Solar36890","Solar","Central Interior",NA,"53.877991010000002","-122.8370235","33.496615380000001","NA","NA","52.848051429999998","138.08396289999999","NA","1.6","3.9",5.5,69,220,"136.08000000000001","0.61854545454545451","NA","NA","136.08000000000001","54.432000000000002",65,0.340314136125654,126,0.659685863874346,191,0.0059387848332572,0.0115121059844678,0.017450890817725,NA
"27","Solar75468","Solar","Vancouver Island",NA,"48.891352070000003","-123.7671026","21.533538459999999","NA","NA","35.36836358","153.0936361","NA","0.6","8.1999999999999993",8.8,69,352,"87.48","0.24852272727272731","NA","NA","87.48","34.991999999999997",68,0.350515463917526,126,0.649484536082474,194,0.00621288259479214,0.0115121059844678,0.0177249885792599,NA
"28","Solar74711","Solar","Lower Mainland",NA,"49.212901430000002","-122.7990886","14.35569231","NA","NA","20.773970980000001","141.42138700000001","NA","0","3.7",3.7,25,148,"58.32","0.39405405405405397","NA","NA","58.32","23.327999999999999",44,0.225641025641026,151,0.774358974358974,195,0.00402010050251256,0.013796253997259,0.0178163544997716,NA
"29","Solar76231","Solar","Vancouver Island",NA,"48.787689759999999","-124.0608423","22.92923077","NA","NA","36.211620850000003","154.0999851","NA","2.8","3.6",6.4,69,256,"93.15","0.36386718749999997","NA","NA","93.15","37.26",57,0.292307692307692,138,0.707692307692308,195,0.005207857469164,0.0126084970306076,0.0178163544997716,NA
"30","ROR_5018","Run of River","Lower Mainland","y","50.371716999999997","-122.7530678","15.82","NA","2","37","86.53","NA","0.20000000000199999","5.2340706887400001",5.434070688742,69,217.36282754968,"6.85","3.1514128138742471E-2","NA","NA","NA","NA",120,0.603015075376884,79,0.396984924623116,199,0.0109639104613979,0.00721790772042028,0.0181818181818182,NA
"31","Solar22545","Solar","Peace River",NA,"55.983206240000001","-121.62885989999999","44.462769229999999","NA","NA","71.254965519999999","156.75472210000001","NA","0","29.7",29.7,130,1188,"180.63","0.15204545454545454","NA","NA","180.63","72.251999999999995",111,0.557788944723618,88,0.442211055276382,199,0.0101416171767931,0.00804020100502513,0.0181818181818182,NA
"32","Solar70974","Solar","Vancouver Island",NA,"49.294201639999997","-124.938819","13.757538459999999","NA","NA","21.000400800000001","146.74781540000001","NA","0","3.1",3.1,25,124,"55.89","0.45072580645161281","NA","NA","55.89","22.356000000000002",111,0.557788944723618,88,0.442211055276382,199,0.0101416171767931,0.00804020100502513,0.0181818181818182,NA
"33","NC13","Onshore Wind","North Coast",NA,"54.277220999999997","-130.33815799999999","27","NA","7.1999999999999993","89.352000000000004","105.77926262590856","NA","6.2","4.5941127929687502",10.7941127929688,69,431.76451171875,"42.32009","9.801660129855036E-2","R","NA","NA","NA",105,0.522388059701492,96,0.477611940298507,201,0.00959342165372316,0.00877112836911832,0.0183645500228415,NA
"34","Solar68400","Solar","Revelstoke",NA,"50.56109129","-119.0431987","57.42276923","NA","NA","93.220541979999993","130.41452709999999","NA","0.3","7.6",7.9,130,316,"233.28","0.73822784810126585","NA","NA","233.28","93.311999999999998",88,0.437810945273632,113,0.562189054726368,201,0.00804020100502512,0.0103243490178164,0.0183645500228415,NA
"35","Solar71006","Solar","Revelstoke",NA,"50.251419759999997","-119.0855406","56.226461540000003","NA","NA","93.936269280000005","126.49713850000001","NA","0.3","6.3",6.6,130,264,"228.42","0.86522727272727273","NA","NA","228.42","91.367999999999995",154,0.751219512195122,51,0.248780487804878,205,0.014070351758794,0.00465966194609411,0.0187300137048881,NA
"36","MSW 1","Municipal Solid Waste","Vancouver Island","y","49.681317","-126.12749599999999","12.2","13","NA","107","178.98","NA","0","13.988200000000001",13.9882,25,559.528,"4","7.148882629644986E-3","NA","NA","NA","NA",54,0.253521126760563,159,0.746478873239437,213,0.00493375970762905,0.0145271813613522,0.0194609410689813,NA
"37","Solar70973","Solar","Vancouver Island",NA,"49.340927229999998","-124.96400010000001","22.530461540000001","NA","NA","34.200908179999999","158.91281029999999","NA","1.7","2.8",4.5,69,180,"91.53","0.50849999999999995","NA","NA","91.53","36.612000000000002",117,0.504310344827586,115,0.495689655172414,232,0.010689812699863,0.0105070808588397,0.0211968935587026,NA
"38","PC32","Onshore Wind","Peace River","y","55.808584250000003","-121.38396040000001","150","NA","36","383.81940000000003","84.166982229582743","NA","0.1","20",20.1,130,804,"19.085175370557995","2.3737780311639294E-2","P","30","NA","NA",118.13,0.503259063604993,116.6,0.496740936395007,234.73,0.0107930561900411,0.0106532663316583,0.0214463225216994,NA
"39","Solar76981","Solar","Vancouver Island",NA,"48.703887680000001","-123.6714364","56.625230770000002","NA","NA","93.493798499999997","128.8212474","NA","0.7","7.9",8.6,130,344,"230.04","0.66872093023255808","NA","NA","230.04","92.016000000000005",129,0.533057851239669,113,0.466942148760331,242,0.0117862037460027,0.0103243490178164,0.0221105527638191,NA
"40","Solar66721","Solar","Lower Mainland",NA,"50.162190719999998","-122.9231422","18.542769230000001","NA","NA","29.19247579","126.9069901","NA","0.3","4.7",5,25,200,"75.33","0.37664999999999998","NA","NA","75.33","30.132000000000001",104,0.416,146,0.584,250,0.00950205573321151,0.0133394243947008,0.0228414801279123,NA
"41","Solar76238","Solar","Lower Mainland",NA,"49.0586117","-122.2025148","16.548923080000002","NA","NA","24.13961162","141.53712540000001","NA","0","7.3",7.3,25,292,"67.23","0.23023972602739728","NA","NA","67.23","26.891999999999999",144,0.571428571428571,108,0.428571428571429,252,0.0131566925536775,0.00986751941525811,0.0230242119689356,NA
"42","Solar70166","Solar","Kelly Nicola",NA,"50.211645599999997","-120.3862843","18.742153850000001","NA","NA","32.841897879999998","122.6430184","NA","2.8","3.6",6.4,25,256,"76.14","0.29742187499999995","NA","NA","76.14","30.456",160,0.632411067193676,93,0.367588932806324,253,0.0146185472818639,0.00849703060758337,0.0231155778894472,NA
"43","Sloquet Creek","Geothermal","Lower Mainland","y","49.736758000000002","-122.303431","10","8","NA","57","157.06","NA","0.30000000000372501","8.4426400000000008",8.74264000000373,69,349.705600000149,"2.2999999999999998","6.5769607349696977E-3","NA","NA","NA","NA",108,0.425196850393701,146,0.574803149606299,254,0.00986751941525811,0.0133394243947008,0.0232069438099589,NA
"44","Solar38468","Solar","Central Interior",NA,"53.776174099999999","-122.4985475","44.861538459999998","NA","NA","71.358535660000001","134.24201780000001","NA","0","16.2",16.2,69,648,"182.25","0.28125","NA","NA","182.25","72.900000000000006",141,0.536121673003802,122,0.463878326996198,263,0.0128825947921425,0.0111466423024212,0.0240292370945637,NA
"45","PC29","Onshore Wind","Peace River",NA,"55.576506389999999","-121.70082429999999","87","NA","21.599999999999998","213.57755999999998","98.6800376344559","NA","0.8","15.891168945312501",16.6911689453125,130,667.6467578125,"154.23779999999999","0.2310170733178572","R","NA","NA","NA",163,0.615094339622641,102,0.384905660377359,265,0.0148926450433988,0.00931932389218821,0.024211968935587,NA
"46","Solar79919","Solar","East Kootenay",NA,"49.528722129999998","-115.4161629","12.162461540000001","NA","NA","20.61246491","133.9561937","NA","3.4","5.4",8.8,25,352,"49.41","0.14036931818181814","NA","NA","49.41","19.763999999999999",185,0.69811320754717,80,0.30188679245283,265,0.0169026952946551,0.00730927364093193,0.024211968935587,NA
"47","PC46","Onshore Wind","Peace River","y","55.077247999999997","-121.11845","54","NA","13.2","216.81","76.420343570647532","NA","6.8","8.4",15.2,69,608,"7","1.1513157894736841E-2","R","NA","NA","NA",161,0.58974358974359,112,0.41025641025641,273,0.0147099132023755,0.0102329830973047,0.0249428962996802,NA
"48","Canoe Creek - Valemount","Geothermal","Kelly Nicola","y","52.673324999999998","-119.05634499999999","14.3","52","NA","385.16461135371998","88.585188657271829","NA","0","21.552185546874998",21.552185546875,25,862.087421875,"15.6","1.8095612584244327E-2","NA","NA","NA","NA",227,0.816546762589928,51,0.183453237410072,278,0.0207400639561444,0.00465966194609411,0.0253997259022385,NA
"49","Solar79908","Solar","East Kootenay",NA,"49.478360520000003","-115.82734960000001","31.103999999999999","NA","NA","56.30024616","123.52039379999999","NA","0.3","6.8",7.1,69,284,"126.36","0.44492957746478873","NA","NA","126.36","50.543999999999997",200,0.714285714285714,80,0.285714285714286,280,0.0182731841023298,0.00730927364093193,0.0255824577432618,NA
"50","Solar27670","Solar","Central Interior",NA,"54.985974310000003","-123.05178960000001","74.171076920000004","NA","NA","114.2546452","139.9860371","NA","0","20.7",20.7,130,828,"301.32","0.36391304347826092","NA","NA","301.32","120.52800000000001",130,0.454545454545455,156,0.545454545454545,286,0.0118775696665144,0.0142530835998173,0.0261306532663317,NA
"51","Solar76979","Solar","Vancouver Island",NA,"48.736638659999997","-123.77466149999999","92.115692307700002","NA","NA","151.38292161644466","102.62417884982256","NA","0","5.7",5.7,13,228,"200.88","0.8810526315789472","NA","NA","200.88","80.352000000000004",148,0.508591065292096,143,0.491408934707904,291,0.0135221562357241,0.0130653266331658,0.0265874828688899,NA
"52","Solar66720","Solar","Lower Mainland",NA,"50.148417080000002","-123.0047582","13.35876923","NA","NA","20.810925000000001","141.21929420000001","NA","2.2000000000000002","4.5999999999999996",6.8,25,272,"54.27","0.19952205882352941","NA","NA","54.27","21.707999999999998",176,0.596610169491525,119,0.403389830508475,295,0.0160804020100503,0.0108725445408863,0.0269529465509365,NA
"53","Solar79201","Solar","East Kootenay",NA,"49.574248390000001","-115.8622891","28.113230770000001","NA","NA","49.920582590000002","130.6943167","NA","0.4","9",9.4,69,376,"114.21","0.30374999999999996","NA","NA","114.21","45.683999999999997",207,0.678688524590164,98,0.321311475409836,305,0.0189127455459114,0.00895386021014162,0.027866605756053,NA
"54","SI22","Onshore Wind","Kelly Nicola","y","50.762156240000003","-121.717804","48","NA","12","141.036","88.914457851157948","NA","0.74142138671900004","15.603658203125001",16.345079589844,69,653.80318359376,"6.3617251235193315","9.7303367177731317E-3","P","10","NA","NA",105.38,0.342766068175904,202.06,0.657233931824096,307.44,0.00962814070351759,0.0184613978985838,0.0280895386021014,NA
"55","Solar71768","Solar","Vancouver Island",NA,"49.27374726","-124.48944539999999","36.48738462","NA","NA","56.940122199999998","150.5391908","NA","1.1000000000000001","8.1",9.2,130,368,"148.22999999999999","0.40279891304347826","NA","NA","148.22999999999999","59.292000000000002",166,0.538961038961039,142,0.461038961038961,308,0.0151667428049338,0.0129739607126542,0.0281407035175879,NA
"56","VI12","Onshore Wind","Vancouver Island","y","50.496697820000001","-126.76762239999999","48","NA","12","164.90700000000001","88.165206651257805","NA","0.7","9.1999999999999993",9.9,130,396,"6.36","1.6060606060606063E-2","R","NA","NA","NA",137,0.429467084639498,182,0.570532915360502,319,0.0125171311100959,0.0166285975331201,0.0291457286432161,NA
"57","Solar28399","Solar","Central Interior",NA,"54.938044419999997","-123.0255793","20.935384620000001","NA","NA","32.375843719999999","212.58870949999999","NA","0.3","22.1",22.4,130,896,"85.05","9.4921874999999989E-2","NA","NA","85.05","34.020000000000003",148,0.458204334365325,175,0.541795665634675,323,0.0135221562357241,0.0159890360895386,0.0295111923252627,NA
"58","Solar62881","Solar","Kelly Nicola",NA,"50.950550130000003","-121.53246660000001","31.702153849999998","NA","NA","54.989579589999998","131.969009","NA","0","12.6",12.6,69,504,"128.79","0.25553571428571425","NA","NA","128.79","51.515999999999998",171,0.511976047904192,163,0.488023952095808,334,0.015623572407492,0.0148926450433988,0.0305162174508908,NA
"59","Solar37697","Solar","Central Interior",NA,"53.788484179999998","-123.0738542","25.321846149999999","NA","NA","39.182250029999999","161.05166819999999","NA","0.6","16.600000000000001",17.2,69,688,"102.87","0.14952034883720927","NA","NA","102.87","41.148000000000003",179,0.517341040462428,167,0.482658959537572,346,0.0163544997715852,0.0152581087254454,0.0316126084970306,NA
"60","VI14","Onshore Wind","Vancouver Island","y","50.446005470000003","-127.2969015","33","NA","8.4","129.44651999999999","88.609477321999194","NA","0.9","17.8",18.7,130,748,"4.45","5.9491978609625667E-3","R","NA","NA","NA",157,0.452449567723343,190,0.547550432276657,347,0.0143444495203289,0.0173595248972133,0.0317039744175423,NA
"61","Solar36064","Solar","Central Interior",NA,"54.00722236","-123.00143319999999","75.566769230000006","NA","NA","121.5266858","137.62052389999999","NA","0.4","33",33.4,130,1336,"306.99","0.22978293413173653","NA","NA","306.99","122.79600000000001",163,0.467048710601719,186,0.532951289398281,349,0.0148926450433988,0.0169940612151667,0.0318867062585656,NA
"62","Solar35276","Solar","Central Interior",NA,"54.096715250000003","-122.7634697","160.50461540000001","NA","NA","253.24756149999999","122.3110527","NA","0","11.4",11.4,230,456,"652.04999999999995","1.4299342105263155","NA","NA","652.04999999999995","260.82",185,0.528571428571429,165,0.471428571428571,350,0.0169026952946551,0.0150753768844221,0.0319780721790772,NA
"63","Solar20369","Solar","Peace River",NA,"56.170958650000003","-122.1240687","91.118769229999998","NA","NA","145.15054069999999","128.11420029999999","NA","2.1","18.5",20.6,130,824,"370.17","0.44923543689320389","NA","NA","370.17","148.06800000000001",265,0.752840909090909,87,0.247159090909091,352,0.024211968935587,0.00794883508451348,0.0321608040201005,NA
"64","Solar80640","Solar","East Kootenay",NA,"49.42023451","-115.8920045","25.12246154","NA","NA","46.020053150000003","135.1440547","NA","0.6","14.8",15.4,69,616,"102.06","0.16568181818181818","NA","NA","102.06","40.823999999999998",291,0.819718309859155,64,0.180281690140845,355,0.0265874828688899,0.00584741891274555,0.0324349017816355,NA
"65","Solar76234","Solar","Vancouver Island",NA,"48.769325129999999","-123.87800729999999","26.119384620000002","NA","NA","42.899674500000003","147.1678679","NA","0","12.9",12.9,69,516,"106.11","0.20563953488372094","NA","NA","106.11","42.444000000000003",127,0.356741573033708,229,0.643258426966292,356,0.0116034719049794,0.0209227957971677,0.0325262677021471,NA
"66","Solar36896","Solar","Central Interior",NA,"53.980954449999999","-122.5115613","41.671384619999998","NA","NA","67.307982060000001","133.56805600000001","NA","0.3","14.4",14.7,69,588,"169.29","0.28790816326530605","NA","NA","169.29","67.715999999999994",187,0.523809523809524,170,0.476190476190476,357,0.0170854271356784,0.0155322064869804,0.0326176336226588,NA
"67","Solar79182","Solar","Vancouver Island",NA,"48.469565289999998","-123.5527506","14.555076919999999","NA","NA","25.070261110000001","121.10794249999999","NA","0.3","4.9000000000000004",5.2,25,208,"59.13","0.28427884615384619","NA","NA","59.13","23.652000000000001",194,0.538888888888889,166,0.461111111111111,360,0.0177249885792599,0.0151667428049338,0.0328917313841937,NA
"68","Solar81353","Solar","Selkirk",NA,"49.042633840000001","-117.6332014","36.287999999999997","NA","NA","61.39926131","151.9266222","NA","2.2000000000000002","10",12.2,69,488,"147.41999999999999","0.30209016393442623","NA","NA","147.41999999999999","58.968000000000004",264,0.733333333333333,96,0.266666666666667,360,0.0241206030150754,0.00877112836911832,0.0328917313841937,NA
"69","Solar72530","Solar","Vancouver Island",NA,"49.270243350000001","-124.2248924","51.042461539999998","NA","NA","82.054161649999998","135.49113840000001","NA","0","8.6999999999999993",8.7,130,348,"207.36","0.5958620689655173","NA","NA","207.36","82.944000000000003",220,0.604395604395604,144,0.395604395604396,364,0.0201005025125628,0.0131566925536775,0.0332571950662403,NA
"70","Solar36062","Solar","Central Interior",NA,"53.931505530000003","-123.1510165","37.484307690000001","NA","NA","59.000256929999999","138.41088149999999","NA","0.3","10.9",11.2,69,448,"152.28","0.33991071428571423","NA","NA","152.28","60.911999999999999",162,0.440217391304348,206,0.559782608695652,368,0.0148012791228872,0.0188213796253997,0.0336226587482869,NA
"71","VI13","Onshore Wind","Vancouver Island","y","50.494692499999999","-127.07283200000001","33","NA","8.4","113.50331999999999","87.113135229108053","NA","1","8.8000000000000007",9.8,130,392,"4.453207586463531","1.1360223434855946E-2","P","7","NA","NA",127.03,0.339852319546257,246.75,0.660147680453743,373.78,0.0116062128825948,0.0225445408862494,0.0341507537688442,NA
"72","Solar71769","Solar","Vancouver Island",NA,"49.288229350000002","-124.40949209999999","61.809230769999999","NA","NA","97.093653329999995","131.54773660000001","NA","0","5.7",5.7,130,228,"251.1","1.101315789473684","NA","NA","251.1","100.44",220,0.588235294117647,154,0.411764705882353,374,0.0201005025125628,0.014070351758794,0.0341708542713568,NA
"73","Solar68395","Solar","Revelstoke",NA,"50.525427020000002","-119.2924826","22.530461540000001","NA","NA","36.923587259999998","161.30847990000001","NA","0.6","19.399999999999999",20,69,800,"91.53","0.1144125","NA","NA","91.53","36.612000000000002",187,0.498666666666667,188,0.501333333333333,375,0.0170854271356784,0.01717679305619,0.0342622201918684,NA
"74","Solar27672","Solar","Central Interior",NA,"55.0759489","-122.8093126","116.4406154","NA","NA","175.9141228","123.5507886","NA","0","0",0,130,0,"473.04",NA,"NA","NA","473.04","189.21600000000001",215,0.567282321899736,164,0.432717678100264,379,0.0196436729100046,0.0149840109639105,0.034627683873915,NA
