"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"1","WBBio_SP_RR","Biomass","Peace River","y","55.700000000499998","-121.633333333","9.2094357002400002","9","NA","73","213.94","NA","0","0.42426399999999997",0.424264,25,16.97056,"10","0.58925574642203904","NA","NA","NA","NA",4.04386751260608,0.81282596129191,0.931204280350357,0.18717403870809,4.97507179295644,2.40140377265732e-05,5.52984850511797e-06,2.95438862316911e-05,NA
"2","WBBio_SP_ST","Biomass","Peace River","y","55.700000000499998","-121.633333333","0.92358257850000003","1","NA","7","213.94","NA","0","0.42426399999999997",0.424264,25,16.97056,"10","0.58925574642203904","NA","NA","NA","NA",4.04386751260608,0.81282596129191,0.931204280350357,0.18717403870809,4.97507179295644,2.40140377265732e-05,5.52984850511797e-06,2.95438862316911e-05,NA
"3","Solar21844","Solar","Peace River",NA,"56.025869370000002","-122.0464077","64.8","NA","NA","101.8299691","129.12719440000001","NA","0.3","3.2",3.5,130,140,"263.25","1.8803571428571428","NA","NA","263.25","105.3",45.6754868254066,0.155023189364704,248.960993126966,0.844976810635296,294.636479952373,0.000271238575543253,0.0014784259530657,0.00174966452860896,NA
"4","PC32","Onshore Wind","Peace River","y","55.808584250000003","-121.38396040000001","150","NA","36","383.81940000000003","84.166982229582743","NA","0.1","20",20.1,130,804,"19.085175370557995","2.3737780311639294E-2","P","30","NA","NA",524.537639795803,0.742063960520044,182.325471341144,0.257936039479956,706.863111136947,0.00311490587458597,0.00108271864339092,0.00419762451797689,NA
"5","Chemainus_River-8hr","Small Storage Hydro","Vancouver Island","y","48.88","-123.8","40.1","40","21","113.7","91.427448071216631","NA","0.3","8",8.3,69,332,"7.99","2.4066265060240965E-2","NA","NA","NA","NA",106.8677475648,0.104668608296974,914.142747402191,0.895331391703026,1021.01049496699,0.00063462171146184,0.00542853057256623,0.00606315228402807,NA
"6","Solar79181","Solar","Vancouver Island",NA,"48.394614390000001","-123.68698790000001","20.736000000000001","NA","NA","34.642736669999998","156.2644238","NA","0","0",0,130,0,"84.24",NA,"NA","NA","84.24","33.695999999999998",208.071199856699,0.190666552355807,883.211971133947,0.809333447644193,1091.28317099065,0.00123560666307587,0.00524485174879113,0.006480458411867,NA
"7","Solar73257","Solar","Selkirk",NA,"49.882209920000001","-119.53793","15.35261538","NA","NA","25.777106369999998","124.2695628","NA","0","7.1",7.1,25,284,"62.37","0.21961267605633802","NA","NA","62.37","24.948",1098.1699924469,0.975430557111508,27.661041285377,0.0245694428884919,1125.83103373228,0.00652135500151815,0.000164261882198821,0.00668561688371697,NA
"8","Spuzzum_Creek-8hr","Small Storage Hydro","Lower Mainland","y","49.68","-121.53","40.4","40","8","134.80000000000001","88.061461448598124","NA","0","9.6941125496967455",9.69411254969675,69,387.76450198787,"9.02","2.3261541357599995E-2","NA","NA","NA","NA",742.184618853033,0.464904515273204,854.23915091157,0.535095484726796,1596.4237697646,0.00440737719068671,0.00507280001967377,0.00948017721036049,NA
"9","Solar73984","Solar","Lower Mainland",NA,"49.25994","-122.8224257","17.34646154","NA","NA","25.107017670000001","133.37647190000001","NA","0.3","0",0.3,25,12,"70.47","5.8724999999999996","NA","NA","70.47","28.187999999999999",603.531862273812,0.352735890968864,1107.4702719748,0.647264109031136,1711.00213424861,0.00358400389346388,0.00657658363172288,0.0101605875251868,NA
"10","Batt_VI","Battery","Vancouver Island","y","48.494855999999999","-123.42505199999999","50","NA","40","NA","NA","250.36602238805969","0","0.6",0.6,69,24,"0.3","1.2499999999999999E-2","NA","NA","NA","NA",1494.01179218292,0.738291161911413,529.596059650183,0.261708838088587,2023.6078518331,0.00887201557162406,0.00314494471360364,0.0120169602852277,NA
"11","Solar71767","Solar","Vancouver Island",NA,"49.276818929999997","-124.7540298","44.861538459999998","NA","NA","69.180113860000006","142.17640979999999","NA","0.8","5.4",6.2,130,248,"182.25","0.73487903225806439","NA","NA","182.25","72.900000000000006",955.57333604712,0.45625659767449,1138.8036897704,0.54374340232551,2094.37702581752,0.00567456131310161,0.0067626534954611,0.0124372148085627,NA
"12","Solar74712","Solar","Lower Mainland",NA,"49.179494689999999","-122.69556009999999","24.723692310000001","NA","NA","36.095815309999999","156.3236301","NA","0","0",0,69,0,"100.44",NA,"NA","NA","100.44","40.176000000000002",766.068074896932,0.360001688657882,1361.8888181746,0.639998311342118,2127.95689307153,0.00454920632151042,0.00808741863008428,0.0126366249515947,NA
"13","WBBio_WPR_PL","Biomass","North Coast","y","54.052777778600003","-128.65","13.691422297000001","13","NA","109","133.66","NA","0","4.7698499999999999",4.76985,25,190.794,"10","5.241254966089081E-2","NA","NA","NA","NA",870.423840999603,0.377236913710068,1436.94272193592,0.622763086289932,2307.36656293552,0.00516891092270295,0.00853311752373804,0.013702028446441,NA
"14","Solar27672","Solar","Central Interior",NA,"55.0759489","-122.8093126","116.4406154","NA","NA","175.9141228","123.5507886","NA","0","0",0,130,0,"473.04",NA,"NA","NA","473.04","189.21600000000001",1636.9729719162,0.662186083995544,835.100983547978,0.337813916004456,2472.07395546418,0.00972097393953507,0.00495915023474534,0.0146801241742804,NA
"15","NC13","Onshore Wind","North Coast",NA,"54.277220999999997","-130.33815799999999","27","NA","7.1999999999999993","89.352000000000004","105.77926262590856","NA","6.2","4.5941127929687502",10.7941127929688,69,431.76451171875,"42.32009","9.801660129855036E-2","R","NA","NA","NA",1538.07843957003,0.621316447748834,937.436968307593,0.378683552251166,2475.51540787762,0.00913370024095085,0.00556686059893075,0.0147005608398816,NA
"16","Solar75466","Solar","Vancouver Island",NA,"48.834504019999997","-124.0850609","46.855384620000002","NA","NA","74.251016120000003","127.60151999999999","NA","0","2.9",2.9,69,116,"190.35","1.640948275862069","NA","NA","190.35","76.14",63.1090255826712,0.0254622773483468,2415.42126137018,0.974537722651653,2478.53028695285,0.000374765621402089,0.0143436987278373,0.0147184643492394,NA
"17","Solar36064","Solar","Central Interior",NA,"54.00722236","-123.00143319999999","75.566769230000006","NA","NA","121.5266858","137.62052389999999","NA","0.4","33",33.4,130,1336,"306.99","0.22978293413173653","NA","NA","306.99","122.79600000000001",1233.99278216064,0.463348921885329,1429.2113904953,0.536651078114671,2663.20417265594,0.00732792286907229,0.00848720590959318,0.0158151287786655,NA
"18","PC46","Onshore Wind","Peace River","y","55.077247999999997","-121.11845","54","NA","13.2","216.81","76.420343570647532","NA","6.8","8.4",15.2,69,608,"7","1.1513157894736841E-2","R","NA","NA","NA",1479.42449508607,0.510495749945622,1418.59080718365,0.489504250054378,2898.01530226972,0.00878539060141411,0.00842413680865723,0.0172095274100713,NA
"19","Solar36890","Solar","Central Interior",NA,"53.877991010000002","-122.8370235","33.496615380000001","NA","NA","52.848051429999998","138.08396289999999","NA","1.6","3.9",5.5,69,220,"136.08000000000001","0.61854545454545451","NA","NA","136.08000000000001","54.432000000000002",1332.16655422747,0.425889719251991,1795.79473248124,0.574110280748009,3127.96128670871,0.00791091641641863,0.0106641185252863,0.0185750349417049,NA
"20","ROR_5332","Run of River","Mica","y","51.656905572900001","-118.616383477","49.27","NA","7","151","84.37","NA","0.14142135620100002","4.7698486328124998",4.9112699890135,69,196.45079956054,"5.75","2.926941510476281E-2","NA","NA","NA","NA",1948.44505500793,0.616632103263979,1211.37267860398,0.383367896736021,3159.81773361191,0.0115706147427568,0.00719359601031757,0.0187642107530744,NA
"21","PC29","Onshore Wind","Peace River",NA,"55.576506389999999","-121.70082429999999","87","NA","21.599999999999998","213.57755999999998","98.6800376344559","NA","0.8","15.891168945312501",16.6911689453125,130,667.6467578125,"154.23779999999999","0.2310170733178572","R","NA","NA","NA",2528.6159211807,0.798351216760947,638.681714363396,0.201648783239053,3167.2976355441,0.0150158920731095,0.0037927372091651,0.0188086292822746,NA
"22","Solar71006","Solar","Revelstoke",NA,"50.251419759999997","-119.0855406","56.226461540000003","NA","NA","93.936269280000005","126.49713850000001","NA","0.3","6.3",6.6,130,264,"228.42","0.86522727272727273","NA","NA","228.42","91.367999999999995",2086.62586694956,0.641669301691878,1165.2452471084,0.358330698308122,3251.87111405796,0.0123911854515426,0.00691967361382172,0.0193108590653643,NA
"23","Solar73255","Solar","Selkirk",NA,"49.87013486","-119.61992739999999","46.855384620000002","NA","NA","78.681712860000005","128.353951","NA","0","2.8",2.8,130,112,"190.35","1.6995535714285717","NA","NA","190.35","76.14",3262.87774252892,0.93572427076786,224.129963118583,0.0642757292321395,3487.0077056475,0.0193762206506586,0.00133096976426819,0.0207071904149268,NA
"24","PC18","Onshore Wind","Peace River","y","55.364116840000001","-121.4835836","138","NA","33.6","562.91759999999999","52.49959951056757","NA","7.1597988281300005","18.976451171874999",26.136250000005,230,1045.4500000002,"17.809999999999999","1.7035726242284752E-2","R","NA","NA","NA",2685.97787870467,0.713828737130321,1076.79845543765,0.286171262869679,3762.77633414232,0.0159503677879859,0.00639444261024541,0.0223448103982314,NA
"25","Solar70974","Solar","Vancouver Island",NA,"49.294201639999997","-124.938819","13.757538459999999","NA","NA","21.000400800000001","146.74781540000001","NA","0","3.1",3.1,25,124,"55.89","0.45072580645161281","NA","NA","55.89","22.356000000000002",2435.7539587561,0.642022910093124,1358.11993649602,0.357977089906877,3793.87389525212,0.0144644420906172,0.00806503756380694,0.0225294796544241,NA
"26","Solar32662","Solar","North Coast",NA,"54.083533119999998","-125.05285360000001","24.125538460000001","NA","NA","38.697618769999998","145.5844884","NA","0","2.8",2.8,69,112,"98.01","0.8750892857142859","NA","NA","98.01","39.204000000000001",1968.81581878662,0.511370522286815,1881.26104912162,0.488629477713185,3850.07686790824,0.0116915841583907,0.0111716503239309,0.0228632344823215,NA
"27","Solar74711","Solar","Lower Mainland",NA,"49.212901430000002","-122.7990886","14.35569231","NA","NA","20.773970980000001","141.42138700000001","NA","0","3.7",3.7,25,148,"58.32","0.39405405405405397","NA","NA","58.32","23.327999999999999",539.74698216375,0.135640191805467,3439.50853922218,0.864359808194533,3979.25552138593,0.00320522478841826,0.0204251221298104,0.0236303469182287,NA
"28","Solar51483","Solar","Central Interior",NA,"52.123478200000001","-122.2041897","15.75138462","NA","NA","26.907668229999999","120.19274249999999","NA","1.024264069","4.6970562749999996",5.721320344,25,228.85281376,"63.99","0.2796120307574933","NA","NA","63.99","25.596",2130.61150377989,0.534281752952529,1857.19360467792,0.465718247047471,3987.80510845781,0.0126523890490833,0.0110287285993562,0.0236811176484395,NA
"29","Solar77693","Solar","Vancouver Island",NA,"48.657022589999997","-123.6476198","22.131692309999998","NA","NA","36.940196329999999","159.64407660000001","NA","0","4.3",4.3,130,172,"89.91","0.5227325581395349","NA","NA","89.91","35.963999999999999",2130.30199266225,0.527401700153361,1908.93791127205,0.472598299846639,4039.2399039343,0.0126505510532458,0.0113360061565,0.0239865572097458,NA
"30","Solar27671","Solar","Central Interior",NA,"55.06198088","-122.89894099999999","30.306461540000001","NA","NA","45.845137450000003","163.57335140000001","NA","0.8","7.4",8.2,130,328,"123.12","0.37536585365853653","NA","NA","123.12","49.247999999999998",2033.60987439007,0.502311346466811,2014.89488006989,0.497688653533189,4048.50475445996,0.0120763561349375,0.0119652193139965,0.024041575448934,NA
"31","Solar27670","Solar","Central Interior",NA,"54.985974310000003","-123.05178960000001","74.171076920000004","NA","NA","114.2546452","139.9860371","NA","0","20.7",20.7,130,828,"301.32","0.36391304347826092","NA","NA","301.32","120.52800000000001",1745.30029291846,0.423812926437852,2372.79093093285,0.576187073562148,4118.09122385131,0.0103642631583973,0.014090543459959,0.0244548066183563,NA
"32","Solar76231","Solar","Vancouver Island",NA,"48.787689759999999","-124.0608423","22.92923077","NA","NA","36.211620850000003","154.0999851","NA","2.8","3.6",6.4,69,256,"93.15","0.36386718749999997","NA","NA","93.15","37.26",847.973999788985,0.197151555802012,3453.1536090672,0.802848444197988,4301.12760885618,0.00503559514712258,0.0205061517928789,0.0255417469400015,NA
"33","VI11","Onshore Wind","Vancouver Island","y","48.524384269999999","-124.04424469999999","48","NA","12","127.8522","102.72014729515422","NA","0.68284277343800004","34.066906250000002",34.749749023438,69,1389.98996093752,"6.36","4.5755726147189649E-3","R","NA","NA","NA",1206.05511795357,0.271996439975325,3228.029085733,0.728003560024675,4434.08420368657,0.00716201829376919,0.0191692759482397,0.0263312942420089,NA
"34","Solar73982","Solar","Vancouver Island",NA,"49.064618209999999","-123.9432068","34.69292308","NA","NA","55.822275390000001","142.73011840000001","NA","0.8","3",3.8,130,152,"140.94","0.92723684210526314","NA","NA","140.94","56.375999999999998",2048.39838895481,0.458439774861407,2419.79678362608,0.541560225138593,4468.19517258089,0.012164176011719,0.0143696822587515,0.0265338582704704,NA
"35","T_2L129","Transmission","ARN - Arnott -> VIT - Vancouver Island","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",67.2362659153,230,2689.450636612,"NA","NA","NA","NA","NA","NA",3352.87654186692,0.747456954840565,1132.83533779858,0.252543045159435,4485.7118796655,0.0199106680715772,0.00672721113020804,0.0266378792017853,NA
"36","T_5L007","Transmission","KDY - Kennedy Capacitor STN -> WSN - Williston Sub","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",138.747847713,500,5549.91390852,"NA","NA","NA","NA","NA","NA",3156.57093816996,0.702076057841428,1339.48173719831,0.297923942158572,4496.05267536827,0.0187449300352986,0.00795435678119095,0.0266992868164895,NA
"37","Solar73987","Solar","Selkirk",NA,"49.822599660000002","-119.59908609999999","16.748307690000001","NA","NA","27.531019149999999","121.86939649999999","NA","0","3.6",3.6,25,144,"68.040000000000006","0.47249999999999998","NA","NA","68.040000000000006","27.216000000000001",4384.22759819031,0.930914353475092,325.365268032067,0.0690856465249079,4709.59286622238,0.0260352265786708,0.00193214386897738,0.0279673704476482,NA
"38","Solar32661","Solar","North Coast",NA,"54.06850523","-125.1401281","30.50584615","NA","NA","48.942919070000002","140.9820125","NA","0","8.5",8.5,69,340,"123.93","0.36449999999999994","NA","NA","123.93","49.572000000000003",1735.44882251322,0.362676624959632,3049.6647003293,0.637323375040368,4785.11352284252,0.0103057613451613,0.0181100797538023,0.0284158410989636,NA
"39","VI13","Onshore Wind","Vancouver Island","y","50.494692499999999","-127.07283200000001","33","NA","8.4","113.50331999999999","87.113135229108053","NA","1","8.8000000000000007",9.8,130,392,"4.453207586463531","1.1360223434855946E-2","P","7","NA","NA",1666.69051776361,0.346978917739297,3136.74402120709,0.653021082260704,4803.4345389707,0.0098974481353133,0.0186271901908393,0.0285246383261526,NA
"40","MSW 2","Municipal Solid Waste","Vancouver Island","y","49.101284","-123.010378","25.3","27","NA","222","92.14","NA","0","2.5970599999999999",2.59706,69,103.8824,"4","3.850507881989635E-2","NA","NA","NA","NA",3411.11524677277,0.702174236164774,1446.81754410267,0.297825763835226,4857.93279087544,0.0202565118590891,0.00859175800869861,0.0288482698677877,NA
"41","Solar79908","Solar","East Kootenay",NA,"49.478360520000003","-115.82734960000001","31.103999999999999","NA","NA","56.30024616","123.52039379999999","NA","0.3","6.8",7.1,69,284,"126.36","0.44492957746478873","NA","NA","126.36","50.543999999999997",4352.12315559387,0.806199937745071,1046.19424910191,0.193800062254929,5398.31740469578,0.0258445780736696,0.00621270308409939,0.032057281157769,NA
"42","Solar28399","Solar","Central Interior",NA,"54.938044419999997","-123.0255793","20.935384620000001","NA","NA","32.375843719999999","212.58870949999999","NA","0.3","22.1",22.4,130,896,"85.05","9.4921874999999989E-2","NA","NA","85.05","34.020000000000003",1980.43669925071,0.360409388871873,3514.52752865059,0.639590611128127,5494.9642279013,0.0117605934078309,0.0208706136887518,0.0326312070965827,NA
"43","VI12","Onshore Wind","Vancouver Island","y","50.496697820000001","-126.76762239999999","48","NA","12","164.90700000000001","88.165206651257805","NA","0.7","9.1999999999999993",9.9,130,396,"6.36","1.6060606060606063E-2","R","NA","NA","NA",1351.54015072715,0.244323243920611,4180.23050293326,0.755676756079389,5531.77065366041,0.00802596426993817,0.0248238135127524,0.0328497777826905,NA
"44","Solar35277","Solar","Central Interior",NA,"54.158345089999997","-122.7009462","15.15323077","NA","NA","23.698995740000001","144.9523906","NA","1.6","5.9",7.5,25,300,"61.56","0.20520000000000002","NA","NA","61.56","24.623999999999999",2720.6693831943,0.489919448131135,2832.63002872467,0.510080551868865,5553.29941191897,0.0161563792596795,0.0168212445544193,0.0329776238140988,NA
"45","Solar36067","Solar","Central Interior",NA,"53.97343935","-122.88806870000001","17.944615379999998","NA","NA","28.308161129999998","127.5842246","NA","0","6.1",6.1,25,244,"72.900000000000006","0.29877049180327869","NA","NA","72.900000000000006","29.16",3039.07682679594,0.54285118319348,2559.28405162692,0.45714881680652,5598.36087842286,0.0180472048960871,0.015198011205164,0.0332452161012511,NA
"46","Solar75468","Solar","Vancouver Island",NA,"48.891352070000003","-123.7671026","21.533538459999999","NA","NA","35.36836358","153.0936361","NA","0.6","8.1999999999999993",8.8,69,352,"87.48","0.24852272727272731","NA","NA","87.48","34.991999999999997",2163.82633472048,0.374538585343604,3613.48585525155,0.625461414656397,5777.31218997203,0.0128496314663491,0.0214582662221115,0.0343078976884607,NA
"47","VI14","Onshore Wind","Vancouver Island","y","50.446005470000003","-127.2969015","33","NA","8.4","129.44651999999999","88.609477321999194","NA","0.9","17.8",18.7,130,748,"4.45","5.9491978609625667E-3","R","NA","NA","NA",2368.03378063533,0.406087649589873,3463.30283604562,0.593912350410127,5831.33661668095,0.014062293675227,0.0205664217989549,0.0346287154741819,NA
"48","Solar37706","Solar","Central Interior",NA,"53.857921349999998","-122.6364816","587.18769230800001","NA","NA","908.36290450179092","103.28156857498674","NA","0.3","0",0.3,500,12,"447.93","37.327500000000001","NA","NA","447.93","179.17200000000003",4687.12333726883,0.780076566677421,1321.41933339834,0.219923433322579,6008.54267066717,0.0278339377586922,0.00784709529328787,0.0356810330519801,NA
"49","SI22","Onshore Wind","Kelly Nicola","y","50.762156240000003","-121.717804","48","NA","12","141.036","88.914457851157948","NA","0.74142138671900004","15.603658203125001",16.345079589844,69,653.80318359376,"6.3617251235193315","9.7303367177731317E-3","P","10","NA","NA",3294.25795625709,0.545171782470978,2748.34744295478,0.454828217529022,6042.60539921187,0.0195625684066093,0.0163207422041168,0.0358833106107261,NA
"50","T_5L062","Transmission","GLN - Glenannan -> TKW - Telkwa","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",130.726193069,500,5229.04772276,"NA","NA","NA","NA","NA","NA",2068.58404681087,0.341548893922501,3987.89595830441,0.658451106077499,6056.48000511528,0.0122840461973222,0.0236816571497058,0.035965703347028,NA
"51","Solar37709","Solar","Central Interior",NA,"53.871679069999999","-122.5488665","114.64615379999999","NA","NA","178.95521980000001","126.9051374","NA","1.7","5",6.7,230,268,"465.75","1.7378731343283582","NA","NA","465.75","186.3",4360.81198072433,0.719175271022907,1702.81695151329,0.280824728977093,6063.62893223762,0.0258961756529256,0.0101119807678209,0.0360081564207465,NA
"52","Solar31787","Solar","North Coast",NA,"54.145961499999999","-124.9931062","23.128615379999999","NA","NA","37.338652150000001","151.86548139999999","NA","0.3","8.4",8.7,69,348,"93.96","0.26999999999999996","NA","NA","93.96","37.584000000000003",1672.84611801803,0.272050713423325,4476.17697024345,0.727949286576675,6149.02308826148,0.00993400245275286,0.0265812572491949,0.0365152597019478,NA
"53","Nimpkish_River_B-8hr","Small Storage Hydro","Vancouver Island","y","50.52","-127.02","77.599999999999994","40","38","380","75.443835022643938","NA","0","7.6",7.6,130,304,"7.62","2.5065789473684211E-2","NA","NA","NA","NA",436.485922067426,0.0708684931811214,5722.61105424166,0.929131506818879,6159.09697630909,0.00259202097174796,0.0339830613447821,0.0365750823165301,NA
"54","PC27","Onshore Wind","Peace River","y","55.088797079999999","-120.8807972","108","NA","26.4","349.97952000000004","74.776098252114934","NA","0.6","18.7",19.3,230,772,"14","1.8134715025906734E-2","R","NA","NA","NA",4975.27608069777,0.801893354376306,1229.13508388586,0.198106645623694,6204.41116458363,0.029545099370725,0.00729907599185111,0.0368441753625761,NA
"55","Solar35275","Solar","Central Interior",NA,"54.082835680000002","-122.8514101","34.493538460000003","NA","NA","54.918278970000003","138.5312735","NA","0","9.5",9.5,69,380,"140.13","0.36876315789473685","NA","NA","140.13","56.052",3092.46933692694,0.479692908830904,3354.29958543181,0.520307091169096,6446.76892235875,0.0183642701185765,0.0199191186505706,0.0382833887691471,NA
"56","Solar70973","Solar","Vancouver Island",NA,"49.340927229999998","-124.96400010000001","22.530461540000001","NA","NA","34.200908179999999","158.91281029999999","NA","1.7","2.8",4.5,69,180,"91.53","0.50849999999999995","NA","NA","91.53","36.612000000000002",3951.35522495583,0.606566474015692,2562.9435274899,0.393433525984308,6514.29875244573,0.0234646642471307,0.0152197425777075,0.0386844068248382,NA
"57","WBBio_LM_RR","Biomass","Lower Mainland","y","49.079444444499998","-122.483055556","46.954864498399999","45","NA","374","134.79","NA","0.6","3.67279",4.27279,69,170.9116,"10","5.8509779324516301E-2","NA","NA","NA","NA",3783.85426171031,0.564250828878722,2922.12483136356,0.435749171121278,6705.97909307387,0.0224699792239255,0.0173526990494548,0.0398226782733803,NA
"58","WBBio_LM_ST_1","Biomass","Lower Mainland","y","49.079444444499998","-122.483055556","38.505777818399999","37","NA","307","104.73","NA","0","3.67279",3.67279,69,146.9116,"10","6.8068144380702397E-2","NA","NA","NA","NA",3783.85426171031,0.564250828878722,2922.12483136356,0.435749171121278,6705.97909307387,0.0224699792239255,0.0173526990494548,0.0398226782733803,NA
"59","WBBio_LM_ST_2","Biomass","Lower Mainland","y","49.079444444499998","-122.483055556","38.505777818399999","37","NA","307","104.73","NA","0.6","3.67279",4.27279,69,170.9116,"10","5.8509779324516301E-2","NA","NA","NA","NA",3783.85426171031,0.564250828878722,2922.12483136356,0.435749171121278,6705.97909307387,0.0224699792239255,0.0173526990494548,0.0398226782733803,NA
"60","Solar66721","Solar","Lower Mainland",NA,"50.162190719999998","-122.9231422","18.542769230000001","NA","NA","29.19247579","126.9069901","NA","0.3","4.7",5,25,200,"75.33","0.37664999999999998","NA","NA","75.33","30.132000000000001",3355.86433005333,0.492543775228321,3457.4678016901,0.50745622477168,6813.33213174343,0.0199284107048371,0.020531771124888,0.040460181829725,NA
"61","Solar23940","Solar","Peace River",NA,"55.75465122","-121.4113148","15.15323077","NA","NA","24.337930050000001","140.58458060000001","NA","0.3","15.9",16.2,25,648,"61.56","9.5000000000000001E-2","NA","NA","61.56","24.623999999999999",6506.35010029841,0.952059712814764,327.622614566702,0.0479402871852362,6833.97271486511,0.0386372046769078,0.00194554885929313,0.0405827535362009,NA
"62","Canoe Creek - Valemount","Geothermal","Kelly Nicola","y","52.673324999999998","-119.05634499999999","14.3","52","NA","385.16461135371998","88.585188657271829","NA","0","21.552185546874998",21.552185546875,25,862.087421875,"15.6","1.8095612584244327E-2","NA","NA","NA","NA",6571.44608010352,0.94090692872343,412.715561706573,0.0590930712765704,6984.16164181009,0.0390237695952725,0.00245086344650751,0.04147463304178,NA
"63","PC48","Onshore Wind","Peace River","y","54.960041250000003","-120.59689109999999","150","NA","36","569.35620000000006","62.193665264181391","NA","0.2","43.3",43.5,230,1740,"19.09","1.097126436781609E-2","R","NA","NA","NA",5960.61003687233,0.844705317893876,1095.82717336575,0.155294682106124,7056.43721023808,0.0353963906712159,0.00650744244240836,0.0419038331136242,NA
"64","Solar26927","Solar","Central Interior",NA,"55.081857020000001","-123.10435889999999","39.876923079999997","NA","NA","60.339512419999998","164.88743400000001","NA","0.4","21.8",22.2,130,888,"162","0.1824324324324324","NA","NA","162","64.8",3383.59316338226,0.478216810908868,3691.84434989048,0.521783189091132,7075.43751327274,0.0200930751622158,0.0219235890450257,0.0420166642072415,NA
"65","Solar32664","Solar","North Coast",NA,"54.05108087","-124.93800090000001","41.671384619999998","NA","NA","66.293952809999993","131.9197762","NA","0.6","6.2",6.8,69,272,"169.29","0.62238970588235287","NA","NA","169.29","67.715999999999994",3141.83038818836,0.431331709948976,4142.19328945875,0.568668290051023,7284.02367764711,0.0186573949906253,0.0245979339366923,0.0432553289273176,NA
"66","ROR_5018","Run of River","Lower Mainland","y","50.371716999999997","-122.7530678","15.82","NA","2","37","86.53","NA","0.20000000000199999","5.2340706887400001",5.434070688742,69,217.36282754968,"6.85","3.1514128138742471E-2","NA","NA","NA","NA",4517.341178298,0.619323886063048,2776.64712080359,0.380676113936952,7293.98829910159,0.0268257061195214,0.0164887965554012,0.0433145026749226,NA
"67","Solar35279","Solar","Central Interior",NA,"54.110551350000001","-122.67548189999999","139.569230769","NA","NA","218.33480922059522","103.50424852725466","NA","0.8","5.3",6.1,130,244,"490.86","2.01172131147541","NA","NA","490.86","196.34400000000002",4631.88994812593,0.62344856020849,2797.57615983486,0.37655143979151,7429.46610796079,0.0275059406899185,0.0166130812238062,0.0441190219137247,NA
"68","SI37","Onshore Wind","East Kootenay","y","49.338748189999997","-115.9994731","33","NA","8.4","97.314840000000018","97.013018779307032","NA","1.2656854248","15.8698486328125",17.1355340576125,69,685.4213623045,"4.45","6.4923567381068546E-3","R","NA","NA","NA",5383.43486822397,0.696226894883453,2348.86462751031,0.303773105116547,7732.29949573428,0.0319689029428084,0.0139484598849518,0.0459173628277602,NA
"69","Solar67480","Solar","Vancouver Island",NA,"49.729584860000003","-125.086574","17.34646154","NA","NA","27.262485869999999","132.28778019999999","NA","0.6","9.1",9.7,25,388,"70.47","0.18162371134020619","NA","NA","70.47","28.187999999999999",3854.98395591974,0.485086589636287,4092.01775115728,0.514913410363713,7947.00170707702,0.02289237465476,0.0242999723279189,0.0471923469826789,NA
"70","Solar79919","Solar","East Kootenay",NA,"49.528722129999998","-115.4161629","12.162461540000001","NA","NA","20.61246491","133.9561937","NA","3.4","5.4",8.8,25,352,"49.41","0.14036931818181814","NA","NA","49.41","19.763999999999999",7189.32040914893,0.889190086727538,895.925385265611,0.110809913272462,8085.24579441454,0.0426929445624848,0.005320348882572,0.0480132934450568,NA
"71","Sloquet Creek","Geothermal","Lower Mainland","y","49.736758000000002","-122.303431","10","8","NA","57","157.06","NA","0.30000000000372501","8.4426400000000008",8.74264000000373,69,349.705600000149,"2.2999999999999998","6.5769607349696977E-3","NA","NA","NA","NA",2677.7747400254,0.329660198011602,5445.05827462673,0.670339801988398,8122.83301465213,0.0159016544013317,0.0323348463871924,0.0482365007885241,NA
"72","Solar66720","Solar","Lower Mainland",NA,"50.148417080000002","-123.0047582","13.35876923","NA","NA","20.810925000000001","141.21929420000001","NA","2.2000000000000002","4.5999999999999996",6.8,25,272,"54.27","0.19952205882352941","NA","NA","54.27","21.707999999999998",5222.91407807171,0.627356981105619,3102.35245338082,0.372643018894381,8325.26653145253,0.0310156688671125,0.0184229598581982,0.0494386287253107,NA
"73","Solar71004","Solar","Revelstoke",NA,"50.239561190000003","-119.16819150000001","110.259692308","NA","NA","183.89581588506243","99.61543341729832","NA","2","4.9000000000000004",6.9,130,276,"567","2.0543478260869565","NA","NA","567","226.8",8376.26461106539,0.998463243222371,12.8920934242196,0.00153675677762941,8389.15670448961,0.049741474900164,7.6558200014866e-05,0.0498180331001788,NA
