"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"300","NC09","Onshore Wind","North Coast","y","53.731754780000003","-124.2257591","333","NA","80.399999999999991","1126.00602","61.8691277592863","NA","0.241421356201","34.152187499999997",34.393608856201,230,1375.74435424804,"42.623558327579516","3.0982179353283172E-2","P","67","NA","NA",262.53469,0.149880306559667,1489.0943,0.850119693440333,1751.62899,0.0322590213181224,0.182972866436792,0.215231887754914,NA
"301","Upper Deserted - Un-named","Pumped Storage","Lower Mainland","y","50.1539637132","-123.68430182500001","1000","NA","495","NA","NA","171.27576141414141","1.9313709716799998","64.098070312499999",66.02944128418,500,2641.1776513672,"65.650000000000006","2.4856336326341558E-2","NA","NA","NA","NA",517.5103,0.293454651214682,1246,0.706545348785318,1763.5103,0.0635892186287759,0.153102588318445,0.21669180694722,NA
"302","ROR_5101","Run of River","Lower Mainland","y","49.712198797900001","-122.750093851","27.09","NA","4","78","85.28","NA","0.1","65.222750000000005",65.32275,69,2612.91,"5.01","1.9174024363640535E-3","NA","NA","NA","NA",363.9107,0.205146008759066,1410,0.794853991240935,1773.9107,0.0447156260728547,0.17325413284832,0.217969758921175,NA
"303","Quimper - Bulson","Pumped Storage","Vancouver Island","y","49.311390001299998","-125.72295","500","NA","408","NA","NA","193.71809398773007","1.9727923584","82.961731573007143",84.9345239314071,500,3397.38095725629,"74.47","2.1919826165194538E-2","NA","NA","NA","NA",783.4937,0.433972192433513,1021.907,0.566027807566487,1805.4007,0.0962720011245545,0.125567100096899,0.221839101221454,NA
"304","Kinskuch_River-8hr","Small Storage Hydro","North Coast","y","55.71","-129.34","40.1","40","3","132.80000000000001","116.36779578392621","NA","9.1999999999999993","33.299999999999997",42.5,130,1700,"49.02","2.883529411764706E-2","NA","NA","NA","NA",690.421,0.381272175543327,1120.414,0.618727824456673,1810.835,0.084835667840617,0.137671174468878,0.222506842309495,NA
"305","T_5L007","Transmission","KDY - Kennedy Capacitor STN -> WSN - Williston Sub","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",138.747847713,500,5549.91390852,"NA","NA","NA","NA","NA","NA",901.7659,0.490560728089716,936.4691,0.509439271910283,1838.235,0.110804729813252,0.115068894935991,0.225873624749242,NA
"306","PC04","Onshore Wind","Peace River",NA,"57.126208089999999","-123.0578247","102","NA","25.2","398.45735999999999","100.10009970678456","NA","16.8266933594","168.71971875",185.5464121094,230,7421.856484376,"191.19049999999999","2.576046847611262E-2","R","NA","NA","NA",947.0379,0.503254256141064,934.79,0.496745743858936,1881.8279,0.11636753910567,0.114862575067575,0.231230114173245,NA
"307","PC10","Onshore Wind","Peace River","y","56.4503433","-122.62548390000001","297","NA","70.8","1239.1238999999998","55.402836873971559","NA","1.7","82.7",84.4,230,3376,"37.53","1.1116706161137439E-2","R","NA","NA","NA",938.8461,0.494454695337802,959.9044,0.505545304662198,1898.7505,0.115360969456402,0.117948513786728,0.233309483243131,NA
"308","Meager Creek","Geothermal","Lower Mainland","y","50.569090000000003","-123.512111","99","89","NA","656.90040009999996","98.184276859616105","NA","2.5","67.8",70.3,230,2812,"26.5","9.423897581792318E-3","NA","NA","NA","NA",836.4604,0.431618264823784,1101.503,0.568381735176216,1937.9634,0.102780298768765,0.135347480209094,0.23812777897786,NA
"309","Sleeman - storage for 16 hrs of generation","Pumped Storage","North Coast",NA,"53.696828625899997","-128.672318542","1000","NA","1000","NA","NA","121.05029810000001","3.0213203435615053","86.858073580375986",89.8793939239375,500,3595.1757569575,"109.5","3.0457481748449179E-2","NA","NA","NA","NA",868.5005,0.422756453238466,1185.875,0.577243546761534,2054.3755,0.10671723475591,0.145714712618086,0.252431947373996,NA
"310","SI18","Onshore Wind","Kelly Nicola","y","51.20302839","-122.80802730000001","117","NA","27.599999999999998","349.46706","91.343677990623945","NA","2.7","69.8",72.5,230,2900,"14.63","5.0448275862068973E-3","R","NA","NA","NA",784.8779,0.375415741951975,1305.812,0.624584258048025,2090.6899,0.0964420850753975,0.160452004058816,0.256894089134213,NA
"311","PC13","Onshore Wind","Peace River","y","54.475945340000003","-120.2898646","135","NA","32.4","639.31355999999994","58.304319594040237","NA","6.0698486328099994","95.404289062499998",101.47413769531,230,4058.9655078124,"17.18","4.2326055658598706E-3","R","NA","NA","NA",995.0602,0.46916371134985,1125.863,0.53083628865015,2120.9232,0.122268292257359,0.13834072182341,0.260609014080769,NA
"312","PC47","Onshore Wind","Peace River",NA,"55.66993652","-122.2744455","33","NA","8.4","126.3192","93.660845770732664","NA","2.6727924804700001","20.558074218750001",23.23086669922,69,929.2346679688,"61.813800000000001","6.6521194409500287E-2","R","NA","NA","NA",1042.691,0.487537002774127,1096,0.512462997225873,2138.691,0.128120939740247,0.1346712975899,0.262792237330146,NA
"313","SI15","Onshore Wind","Kelly Nicola","y","50.09076254","-119.7530118","303","NA","73.2","902.53403999999989","75.242059453167954","NA","0","79.900000000000006",79.9,230,3196,"38.806523253467915","1.2142216287067556E-2","P","61","NA","NA",916.61997,0.428016682686435,1224.932,0.571983317313565,2141.55197,0.112629927697733,0.150513852097985,0.263143779795717,NA
"314","NC02","Onshore Wind","North Coast","y","53.66880613","-130.29157169999999","234","NA","56.4","723.39204000000007","84.952197534795616","NA","3.9355344238300001","78.465390624999998",82.40092504883,230,3296.0370019532,"29.900108080540853","9.0715328932358258E-3","P","47","NA","NA",338.16088,0.154852749046771,1845.5968,0.845147250953228,2183.75768,0.0415516099486701,0.226778207923145,0.268329817871815,NA
"315","SI01","Onshore Wind","Kelly Nicola","y","51.005977790000003","-120.4973311","171","NA","58.8","613.38396","86.696270973203369","NA","0.3","43.9",44.2,230,1768,"31.17245310524472","1.7631478000704026E-2","P","49","NA","NA",718.43859,0.324427350666568,1496.0436,0.675572649333432,2214.48219,0.0882783368193048,0.183826763561191,0.272105100380496,NA
"316","BC19","Onshore Wind","North Coast","y","54.700099999999999","-127.529","105","NA","25.2","309.32873999999998","79.891535204200608","NA","1.0899495849600001","24.509544921875001",25.599494506835,230,1023.9797802734,"28.627763055836986","2.7957351900243031E-2","P","45","NA","NA",829.4391,0.368309970760835,1422.5746,0.631690029239165,2252.0137,0.101917554624816,0.174799240237621,0.276716794862437,NA
"317","Mt. Cayley","Geothermal","Lower Mainland","y","50.101612000000003","-123.362587","40.700000000000003","31","NA","232","114.74","NA","12.4863054484","64.896186422300005",77.3824918707,69,3095.299674828,"9.4","3.0368626587092377E-3","NA","NA","NA","NA",727.4402,0.320833174557474,1539.907,0.679166825442526,2267.3472,0.0893844120922046,0.18921649074614,0.278600902838345,NA
"318","Solar70993","Solar","Kelly Nicola","y","50.069231299999998","-120.3214856","177.45230769200001","NA","NA","316.16702664000769","93.790560276161614","NA","1.6","14.5",16.1,230,644,"2385.4500000000003","3.7041149068322978","NA","NA","2385.4500000000003","954.18000000000018",1347.041,0.587536526910796,945.6522,0.412463473089204,2292.6932,0.165518028628464,0.116197270841919,0.281715299470383,NA
"319","BC22","Onshore Wind","North Coast","y","54.610999999999997","-126.136","260","NA","62.4","765.95687999999996","74.242169125861622","NA","3.5213208007799999","98.315343749999997",101.83666455078,230,4073.4665820312,"71.887493895768429","1.7647743622809426E-2","P","113","NA","NA",290.90643,0.126027613005767,2017.3689,0.873972386994233,2308.27533,0.0357452065742202,0.247884751350829,0.28362995792505,NA
"320","Lower Falls - storage for 16 hrs of generation","Pumped Storage","North Coast",NA,"53.701966269899998","-128.527487237","1000","NA","1000","NA","NA","126.90449799999999","4.169848480982953","88.597770542344747",92.7676190233277,500,3710.70476093311,"87.2","2.3499579087524158E-2","NA","NA","NA","NA",998.6409,0.43175268717859,1314.352,0.56824731282141,2312.9929,0.122708271742103,0.161501358877628,0.284209630619731,NA
"321","BC23","Onshore Wind","North Coast","y","55.331899999999997","-126.911","105","NA","25.2","309.32873999999998","84.230430873324536","NA","14.226689453100001","45.149242187500001",59.3759316406,230,2375.037265624,"28.627763055836986","1.2053605840292166E-2","P","45","NA","NA",565.78853,0.241988459568223,1772.2921,0.758011540431777,2338.08063,0.0695214192487062,0.217770873006687,0.287292292255393,NA
"322","VI07","Onshore Wind","Vancouver Island","y","50.644801700000002","-126.9632505","165","NA","39.6","522.07848000000001","88.642968937247929","NA","0.2","122.2",122.4,230,4896,"20.993692907613791","4.2879274729603328E-3","P","33","NA","NA",531.27669,0.218184002021623,1903.7171,0.781815997978377,2434.99379,0.0652807675379261,0.23391975556668,0.299200523104606,NA
"323","Jedney Area","Geothermal","Peace River","y","57.498854999999999","-122.24574699999999","12.2","9","NA","69","216.85","NA","0","193.38300000000001",193.383,230,7735.32,"2.8","3.619759751374215E-4","NA","NA","NA","NA",1184.797,0.474721078622873,1310.978,0.525278921377127,2495.775,0.145582253075384,0.161086777711507,0.306669030786891,NA
"324","PC11","Onshore Wind","Peace River","y","54.408751680000002","-120.1624003","126","NA","30","570.82349999999997","63.989458989339575","NA","32.181849609399997","105.7322109375",137.9140605469,230,5516.562421876,"15.9","2.8822296901687078E-3","R","NA","NA","NA",1288.992,0.489108632877866,1346.398,0.510891367122134,2635.39,0.158385241991788,0.165439019828874,0.323824261820663,NA
"325","BC26","Onshore Wind","Kelly Nicola",NA,"51.816400000000002","-120.271","165","NA","39.6","414.82979999999998","98.213081982336419","NA","2.1313708496099997","121.614546875",123.74591772461,230,4949.8367089844,"45.168248376987243","9.1251996848709764E-3","P","71","NA","NA",967.03754,0.353702150693329,1767.0073,0.646297849306671,2734.04484,0.118825000301044,0.217121501771739,0.335946502072783,NA
"326","Pebble Creek","Geothermal","Lower Mainland","y","50.6678","-123.47042500000001","99","89","NA","656.90040010200858","97.683961438932542","NA","0.75","66.571992187500001",67.3219921875,230,2692.8796875,"26.5","9.8407664193129671E-3","NA","NA","NA","NA",833.5205,0.304122704199143,1907.217,0.695877295800857,2740.7375,0.102419057758013,0.234349806729485,0.336768864487498,NA
"327","SI13","Onshore Wind","Revelstoke","y","50.018305660000003","-118.79677030000001","162","NA","56.4","618.81515999999988","85.512634441569176","NA","1","66.8",67.8,230,2712,"29.900108080540853","1.1025113599019488E-2","P","47","NA","NA",1347.6548,0.473831490841582,1496.5099,0.526168509158418,2844.1647,0.165593449470125,0.183884060300302,0.349477509770427,NA
"328","T_5L062","Transmission","GLN - Glenannan -> TKW - Telkwa","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",130.726193069,500,5229.04772276,"NA","NA","NA","NA","NA","NA",619.1218,0.217545565248581,2226.819,0.782454434751419,2845.9408,0.0760747592811993,0.273620989258981,0.34969574854018,NA
"329","PC22","Onshore Wind","Central Interior",NA,"56.238809310000001","-124.4981851","207","NA","49.199999999999996","459.3656400000001","121.35392801256627","NA","3.4455849609400002","181.21009375",184.65567871094,230,7386.2271484376,"298.70569999999998","4.0440903589484767E-2","R","NA","NA","NA",1416.975,0.495740301668719,1441.326,0.504259698331281,2858.301,0.174111187867197,0.177103323604069,0.351214511471267,NA
"330","BC20","Onshore Wind","North Coast","y","54.531500000000001","-127.35899999999999","105","NA","25.2","323.21771999999999","76.87076421151724","NA","1.80710681152","27.706601562500001",29.51370837402,130,1180.5483349608,"28.627763055836986","2.4249547611100195E-2","P","45","NA","NA",1400.2197,0.483449577232711,1496.09,0.516550422767289,2896.3097,0.172052375830238,0.183832464973789,0.355884840804027,NA
"331","PC02","Onshore Wind","Peace River",NA,"57.414985940000001","-123.31186289999999","138","NA","33.6","392.57064000000003","118.86725171561042","NA","33.036265624999999","207.05425",240.090515625,230,9603.620625,"221.83449999999999","2.3099048646561874E-2","R","NA","NA","NA",1215.02,0.403812592829669,1793.851,0.596187407170331,3008.871,0.149295912406642,0.220419928697938,0.36971584110458,NA
"332","VI06","Onshore Wind","Vancouver Island","y","50.78142433","-127.6862897","117","NA","27.599999999999998","358.53366","83.915463409001291","NA","1.7","36",37.7,130,1508,"14.631967784094462","9.7028964085507027E-3","P","23","NA","NA",639.58471,0.211392332027846,2385.9967,0.788607667972153,3025.58141,0.078589144903613,0.293179992366988,0.371769137270601,NA
"333","VI04","Onshore Wind","Vancouver Island","y","50.776845999999999","-127.8682787","60","NA","14.399999999999999","188.21735999999999","101.1195555834226","NA","2.1798991699200001","48.825691406250002",51.00559057617,130,2040.2236230468,"7.6340701482231959","3.7417810783029444E-3","P","12","NA","NA",603.610116,0.195630131946073,2481.85586,0.804369868053927,3085.465976,0.0741687568979106,0.304958712680015,0.379127469577926,NA
"334","Diana - storage for 16 hrs of generation","Pumped Storage","North Coast",NA,"54.2049083","-130.168269799999","500","NA","500","NA","NA",NA,"1.9","64.099999999999994",66,500,2640,"53.7","2.0340909090909094E-2","NA","NA","NA","NA",832.6069,0.256544250635555,2412.864,0.743455749364445,3245.4709,0.102306798909949,0.296481319149595,0.398788118059544,NA
"335","BC21","Onshore Wind","North Coast","y","54.953699999999998","-125.59099999999999","220","NA","52.8","648.11735999999996","83.829652025682037","NA","0.241421356201","32.540412109374998",32.781833465576,130,1311.27333862304,"60.43638867343364","4.6089847854984621E-2","P","95","NA","NA",800.2109,0.244197020061815,2476.696,0.755802979938185,3276.9069,0.0983261316136693,0.304324693481491,0.402650825095161,NA
"336","PC01","Onshore Wind","Peace River",NA,"57.537468050000001","-123.217569","150","NA","36","464.76180000000005","107.20800391045138","NA","28.1865078125","218.74175",246.9282578125,230,9877.1303125,"226.6088","2.2942777186326608E-2","R","NA","NA","NA",1308.999,0.397647709984884,1982.857,0.602352290015116,3291.856,0.160843607549162,0.243644092267533,0.404487699816695,NA
"337","VI09","Onshore Wind","Vancouver Island","y","50.587989550000003","-128.2024973","54","NA","13.2","168.34091999999998","94.726775014035169","NA","0.68284271240200001","211",211.682842712402,69,8467.31370849608,"4.453207586463531","5.2592920727564333E-4","P","7","NA","NA",775.2161,0.235324639717475,2519.025,0.764675360282525,3294.2411,0.0952548887769905,0.309525880849815,0.404780769626806,NA
"338","T_5L063","Transmission","TKW - Telkwa Sub -> SKA - Skeena Sub","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",142.790050594,500,5711.60202376,"NA","NA","NA","NA","NA","NA",1285.02,0.384732380130035,2055.016,0.615267619869965,3340.036,0.157897181413297,0.252510648985407,0.410407830398703,NA
"339","WBBio_NW_ST","Biomass","North Coast","y","58.433333333900002","-130.024166667","54","10","NA","86","205.12","NA","0.47346387752899999","255.387",255.860463877529,130,10234.4185551012,"10","9.7709507835358955E-4","NA","NA","NA","NA",528.0237,0.154208129049589,2896.074,0.845791870950411,3424.0977,0.0648810555084124,0.355855879102529,0.420736934610941,NA
"340","BC25","Onshore Wind","Central Interior",NA,"51.5627","-123.431","160","NA","38.4","471.35807999999997","92.683466422761668","NA","3.57989916992","159.10723437499999",162.68713354492,230,6507.4853417968,"43.895903352283383","6.7454479029472793E-3","P","69","NA","NA",1628.9105,0.475068859604685,1799.8777,0.524931140395315,3428.7882,0.200152819975194,0.221160461096829,0.421313281072023,NA
"341","VI05","Onshore Wind","Vancouver Island","y","50.739074709999997","-127.770989","255","NA","61.199999999999996","786.74436000000003","93.499766923626581","NA","0.7","173.4",174.1,230,6964,"32.444798129948587","4.6589313799466668E-3","P","51","NA","NA",828.3634,0.236091396374155,2680.2922,0.763908603625845,3508.6556,0.101785377695238,0.329341631837671,0.431127009532909,NA
"342","Clarke Lake","Geothermal","Peace River","y","58.721628000000003","-122.531644","18.399999999999999","14","NA","104","187.25","NA","0","338.25099999999998",338.251,230,13530.04,"4.2","3.1042036830637607E-4","NA","NA","NA","NA",1321.617,0.348196480826387,2473.99,0.651803519173613,3795.607,0.162394047725247,0.303992192996748,0.466386240721995,NA
"343","T_5L003","Transmission","PCN - Peace Canyon G.S. -> KDY - Kennedy Capacitor STN","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",138.413826987,500,5536.55307948,"NA","NA","NA","NA","NA","NA",2054.254,0.539830434315306,1751.115,0.460169565684694,3805.369,0.252417018028506,0.215168731094104,0.467585749122609,NA
"344","VI02","Onshore Wind","Vancouver Island","y","50.806605189999999","-128.13496689999999","147","NA","42","514.16819999999996","77.965470085587228","NA","3.5","69",72.5,130,2900,"22.266037932317658","7.6779441145922956E-3","P","35","NA","NA",872.64597,0.221404572994616,3068.763,0.778595427005384,3941.40897,0.107226610507753,0.377075086866673,0.484301697374426,NA
"345","BC13","Onshore Wind","North Coast",NA,"58.5032","-130.44200000000001","160","NA","38.4","526.72127999999998","97.630343521356849","NA","43.094367187499998","265.36450000000002",308.4588671875,230,12338.3546875,"44.532075864635317","3.6092393996219616E-3","P","70","NA","NA",921.18343,0.230275069993744,3079.17766,0.769724930006256,4000.36109,0.11319066408432,0.378354791042,0.49154545512632,NA
"346","T_5L061","Transmission","WSN - Williston -> GLN - Glenannan","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",174.721972977,500,6988.87891908,"NA","NA","NA","NA","NA","NA",1812.671,0.438558277384625,2320.579,0.561441722615375,4133.25,0.222732441308012,0.285141774717037,0.507874216025049,NA
"347","WBBio_NE_ST_1","Biomass","Peace River","y","58.805555556500003","-122.697222223","38.520155471000002","37","NA","307","187.48","NA","0.6","351.05200000000002",351.652,230,14066.08,"10","7.1093012409996243E-4","NA","NA","NA","NA",1518.903,0.362524159875965,2670.895,0.637475840124035,4189.798,0.186635618543058,0.328186948336109,0.514822566879167,NA
"348","WBBio_NE_ST_2","Biomass","Peace River","y","58.805555556500003","-122.697222223","38.520155471000002","37","NA","307","187.48","NA","0","351.05200000000002",351.052,230,14042.08,"10","7.1214520925674818E-4","NA","NA","NA","NA",1518.903,0.362524159875965,2670.895,0.637475840124035,4189.798,0.186635618543058,0.328186948336109,0.514822566879167,NA
"349","WBBio_NE_ST_3","Biomass","Peace River","y","58.805555556500003","-122.697222223","38.520155471000002","37","NA","307","187.48","NA","0","351.05200000000002",351.052,230,14042.08,"10","7.1214520925674818E-4","NA","NA","NA","NA",1518.903,0.362524159875965,2670.895,0.637475840124035,4189.798,0.186635618543058,0.328186948336109,0.514822566879167,NA
"350","NC05","Onshore Wind","North Coast",NA,"52.636803919999998","-129.0720259","261","NA","62.4","720.63264000000004","135.21545013418904","NA","4.9254838867199995","214.113828125",219.03931201172,230,8761.5724804688,"33.080970642300521","3.7756887494846676E-3","P","52","NA","NA",1476.89192,0.345119092933918,2802.477,0.654880907066082,4279.36892,0.181473495681057,0.344355122313732,0.525828617994789,NA
"351","BC08","Onshore Wind","North Coast",NA,"58.373600000000003","-131.53800000000001","160","NA","38.4","526.72127999999998","102.84130249951509","NA","72.276757812499994","192.94692187499999",265.2236796875,230,10608.9471875,"44.532075864635317","4.1975961495128635E-3","P","70","NA","NA",1208.62888,0.264531190907467,3360.3177,0.735468809092533,4568.94658,0.148510601801302,0.412899949793164,0.561410551594466,NA
"352","BC11","Onshore Wind","North Coast",NA,"58.9375","-130.54900000000001","150","NA","36","424.94760000000002","129.55618024565354","NA","125.70841406300001","260.41310937499998",386.121523438,230,15444.86093752,"41.987385815227583","2.7185344034550783E-3","P","66","NA","NA",1319.53057,0.279090003402387,3408.44447,0.720909996597613,4727.97504,0.162137677072482,0.418813539724469,0.580951216796951,NA
"353","BC09","Onshore Wind","North Coast",NA,"58.516399999999997","-131.28","145","NA","34.799999999999997","477.34116000000006","110.96678109296646","NA","72.276757812499994","192.94692187499999",265.2236796875,230,10608.9471875,"40.078868278171782","3.777836534561577E-3","P","63","NA","NA",1453.26663,0.299021436105057,3406.80845,0.700978563894943,4860.07508,0.178570531757483,0.418612513322751,0.597183045080234,NA
"354","NC06","Onshore Wind","North Coast",NA,"52.347802309999999","-128.68156629999999","198","NA","48","595.50479999999993","134.62651943639156","NA","2.7656855468799999","220.113828125",222.87951367188,230,8915.1805468752,"25.446900494077326","2.8543337244018624E-3","P","40","NA","NA",1935.5399,0.384388592153721,3099.833,0.615611407846279,5035.3729,0.237829990757322,0.380892821552912,0.618722812310235,NA
"355","BC15","Onshore Wind","Peace River",NA,"59.872","-125.95399999999999","230","NA","55.199999999999996","677.57723999999996","133.41293737782709","NA","18.295330078100001","244.59537499999999",262.8907050781,130,10515.628203124,"64.253423747545241","6.1102791489391697E-3","P","101","NA","NA",1182.01741,0.228474051956875,3991.5128,0.771525948043125,5173.53021,0.145240710199409,0.49045821909005,0.635698929289459,NA
"356","BC24","Onshore Wind","Central Interior",NA,"51.829300000000003","-124.224","130","NA","31.2","342.32327999999995","117.50848183458334","NA","5.2455844726600001","48.727921875",53.97350634766,130,2158.9402539064,"36.261833204060189","1.679612631171604E-2","P","57","NA","NA",2492.6028,0.479727005116518,2703.2748,0.520272994883482,5195.8776,0.306279245850564,0.33216562505299,0.638444870903554,NA
"357","BC17","Onshore Wind","Peace River",NA,"59.7913","-125.352","290","NA","69.599999999999994","892.69655999999998","112.49687077743719","NA","30.673519531300002","572.73781250000002",603.4113320313,230,24136.453281252,"80.157736556343565","3.3210238315588029E-3","P","126","NA","NA",1308.58523,0.243146628401256,4073.2917,0.756853371598744,5381.87693,0.160792765448063,0.500506823632454,0.661299589080517,NA
"358","T_5L042","Transmission","KLY - Kelly Lake -> CKY - Cheekye","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",196.893054937999,500,7875.72219751996,"NA","NA","NA","NA","NA","NA",2661.784,0.449821636824556,3255.637,0.550178363175444,5917.421,0.327067431737257,0.40003728035738,0.727104712094638,NA
"359","NC01","Onshore Wind","North Coast","y","53.464523669999998","-130.32914880000001","345","NA","82.8","1150.2493200000001","75.229339188373373","NA","3.8769558105500002","99.066101562499995",102.94305737305,230,4117.722294922,"43.895903352283383","1.066023889139296E-2","P","69","NA","NA",1400.9313,0.235931049786015,4536.9531,0.764068950213985,5937.8844,0.172139813873454,0.557479344052481,0.729619157925934,NA
"360","BC10","Onshore Wind","North Coast",NA,"59.016599999999997","-131.26","165","NA","39.6","507.91356000000002","125.28558797417327","NA","54.375484374999999","203.42195312499999",257.7974375,230,10311.8975,"45.168248376987243","4.3802072680597572E-3","P","71","NA","NA",2108.8865,0.325689406990556,4366.25962,0.674310593009444,6475.14612,0.25913000130002,0.536505336350167,0.795635337650187,NA
"361","T_5L013","Transmission","WSN - Williston -> KLY - Kelly Lake","y","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",330.138916532,500,13205.55666128,"NA","NA","NA","NA","NA","NA",3966.845,0.487427156467159,4171.489,0.512572843532841,8138.334,0.487427156467159,0.512572843532841,1,NA
