"","BC Hydro Names","Project Type","Region","In 2021?","Latitude","Longitude","Installed Capacity (MW)","Dependable Generating Capacity (MW)","Effective Load-Carrying Capacity (MW)","Annual Firm Energy (GWh/yr)","UEC ($/MWh)","UCC ($/kW-yr)","R1 Length (km)","T1 Length (km)","Linear Features (km)","Line Voltage","Linear Area (ha)","ATG (ha)","ATG/Linear Ratio","Plateau or Ridgeline - WIND","Number of Turbines - WIND","Footprint of Plant (ha) - SOLAR","Footprint of Panels (ha) - SOLAR","Raw Terrestrial Score","Terrestrial % of Summed Score","Raw Freshwater Score","Freshwater % of Summed Score","Summed Raw Scores","Terrestrial Proportion of Scaled Score","Freshwater Proportion of Scaled Score","Scaled Summed Score","Notes"
"217","Solar36889","Solar","Central Interior",NA,"53.864087849999997","-122.92457210000001","56.226461540000003","NA","NA","88.359315530000003","156.55513719999999","NA","0.3","39.700000000000003",40,130,1600,"228.42","0.14276249999999999","NA","NA","228.42","91.367999999999995",368.462951574475,0.556183934490639,294.021037489176,0.443816065509361,662.483989063651,0.0574643604070573,0.045854626071191,0.103318986478248,NA
"218","Solar72541","Solar","Revelstoke",NA,"50.048964290000001","-119.4359688","73.572923079999995","NA","NA","124.5603943","159.50222299999999","NA","0.3","29.4",29.7,130,1188,"298.89","0.25159090909090909","NA","NA","298.89","119.556",559.991462469101,0.844109165072099,103.419723714702,0.155890834927901,663.411186183803,0.087334563995358,0.0161290253235642,0.103463589318922,NA
"219","Solar35272","Solar","Central Interior",NA,"54.068912679999997","-122.9393031","110.2596923","NA","NA","177.839686","124.6004799","NA","2.1","24.3",26.4,130,1056,"447.93","0.42417613636363627","NA","NA","447.93","179.172",274.455535471439,0.413408315478237,389.429357975721,0.586591684521763,663.88489344716,0.0428032499296062,0.060734217332248,0.103537467261854,NA
"220","Solar79903","Solar","Selkirk",NA,"49.236297530000002","-118.0536295","24.524307690000001","NA","NA","42.714905270000003","200.18533529999999","NA","0.3","47.6",47.9,69,1916,"99.63","5.199895615866388E-2","NA","NA","99.63","39.851999999999997",548.897583961487,0.824227800172297,117.056153399404,0.175772199827703,665.953737360891,0.0856043964706462,0.018255721390886,0.103860117861532,NA
"221","Solar59571","Solar","Kelly Nicola",NA,"51.216091339999998","-122.1119056","39.876923079999997","NA","NA","69.346494949999993","143.15071119999999","NA","1.2","46",47.2,69,1888,"162","8.5805084745762705E-2","NA","NA","162","64.8",396.73649263382,0.59091179736464,274.66065056622,0.40908820263536,671.39714320004,0.0618738158122082,0.0428352390554629,0.104709054867671,NA
"222","Solar36061","Solar","Central Interior",NA,"53.993228530000003","-123.0891566","79.953230770000005","NA","NA","128.9363008","138.50678049999999","NA","0.3","39.700000000000003",40,130,1600,"324.81","0.20300625","NA","NA","324.81","129.92400000000001",411.437503837049,0.611285621399738,261.631662905216,0.388714378600262,673.069166742265,0.0641665407728065,0.0408032777972366,0.104969818570043,NA
"223","Solar59570","Solar","Kelly Nicola",NA,"51.276840249999999","-122.0519788","22.530461540000001","NA","NA","39.048009829999998","181.35141490000001","NA","3.8","45.9",49.7,69,1988,"91.53","4.604124748490946E-2","NA","NA","91.53","36.612000000000002",468.53999209404,0.694516783217039,206.087322056293,0.305483216782961,674.627314150333,0.0730720710339032,0.0321407514632429,0.105212822497146,NA
"224","Solar36074","Solar","Central Interior",NA,"54.01498333","-122.62469489999999","290.70276923099999","NA","NA","454.63551613398141","102.89142068129254","NA","0.4","15",15.4,230,616,"464.94","0.75477272727272726","NA","NA","464.94","185.976",413.507588863373,0.602219163109759,273.132116734982,0.39778083689024,686.639705598355,0.0644893849326267,0.0425968535716651,0.107086238504292,NA
"225","Solar79890","Solar","Selkirk",NA,"49.03846231","-119.4321216","27.315692309999999","NA","NA","50.403647630000002","202.4849293","NA","0","27.2",27.2,130,1088,"110.97","0.10199448529411764","NA","NA","110.97","44.387999999999998",656.628852844238,0.951828627623464,33.2315209540538,0.0481713723765359,689.860373798292,0.10240583725522,0.00518268685852516,0.107588524113746,NA
"226","Upper Misery - Lower Misery","Pumped Storage","Lower Mainland","y","49.755810000899999","-123.601969999","1000","NA","495","NA","NA","170.55434646464647","0.42426406860400001","31.430865786513319",31.8551298551173,500,1274.20519420469,"31.43","2.466635683400846E-2","NA","NA","NA","NA",301.839261800051,0.437325168577257,388.35486259032,0.562674831422743,690.194124390371,0.0470739325377531,0.0605666423024694,0.107640574840223,NA
"227","Solar58731","Solar","Kelly Nicola",NA,"51.32422571","-122.0755568","35.291076920000002","NA","NA","61.747177309999998","148.3183689","NA","1.9","48.5",50.4,69,2016,"143.37","7.1116071428571431E-2","NA","NA","143.37","57.347999999999999",447.710703492165,0.646316121895654,245.000940740108,0.353683878104346,692.711644232273,0.0698235985833458,0.038209600988641,0.108033199571987,NA
"228","Solar79893","Solar","Selkirk",NA,"49.086061770000001","-119.1086566","23.527384619999999","NA","NA","42.918905299999999","240.89373699999999","NA","0","40.6",40.6,130,1624,"95.58","5.8854679802955653E-2","NA","NA","95.58","38.231999999999999",662.880107343197,0.956888299231203,29.8654386894777,0.0431117007687972,692.745546032675,0.103380763879429,0.0046577229141588,0.108038486793588,NA
"229","Solar36056","Solar","North Coast",NA,"53.922611259999996","-123.52705659999999","84.738461540000003","NA","NA","144.4680716","141.7454127","NA","0.7","40.200000000000003",40.9,230,1636,"344.25","0.210421760391198","NA","NA","344.25","137.69999999999999",259.813414726406,0.371936313856421,438.729333177209,0.628063686143579,698.542747903615,0.0405197093456185,0.0684228914063487,0.108942600751967,NA
"230","Solar36887","Solar","Central Interior",NA,"53.911793189999997","-122.9501451","79.953230770000005","NA","NA","125.1369","141.2623447","NA","0.6","36.299999999999997",36.9,130,1476,"324.81","0.2200609756097561","NA","NA","324.81","129.92400000000001",415.857703499496,0.579158078987985,302.180632814765,0.420841921012015,718.038336314261,0.0648559016580424,0.0471271717221493,0.111983073380192,NA
"231","Solar72543","Solar","Selkirk",NA,"50.001386070000002","-119.4152191","126.011076923","NA","NA","213.88440531431118","104.06496196270399","NA","0.3","25.9",26.2,130,1048,"333.72","0.31843511450381684","NA","NA","333.72","133.48800000000003",682.100440979004,0.944437183962031,40.1291075416375,0.0555628160379686,722.229548520642,0.106378308610785,0.00625841346798233,0.112636722078767,NA
"232","Solar21118","Solar","Peace River",NA,"56.122585809999997","-122.0981316","238.6633846","NA","NA","378.2866459","123.32111380000001","NA","1.7","35.700000000000003",37.4,230,1496,"969.57","0.64810828877005344","NA","NA","969.57","387.82799999999997",417.365446683019,0.575777106985536,307.507844768465,0.424222893014464,724.873291451484,0.0650910446957047,0.0479579874835824,0.113049032179287,NA
"233","Solar72534","Solar","Kelly Nicola",NA,"49.889407990000002","-120.5026211","93.112615384600005","NA","NA","170.19574378574288","100.34437055329255","NA","0.3","34.9",35.2,130,1408,"169.29000000000002","0.12023437500000003","NA","NA","169.29000000000002","67.716000000000008",480.432045936584,0.658509192416988,249.143260633107,0.341490807583011,729.575306569691,0.0749267195543799,0.0388556245908389,0.113782344145219,NA
"234","Solar72538","Solar","Kelly Nicola",NA,"49.926839600000001","-120.2570228","26.119384620000002","NA","NA","47.650113279999999","158.17052279999999","NA","0","46.1",46.1,69,1844,"106.11","5.7543383947939258E-2","NA","NA","106.11","42.444000000000003",490.701782554388,0.670384749887592,241.268601074815,0.329615250112408,731.970383629203,0.0765283564184644,0.0376275166548661,0.11415587307333,NA
"235","Solar36885","Solar","Central Interior",NA,"53.836151950000001","-123.09952749999999","77.361230770000006","NA","NA","120.16547749999999","149.45837270000001","NA","0","48.9",48.9,130,1956,"314.27999999999997","0.16067484662576684","NA","NA","314.27999999999997","125.712",416.632954128087,0.549069869983083,342.164745226502,0.450930130016917,758.797699354589,0.0649768073863844,0.0533629721910058,0.11833977957739,NA
"236","Solar70980","Solar","Kelly Nicola",NA,"50.015678680000001","-120.9993331","29.508923079999999","NA","NA","53.844024699999999","132.96401069999999","NA","0","20.6",20.6,69,824,"119.88","0.14548543689320387","NA","NA","119.88","47.951999999999998",361.54985255003,0.476472229567186,397.25586605072,0.523527770432814,758.80571860075,0.0563862145251636,0.061954815709449,0.118341030234613,NA
"237","Solar37698","Solar","Central Interior",NA,"53.802457949999997","-122.9864738","87.529846149999997","NA","NA","135.9920813","146.15374199999999","NA","0","27.5",27.5,230,1100,"355.59","0.32326363636363636","NA","NA","355.59","142.23599999999999",443.127799186856,0.574084807122671,328.757806718349,0.425915192877329,771.885605905205,0.0691088627772464,0.0512720668690578,0.120380929646304,NA
"238","NC07","Onshore Wind","North Coast","y","54.2217287","-126.3493254","117","NA","27.599999999999998","338.78861999999998","78.174797926861075","NA","1.0656854248000001","28.352900390624999",29.418585815425,130,1176.743432617,"14.63","1.2432616655836219E-2","R","NA","NA","NA",223.813652871177,0.289709438409827,548.731605231762,0.710290561590173,772.545258102939,0.0349052960620649,0.0855785109331612,0.120483806995226,NA
"239","Solar71777","Solar","Kelly Nicola",NA,"49.924262390000003","-120.60612639999999","13.159384620000001","NA","NA","23.71219782","195.42382480000001","NA","1.6","26.3",27.9,69,1116,"53.46","4.7903225806451601E-2","NA","NA","53.46","21.384",499.53009802103,0.643622895352042,276.592227067798,0.356377104647958,776.122325088828,0.0779051936271837,0.0431364818473533,0.121041675474537,NA
"240","Solar77711","Solar","Revelstoke",NA,"49.600835050000001","-117.5966896","33.097846150000002","NA","NA","55.736896889999997","159.9549342","NA","0.7","51.9",52.6,69,2104,"134.46","6.390684410646387E-2","NA","NA","134.46","53.783999999999999",618.306759119034,0.743805578759266,212.967940581962,0.256194421240734,831.274699700996,0.0964292401618949,0.0332138317854109,0.129643071947306,NA
"241","Solar73259","Solar","Revelstoke",NA,"49.953810519999998","-119.39450530000001","215.3353846","NA","NA","363.71438849999998","142.83881220000001","NA","0","80.7",80.7,230,3228,"874.8","0.27100371747211893","NA","NA","874.8","349.92",708.086084365845,0.842764321554311,132.108577719424,0.157235678445689,840.194662085269,0.110430950458791,0.0206032516715545,0.131034202130346,NA
"242","Anudol_Creek_A-8hr","Small Storage Hydro","North Coast","y","55.12","-129.53","160","40","3","345","92.74","NA","6.1449999999999996","41.758800000000001",47.9038,69,1916.152,"56.9","2.9694930256054838E-2","NA","NA","NA","NA",189.947558946908,0.225133489530335,653.763251662254,0.774866510469665,843.710810609162,0.029623643134606,0.10195892681714,0.131582569951746,NA
"243","SI10","Onshore Wind","Kelly Nicola","y","50.469392810000002","-119.96195470000001","117","NA","27.599999999999998","332.44200000000001","80.465695323400553","NA","0.3","35",35.3,130,1412,"14.631967784094462","1.0362583416497494E-2","P","23","NA","NA",508.861299294047,0.599782138826249,339.548925608397,0.400217861173751,848.410224902444,0.0793604593755912,0.052955016925348,0.132315476300939,NA
"244","PC12","Onshore Wind","Peace River","y","54.532078400000003","-120.0978831","96","NA","22.8","344.44758000000002","80.359901262891157","NA","14.8","97.7",112.5,230,4500,"12.09","2.6866666666666666E-3","R","NA","NA","NA",555.743080437183,0.653411511324557,294.782309466973,0.346588488675443,850.525389904156,0.0866719992648042,0.0459733517317031,0.132645350996507,NA
"245","Solar65978","Solar","Kelly Nicola",NA,"50.562687879999999","-121.07955800000001","52.238769230800003","NA","NA","95.228300170561525","101.3336327046222","NA","0.3","23.3",23.6,69,944,"1240.1099999999999","1.3136758474576269","NA","NA","1240.1099999999999","496.04399999999998",531.243331981823,0.615514055693299,331.845539942384,0.384485944306701,863.088871924207,0.0828510930675729,0.0517536203442948,0.134604713411868,NA
"246","Solar36063","Solar","Central Interior",NA,"53.945526719999997","-123.0634147","343.53969230799999","NA","NA","542.83013040303354","102.5152621749335","NA","0.6","34.5",35.1,230,1404,"443.07","0.31557692307692309","NA","NA","443.07","177.22800000000001",599.914151847363,0.681270481136532,280.667303621769,0.318729518863468,880.581455469132,0.093560785114872,0.0437720183830704,0.137332803497942,NA
"247","Solar72533","Solar","Kelly Nicola",NA,"49.876849610000001","-120.5844127","21.932307689999998","NA","NA","39.329877789999998","159.4239427","NA","0.3","32.6",32.9,69,1316,"89.1","6.770516717325227E-2","NA","NA","89.1","35.64",655.623870849609,0.733498131891189,238.207813709974,0.266501868108811,893.831684559583,0.102249103322283,0.0371501655738117,0.139399268896095,NA
"248","Solar70167","Solar","Kelly Nicola",NA,"50.224114569999998","-120.3039462","54.631384615400002","NA","NA","96.373479993960956","104.50362561373343","NA","0.3","7.9",8.2,130,328,"1395.63","4.2549695121951219","NA","NA","1395.63","558.25200000000007",690.946655988693,0.764445764329824,212.906420618296,0.235554235670176,903.853076606989,0.107757937377756,0.0332042373191309,0.140962174696886,NA
"249","PC16","Onshore Wind","Peace River","y","54.660196710000001","-120.64686709999999","99","NA","24","455.60760000000005","62.647886314441195","NA","7.4941132812499998","66.314632812499994",73.80874609375,230,2952.34984375,"12.72","4.3084324938413741E-3","R","NA","NA","NA",410.913956701756,0.454398496238032,493.389116710052,0.545601503761968,904.303073411808,0.064084889955149,0.0769474648737253,0.141032354828874,NA
"250","PC24","Onshore Wind","Central Interior",NA,"55.481708900000001","-123.9167898","117","NA","28.799999999999997","308.42207999999999","106.96629348122117","NA","1.9242641601600001","60.264675781249998",62.18893994141,130,2487.5575976564,"186.77699999999999","7.5084492586611054E-2","R","NA","NA","NA",573.691428641789,0.632283209175044,333.641583396122,0.367716790824956,907.333012037911,0.0894711690199549,0.052033725814577,0.141504894834532,NA
"251","PC23","Onshore Wind","Central Interior",NA,"55.498280790000003","-124.4117115","54","NA","13.2","157.93403999999998","134.85350200349799","NA","9.0012187499999996","92.210257812500004",101.2114765625,130,4048.4590625,"83.526009999999999","2.0631556034167012E-2","R","NA","NA","NA",599.824859538116,0.656802254292683,313.425446193665,0.343197745707317,913.250305731781,0.093546859358108,0.0488808785899743,0.142427737948082,NA
"252","Solar72536","Solar","Kelly Nicola",NA,"49.841985280000003","-120.4810105","33.097846150000002","NA","NA","60.037937679999999","140.31097510000001","NA","0.3","39",39.3,69,1572,"134.46","8.553435114503817E-2","NA","NA","134.46","53.783999999999999",604.088937282562,0.657910321452705,314.104496662505,0.342089678547295,918.193433945067,0.0942118719442134,0.0489867812342138,0.143198653178427,NA
"253","SI30","Onshore Wind","Kelly Nicola","y","49.315802069999997","-120.7780903","150","NA","36","428.36399999999998","86.437385455994203","NA","0.9","106.2",107.1,130,4284,"19.085175370557995","4.454989582296451E-3","P","30","NA","NA",428.536271903664,0.466586685771088,489.913150191307,0.533413314228912,918.449422094971,0.066833212595572,0.0764053637155424,0.143238576311114,NA
"254","Upper Vancouver - Lower Vancouver","Pumped Storage","Lower Mainland","y","49.912636246700004","-123.731816256","1000","NA","495","NA","NA","170.62377878787873","10.0225371094","34.413203435597197",44.4357405449972,500,1777.42962179989,"11.75","6.6106696185818806E-3","NA","NA","NA","NA",486.335129916668,0.511282398551142,464.871348723769,0.488717601448858,951.206478640437,0.0758473465642195,0.0724999205804224,0.148347267144642,NA
"255","Kenyon - Stave","Pumped Storage","Lower Mainland","y","49.402025060500002","-122.2587474","1000","NA","495","NA","NA","169.30148060606061","1.4","39.6",41,500,1640,"42.72","2.6048780487804873E-2","NA","NA","NA","NA",341.6790566938,0.35835365928915,611.789808034897,0.64164634071085,953.468864728697,0.0532872256857751,0.0954128763069842,0.148700101992759,NA
"256","Solar71783","Solar","Kelly Nicola",NA,"49.986709079999997","-120.1964668","52.637538460000002","NA","NA","96.007131749999999","130.3164687","NA","0.6","26.9",27.5,130,1100,"213.84","0.19439999999999999","NA","NA","213.84","85.536000000000001",539.070783346891,0.56276451170929,418.826831251383,0.43723548829071,957.897614598274,0.0840718385574219,0.0653189577848523,0.149390796342274,NA
"257","SI29","Onshore Wind","Kelly Nicola","y","49.421347300000001","-120.8643541","117","NA","27.599999999999998","333.34866000000005","90.442200022550978","NA","1.3899495849600001","98.132296874999994",99.52224645996,130,3980.8898583984,"14.63","3.67505771834792E-3","R","NA","NA","NA",426.971998047084,0.445390177077295,531.675093922764,0.554609822922706,958.647091969848,0.0665892532062067,0.0829184293456933,0.1495076825519,NA
"258","PC37","Onshore Wind","Peace River","y","56.54299082","-123.0058961","72","NA","16.8","283.66631999999998","86.422963406889508","NA","10.212486328100001","85.097687500000006",95.3101738281,130,3812.406953124,"8.91","2.3371062191298543E-3","R","NA","NA","NA",514.48069248721,0.530690039892267,454.975400172174,0.469309960107733,969.456092659384,0.0802368428337952,0.0709565785654149,0.15119342139921,NA
"259","NC09","Onshore Wind","North Coast","y","53.731754780000003","-124.2257591","333","NA","80.399999999999991","1126.00602","61.8691277592863","NA","0.241421356201","34.152187499999997",34.393608856201,230,1375.74435424804,"42.623558327579516","3.0982179353283172E-2","P","67","NA","NA",251.790879298002,0.257041039137712,727.783744826913,0.742958960862288,979.574624124915,0.0392685391390448,0.113502937628937,0.152771476767981,NA
"260","Solar70164","Solar","Kelly Nicola",NA,"50.139135750000001","-120.52907759999999","80.750769230800003","NA","NA","143.20395404186112","99.189509910556936","NA","1.4","11.8",13.2,130,528,"1087.83","2.0602840909090903","NA","NA","1087.83","435.13200000000001",681.813486218452,0.679673121773426,321.335622340441,0.320326878226574,1003.14910855889,0.106333556019757,0.0501145255849823,0.156448081604739,NA
"261","Solar36059","Solar","Central Interior",NA,"53.889182990000002","-123.41353549999999","138.77169230000001","NA","NA","235.85113240000001","124.791265","NA","0.3","66.099999999999994",66.4,130,2656,"563.76","0.21225903614457831","NA","NA","563.76","225.50399999999999",510.300409015268,0.501960100428839,506.315072134137,0.498039899571161,1016.61548114941,0.0795848985473781,0.0789633575378892,0.158548256085267,NA
"262","PC39","Onshore Wind","Peace River","y","55.729118999999997","-121.80133600000001","186","NA","45.6","549.25199999999995","76.208568497958495","NA","8.5299999999999994","26.352185546874999",34.882185546875,230,1395.287421875,"24.17","1.7322595775657559E-2","R","NA","NA","NA",543.536791831255,0.534321269599694,473.710364057682,0.465678730400306,1017.24715588894,0.0847683436470919,0.0738784265078733,0.158646770154965,NA
"263","SI23","Onshore Wind","Kelly Nicola","y","50.152938370000001","-121.27388120000001","192","NA","46.8","671.15178000000003","77.926025114283874","NA","2.7","80.900000000000006",83.6,230,3344,"24.81","7.4192583732057404E-3","R","NA","NA","NA",297.606005638838,0.289724001387583,729.599211096764,0.710275998612417,1027.2052167356,0.0464137267919547,0.113786072222501,0.160199799014456,NA
"264","Blinch - Stave","Pumped Storage","Lower Mainland",NA,"49.43853","-122.22681","1000","NA","1000","NA","NA",NA,"0","43.6",43.6,500,1744,"25.1","1.4392201834862384E-2","NA","NA","NA","NA",384.211205310188,0.373173159551693,645.36767911911,0.626826840448308,1029.5788844293,0.059920410125445,0.100649578877595,0.16056998900304,NA
"265","Solar70988","Solar","Kelly Nicola",NA,"50.104214900000002","-120.4252154","87.928615384599993","NA","NA","157.00427919694422","97.074474887304504","NA","2.4","9.4",11.8,130,472,"877.2299999999999","1.85853813559322","NA","NA","877.2299999999999","350.892",705.969006061554,0.685356480261055,324.106620848179,0.314643519738945,1030.07562690973,0.110100777370377,0.0505466820779368,0.160647459448313,NA
"266","WBBio_CB_RR","Biomass","Central Interior","y","51.936409428200001","-122.97709502799999","11.4920585116","11","NA","92","132.65","NA","0","68.169799999999995",68.1698,230,2726.792,"10","3.6673130917209674E-3","NA","NA","NA","NA",595.167490243912,0.570168452727044,448.67751275003,0.429831547272957,1043.84500299394,0.0928205102189957,0.0699743792124468,0.162794889431443,NA
"267","SI03","Onshore Wind","Kelly Nicola","y","51.02296982","-121.1465226","150","NA","36.479999999999997","392.26579199999998","86.678770695404879","NA","0.1","43",43.1,130,1724,"19.085175370557995","1.1070287337910668E-2","P","30","NA","NA",602.685322701931,0.572789792600501,449.507524460554,0.427210207399498,1052.19284716249,0.0939929684865135,0.0701038253124464,0.16409679379896,NA
"268","Solar71774","Solar","Kelly Nicola",NA,"49.898999539999998","-120.7697282","49.447384615399997","NA","NA","89.402938088887296","104.10619883880203","NA","0","25.5",25.5,69,1020,"624.51","0.61226470588235282","NA","NA","624.51","249.804",545.072185099125,0.508592090398058,526.655424098484,0.491407909601942,1071.72760919761,0.0850077989077482,0.0821355769186738,0.167143375826422,NA
"269","Upper Clore - Storage for 16 hrs of generation","Pumped Storage","North Coast","y","54.183812750400001","-127.97489492699999","1000","NA","1000","NA","NA","182.65150565656566","3.0727922061400563","55.326406871194145",58.3991990773342,500,2335.96796309337,"55.33","2.3686112512746164E-2","NA","NA","NA","NA",582.535689592361,0.536188486850558,503.902575828135,0.463811513149442,1086.4382654205,0.0908504930378135,0.0785871119571154,0.169437604994929,NA
"270","PC06","Onshore Wind","Peace River","y","56.835681530000002","-123.01556770000001","243","NA","58.8","935.09933999999998","72.047365486389182","NA","6.5627421874999996","134.880015625",141.4427578125,230,5657.7103125,"31.17","5.5092958596932402E-3","R","NA","NA","NA",820.081600841135,0.752724166433411,269.403282747604,0.247275833566589,1089.48488358874,0.127897430318463,0.0420153159727473,0.16991274629121,NA
"271","Solar70982","Solar","Kelly Nicola",NA,"49.968308450000002","-120.9772438","54.232615384600003","NA","NA","98.156171299313655","101.42689224013247","NA","1.6","23.6",25.2,69,1008,"374.21999999999997","0.37124999999999991","NA","NA","374.21999999999997","149.68799999999999",438.260036826134,0.399916295797587,657.619379520416,0.600083704202413,1095.87941634655,0.0683497013758704,0.102560316780691,0.170910018156561,NA
"272","Nass_River-8hr","Small Storage Hydro","North Coast","y","56.33","-128.69","77.2","40","5","286","109.41","NA","8.1","53.5441",61.6441,130,2465.764,"347.8","0.14105161726750817","NA","NA","NA","NA",407.820147037506,0.371818458219281,689.005838930607,0.628181541780719,1096.82598596811,0.0636023888167914,0.107455253456798,0.17105764227359,NA
"273","PC05","Onshore Wind","Peace River",NA,"57.039813369999997","-123.0997048","96","NA","22.8","381.56370000000004","98.028597491633946","NA","17.419585937499999","159.68956249999999",177.1091484375,230,7084.3659375,"173.41040000000001","2.4477899861451081E-2","R","NA","NA","NA",838.597851596773,0.761946736408035,262.001194932498,0.238053263591965,1100.59904652927,0.130785168426901,0.040860908887437,0.171646077314338,NA
"274","BC22","Onshore Wind","North Coast","y","54.610999999999997","-126.136","260","NA","62.4","765.95687999999996","74.242169125861622","NA","3.5213208007799999","98.315343749999997",101.83666455078,230,4073.4665820312,"71.887493895768429","1.7647743622809426E-2","P","113","NA","NA",246.785580363125,0.220204209843584,873.926782667637,0.779795790156416,1120.71236303076,0.0384879279521947,0.136294960983187,0.174782888935382,NA
"275","Solar37708","Solar","Central Interior",NA,"53.810181309999997","-122.61122469999999","490.08738461500002","NA","NA","754.37483183767301","100.03668615824678","NA","0.3","4.2",4.5,230,180,"1504.98","8.3610000000000007","NA","NA","1504.98","601.99200000000008",797.357148170471,0.703506903436342,336.046297162771,0.296493096563657,1133.40344533324,0.124353393848201,0.0524087576542017,0.176762151502403,NA
"276","Squamish_River_B-8hr","Small Storage Hydro","Lower Mainland","y","50.08","-123.36","67.7","40","10","345","92.74","NA","0.29999999999813703","38.788899999999998",39.0888999999981,130,1563.55599999993,"133.80000000000001","8.5574165555954748E-2","NA","NA","NA","NA",301.728253364563,0.265485710400003,834.785847187042,0.734514289599997,1136.5141005516,0.0470566200000398,0.130190659822066,0.177247279822106,NA
"277","NC12","Onshore Wind","North Coast","y","53.759855649999999","-123.8971043","75","NA","18","246.9006","84.536178019825769","NA","1.95563513184","31.794826171874998",33.750461303715,230,1350.0184521486,"9.5399999999999991","7.0665700789620811E-3","R","NA","NA","NA",445.177374960855,0.388673101591553,700.199995219707,0.611326898408447,1145.37737018056,0.0694285083764997,0.109201059999087,0.178629568375587,NA
"278","Elaho_River-8hr","Small Storage Hydro","Lower Mainland","y","50.11","-123.4","63.9","40","9","325.89999999999998","85.147334930927542","NA","0","43.755844122716695",43.7558441227167,130,1750.23376490867,"43.76","2.5002374469837468E-2","NA","NA","NA","NA",323.064787387848,0.280203271694672,829.901005744934,0.719796728305328,1152.96579313278,0.0503842009025764,0.129428834819142,0.179813035721718,NA
"279","Knight - Fourth","Pumped Storage","Vancouver Island","y","49.069879999999898","-124.41682","500","NA","408","NA","NA","172.06","20.2","43.7",63.9,500,2556,"54.03","2.1138497652582161E-2","NA","NA","NA","NA",454.498252432793,0.394079085958506,698.819111078978,0.605920914041494,1153.31736351177,0.0708821640563142,0.108985701511608,0.179867865567922,NA
"280","SI28","Onshore Wind","Kelly Nicola","y","49.717218209999999","-120.94528649999999","87","NA","21.599999999999998","282.40487999999999","95.046143232935094","NA","0.88284277343799999","69.087421875000004",69.970264648438,130,2798.81058593752,"11.45","4.0910235431900728E-3","R","NA","NA","NA",392.596689812839,0.328580308281004,802.230510474183,0.671419691718996,1194.82720028702,0.0612281847649008,0.125113428599641,0.186341613364542,NA
"281","PC28","Onshore Wind","Peace River","y","55.438547239999998","-122.1718735","153","NA","36","694.58039999999994","50.959020257979866","NA","4.9000000000000004","45.674933593749998",50.57493359375,130,2022.99734375,"19.09","9.4364928648957846E-3","R","NA","NA","NA",609.395623426884,0.506856135047387,592.909293667413,0.493143864952613,1202.3049170943,0.0950394865628919,0.0924683287543806,0.187507815317272,NA
"282","Hirsch - storage for 16 hrs of generation","Pumped Storage","North Coast",NA,"54.033148683900002","-128.334012847","1000","NA","1000","NA","NA","121.5536031","4.7698484809838195","56.137467504308347",60.9073159852922,500,2436.29263941169,"84.8","3.4806984443575467E-2","NA","NA","NA","NA",602.400338590145,0.494760037367172,615.16028290987,0.505239962632828,1217.56062150002,0.0939485232318685,0.0959385253094979,0.189887048541366,NA
"283","Solar70989","Solar","Kelly Nicola",NA,"50.044244480000003","-120.485651","122.023384615","NA","NA","217.64253245828661","95.003592068529755","NA","2.6","18",20.6,130,824,"1018.17","1.235643203883495","NA","NA","1018.17","407.26800000000003",847.242065429688,0.69406217515324,373.458465099335,0.30593782484676,1220.70053052902,0.13213329370519,0.0582434454911457,0.190376739196335,NA
"284","PC07","Onshore Wind","Peace River",NA,"57.097944140000003","-122.8989455","117","NA","28.799999999999997","382.74191999999999","101.4093717537758","NA","10.536749023400001","162.043265625",172.5800146484,230,6903.200585936,"177.4803","2.5709857013511007E-2","R","NA","NA","NA",882.678942993283,0.722993090804837,338.188800031319,0.277006909195163,1220.8677430246,0.137659921267916,0.0527428958802712,0.190402817148188,NA
"285","SI31","Onshore Wind","Kelly Nicola",NA,"49.23297204","-120.2964695","144","NA","34.799999999999997","372.04158000000001","100.9320839148305","NA","9.308326171880001","90.772703125000007",100.08102929688,130,4003.2411718752,"18.449002858206061","4.6085164660624655E-3","P","29","NA","NA",1073.72884792835,0.879029545811322,147.764619549271,0.120970454188678,1221.49346747762,0.167455482927536,0.0230449203017762,0.190500403229312,NA
"286","SI27","Onshore Wind","Lower Mainland",NA,"49.827369490000002","-121.24361380000001","87","NA","21.599999999999998","271.44612000000001","100.79640958290931","NA","1.02426416016","76.394023437499996",77.41828759766,130,3096.7315039064,"127.3528","4.1124908581628615E-2","R","NA","NA","NA",517.04563375935,0.416225555179789,725.178990185261,0.583774444820211,1242.22462394461,0.0806368632674788,0.113096708023327,0.193733571290806,NA
"287","PC09","Onshore Wind","Peace River","y","56.576144149999998","-122.7750882","207","NA","49.199999999999996","849.41339999999991","65.79728571598406","NA","3.5870061035200003","101.32417968750001",104.91118579102,230,4196.4474316408,"26.08","6.2147805792488586E-3","R","NA","NA","NA",756.941795360297,0.606272589489775,491.575469781645,0.393727410510225,1248.51726514194,0.118050338439406,0.0766646140191148,0.19471495245852,NA
"288","SI33","Onshore Wind","Selkirk",NA,"49.587992069999999","-119.3495849","48","NA","12","120.1434","114.20171138822596","NA","0.52426403808599997","57.958789062500003",58.483053100586,69,2339.32212402344,"6.3617251235193315","2.7194737561741567E-3","P","10","NA","NA",898.475272357464,0.719338123564989,350.555250179954,0.280661876435011,1249.03052253742,0.140123468714988,0.0546715298046874,0.194794998519676,NA
