"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.21002 0.1122 0.1122
0.21012 0.1116 0.1116
0.21022 0.1110 0.1110
0.21032 0.1116 0.1116
0.21042 0.1116 0.1116
0.21052 0.1110 0.1110
0.21062 0.1134 0.1134
0.21072 0.1128 0.1128
0.21082 0.1128 0.1128
0.21092 0.1134 0.1134
0.21102 0.1128 0.1128
0.21112 0.1140 0.1140
0.21122 0.1146 0.1146
0.21132 0.1146 0.1146
0.21142 0.1146 0.1146
0.21152 0.1134 0.1134
0.21162 0.1140 0.1140
0.21172 0.1122 0.1122
0.21182 0.1104 0.1104
0.21192 0.1140 0.1140
0.21202 0.1146 0.1146
0.21212 0.1128 0.1128
0.21222 0.1146 0.1146
0.21232 0.1158 0.1158
0.21242 0.1146 0.1146
0.21252 0.1134 0.1134
0.21262 0.1134 0.1134
0.21272 0.1122 0.1122
0.21282 0.1122 0.1122
0.21292 0.1122 0.1122
0.21302 0.1122 0.1122
0.21312 0.1122 0.1122
0.21322 0.1122 0.1122
0.21332 0.1122 0.1122
0.21342 0.1122 0.1122
0.21352 0.1128 0.1128
0.21362 0.1116 0.1116
0.21372 0.1128 0.1128
0.21382 0.1116 0.1116
0.21392 0.1128 0.1128
0.21402 0.1122 0.1122
0.21412 0.1122 0.1122
0.21422 0.1122 0.1122
0.21432 0.1122 0.1122
0.21442 0.1122 0.1122
0.21452 0.1122 0.1122
0.21462 0.1122 0.1122
0.21472 0.1122 0.1122
0.21482 0.1122 0.1122
0.21492 0.1122 0.1122
0.21502 0.1122 0.1122
0.21512 0.1122 0.1122
0.21522 0.1128 0.1128
0.21532 0.1116 0.1116
0.21542 0.1128 0.1128
0.21552 0.1116 0.1116
0.21562 0.1128 0.1128
0.21572 0.1116 0.1116
0.21582 0.1128 0.1128
0.21592 0.1122 0.1122
0.21602 0.1122 0.1122
0.21612 0.1134 0.1134
0.21622 0.1146 0.1146
0.21632 0.1146 0.1146
0.21642 0.1146 0.1146
0.21652 0.1146 0.1146
0.21662 0.1128 0.1128
0.21672 0.1146 0.1146
0.21682 0.1146 0.1146
0.21692 0.1128 0.1128
0.21701 0.1146 0.1146
0.21711 0.1164 0.1164
0.21721 0.1146 0.1146
0.21731 0.1146 0.1146
0.21741 0.1146 0.1146
0.21751 0.1146 0.1146
0.21761 0.1128 0.1128
0.21771 0.1146 0.1146
0.21781 0.1146 0.1146
0.21791 0.1140 0.1140
0.21801 0.1146 0.1146
0.21811 0.1152 0.1152
0.21821 0.1164 0.1164
0.21831 0.1146 0.1146
0.21841 0.1146 0.1146
0.21851 0.1146 0.1146
0.21861 0.1128 0.1128
0.21871 0.1134 0.1134
0.21881 0.1128 0.1128
0.21891 0.1128 0.1128
0.21901 0.1140 0.1140
0.21911 0.1128 0.1128
0.21921 0.1134 0.1134
0.21931 0.1128 0.1128
0.21941 0.1128 0.1128
0.21951 0.1134 0.1134
0.21961 0.1134 0.1134
0.21971 0.1134 0.1134
0.21981 0.1128 0.1128
0.21991 0.1128 0.1128
0.22001 0.1134 0.1134
0.22011 0.1128 0.1128
0.22021 0.1128 0.1128
0.22031 0.1134 0.1134
0.22041 0.1128 0.1128
0.22051 0.1128 0.1128
0.22061 0.1134 0.1134
0.22071 0.1128 0.1128
0.22081 0.1128 0.1128
0.22091 0.1140 0.1140
0.22101 0.1128 0.1128
0.22111 0.1134 0.1134
0.22121 0.1128 0.1128
0.22131 0.1128 0.1128
0.22141 0.1134 0.1134
0.22151 0.1128 0.1128
0.22161 0.1140 0.1140
0.22171 0.1128 0.1128
0.22181 0.1146 0.1146
0.22191 0.1140 0.1140
0.22201 0.1134 0.1134
0.22211 0.1146 0.1146
0.22221 0.1164 0.1164
0.22231 0.1152 0.1152
0.22241 0.1164 0.1164
0.22251 0.1152 0.1152
0.22261 0.1146 0.1146
0.22271 0.1158 0.1158
0.22281 0.1152 0.1152
0.22291 0.1128 0.1128
0.22301 0.1146 0.1146
0.22311 0.1164 0.1164
0.22321 0.1152 0.1152
0.22331 0.1164 0.1164
0.22341 0.1152 0.1152
0.22351 0.1164 0.1164
0.22361 0.1140 0.1140
0.22371 0.1152 0.1152
0.22381 0.1152 0.1152
0.22391 0.1140 0.1140
0.22401 0.1140 0.1140
0.22411 0.1134 0.1134
0.22421 0.1140 0.1140
0.22431 0.1140 0.1140
0.22441 0.1146 0.1146
0.22451 0.1128 0.1128
0.22460 0.1146 0.1146
0.22470 0.1140 0.1140
0.22480 0.1134 0.1134
0.22490 0.1140 0.1140
0.22500 0.1140 0.1140
0.22510 0.1146 0.1146
0.22520 0.1128 0.1128
0.22530 0.1146 0.1146
0.22540 0.1146 0.1146
0.22550 0.1128 0.1128
0.22560 0.1146 0.1146
0.22570 0.1140 0.1140
0.22580 0.1140 0.1140
0.22590 0.1134 0.1134
0.22600 0.1140 0.1140
0.22610 0.1140 0.1140
0.22620 0.1134 0.1134
0.22630 0.1146 0.1146
0.22640 0.1140 0.1140
0.22650 0.1140 0.1140
0.22660 0.1146 0.1146
0.22670 0.1146 0.1146
0.22680 0.1134 0.1134
0.22690 0.1140 0.1140
0.22700 0.1146 0.1146
0.22710 0.1140 0.1140
0.22720 0.1146 0.1146
0.22730 0.1134 0.1134
0.22740 0.1146 0.1146
0.22750 0.1140 0.1140
0.22760 0.1140 0.1140
0.22770 0.1134 0.1134
0.22780 0.1140 0.1140
0.22790 0.1146 0.1146
0.22800 0.1128 0.1128
0.22810 0.1164 0.1164
0.22820 0.1164 0.1164
0.22830 0.1158 0.1158
0.22840 0.1158 0.1158
0.22850 0.1134 0.1134
0.22860 0.1164 0.1164
0.22870 0.1164 0.1164
0.22880 0.1158 0.1158
0.22890 0.1158 0.1158
0.22900 0.1170 0.1170
0.22910 0.1158 0.1158
0.22920 0.1164 0.1164
0.22930 0.1164 0.1164
0.22940 0.1146 0.1146
0.22950 0.1146 0.1146
0.22960 0.1146 0.1146
0.22970 0.1158 0.1158
0.22980 0.1170 0.1170
0.22990 0.1158 0.1158
0.23000 0.1152 0.1152
0.23010 0.1164 0.1164
0.23020 0.1170 0.1170
0.23030 0.1158 0.1158
0.23040 0.1158 0.1158
0.23050 0.1146 0.1146
0.23060 0.1152 0.1152
0.23070 0.1146 0.1146
0.23080 0.1146 0.1146
0.23090 0.1146 0.1146
0.23100 0.1146 0.1146
0.23110 0.1146 0.1146
0.23120 0.1146 0.1146
0.23130 0.1146 0.1146
0.23140 0.1146 0.1146
0.23150 0.1152 0.1152
0.23160 0.1146 0.1146
0.23170 0.1146 0.1146
0.23180 0.1146 0.1146
0.23190 0.1146 0.1146
0.23200 0.1158 0.1158
0.23210 0.1146 0.1146
0.23220 0.1146 0.1146
0.23229 0.1146 0.1146
0.23239 0.1146 0.1146
0.23249 0.1146 0.1146
0.23259 0.1146 0.1146
0.23269 0.1146 0.1146
0.23279 0.1146 0.1146
0.23289 0.1146 0.1146
0.23299 0.1146 0.1146
0.23309 0.1146 0.1146
0.23319 0.1152 0.1152
0.23329 0.1146 0.1146
0.23339 0.1146 0.1146
0.23349 0.1146 0.1146
0.23359 0.1152 0.1152
0.23369 0.1164 0.1164
0.23379 0.1170 0.1170
0.23389 0.1170 0.1170
0.23399 0.1164 0.1164
0.23409 0.1170 0.1170
0.23419 0.1146 0.1146
0.23429 0.1158 0.1158
0.23439 0.1170 0.1170
0.23449 0.1164 0.1164
0.23459 0.1164 0.1164
0.23469 0.1170 0.1170
0.23479 0.1170 0.1170
0.23489 0.1176 0.1176
0.23499 0.1164 0.1164
0.23509 0.1158 0.1158
0.23519 0.1158 0.1158
0.23529 0.1152 0.1152
0.23539 0.1170 0.1170
0.23549 0.1170 0.1170
0.23559 0.1164 0.1164
0.23569 0.1170 0.1170
0.23579 0.1170 0.1170
0.23589 0.1176 0.1176
0.23599 0.1170 0.1170
0.23609 0.1170 0.1170
0.23619 0.1152 0.1152
0.23629 0.1158 0.1158
0.23639 0.1158 0.1158
0.23649 0.1146 0.1146
0.23659 0.1164 0.1164
0.23669 0.1152 0.1152
0.23679 0.1158 0.1158
0.23689 0.1152 0.1152
0.23699 0.1152 0.1152
0.23709 0.1164 0.1164
0.23719 0.1152 0.1152
0.23729 0.1158 0.1158
0.23739 0.1152 0.1152
0.23749 0.1152 0.1152
0.23759 0.1158 0.1158
0.23769 0.1152 0.1152
0.23779 0.1164 0.1164
0.23789 0.1152 0.1152
0.23799 0.1152 0.1152
0.23809 0.1158 0.1158
0.23819 0.1152 0.1152
0.23829 0.1164 0.1164
0.23839 0.1152 0.1152
0.23849 0.1152 0.1152
0.23859 0.1158 0.1158
0.23869 0.1152 0.1152
0.23879 0.1164 0.1164
0.23889 0.1146 0.1146
0.23899 0.1158 0.1158
0.23909 0.1158 0.1158
0.23919 0.1170 0.1170
0.23929 0.1152 0.1152
0.23939 0.1164 0.1164
0.23949 0.1170 0.1170
0.23959 0.1176 0.1176
0.23969 0.1170 0.1170
0.23979 0.1176 0.1176
0.23988 0.1170 0.1170
0.23998 0.1182 0.1182
0.24008 0.1158 0.1158
0.24018 0.1182 0.1182
0.24028 0.1158 0.1158
0.24038 0.1170 0.1170
0.24048 0.1182 0.1182
0.24058 0.1170 0.1170
0.24068 0.1182 0.1182
0.24078 0.1170 0.1170
0.24088 0.1182 0.1182
0.24098 0.1176 0.1176
0.24108 0.1170 0.1170
0.24118 0.1170 0.1170
0.24128 0.1164 0.1164
0.24138 0.1170 0.1170
0.24148 0.1170 0.1170
0.24158 0.1158 0.1158
0.24168 0.1164 0.1164
0.24178 0.1170 0.1170
0.24188 0.1164 0.1164
0.24198 0.1170 0.1170
0.24208 0.1158 0.1158
0.24218 0.1164 0.1164
0.24228 0.1164 0.1164
0.24238 0.1158 0.1158
0.24248 0.1164 0.1164
0.24258 0.1164 0.1164
0.24268 0.1170 0.1170
0.24278 0.1158 0.1158
0.24288 0.1164 0.1164
0.24298 0.1170 0.1170
0.24308 0.1164 0.1164
0.24318 0.1158 0.1158
0.24328 0.1164 0.1164
0.24338 0.1164 0.1164
0.24348 0.1158 0.1158
0.24358 0.1170 0.1170
0.24368 0.1170 0.1170
0.24378 0.1164 0.1164
0.24388 0.1164 0.1164
0.24398 0.1158 0.1158
0.24408 0.1164 0.1164
0.24418 0.1170 0.1170
0.24428 0.1170 0.1170
0.24438 0.1176 0.1176
0.24448 0.1182 0.1182
0.24458 0.1176 0.1176
0.24468 0.1176 0.1176
0.24478 0.1170 0.1170
0.24488 0.1188 0.1188
0.24498 0.1176 0.1176
0.24508 0.1182 0.1182
0.24518 0.1182 0.1182
0.24528 0.1170 0.1170
0.24538 0.1182 0.1182
0.24548 0.1176 0.1176
0.24558 0.1176 0.1176
0.24568 0.1182 0.1182
0.24578 0.1182 0.1182
0.24588 0.1170 0.1170
0.24598 0.1182 0.1182
0.24608 0.1182 0.1182
0.24618 0.1182 0.1182
0.24628 0.1176 0.1176
0.24638 0.1176 0.1176
0.24648 0.1170 0.1170
0.24658 0.1182 0.1182
0.24668 0.1170 0.1170
0.24678 0.1170 0.1170
0.24688 0.1176 0.1176
0.24698 0.1164 0.1164
0.24708 0.1176 0.1176
0.24718 0.1170 0.1170
0.24728 0.1170 0.1170
0.24738 0.1170 0.1170
0.24747 0.1170 0.1170
0.24757 0.1176 0.1176
0.24767 0.1170 0.1170
0.24777 0.1170 0.1170
0.24787 0.1182 0.1182
0.24797 0.1158 0.1158
0.24807 0.1182 0.1182
0.24817 0.1170 0.1170
0.24827 0.1170 0.1170
0.24837 0.1170 0.1170
0.24847 0.1170 0.1170
0.24857 0.1176 0.1176
0.24867 0.1170 0.1170
0.24877 0.1170 0.1170
0.24887 0.1170 0.1170
0.24897 0.1170 0.1170
0.24907 0.1176 0.1176
0.24917 0.1170 0.1170
0.24927 0.1170 0.1170
0.24937 0.1182 0.1182
0.24947 0.1170 0.1170
0.24957 0.1170 0.1170
0.24967 0.1170 0.1170
0.24977 0.1170 0.1170
0.24987 0.1176 0.1176
0.24997 0.1170 0.1170
0.25007 0.1170 0.1170
0.25017 0.1170 0.1170
0.25027 0.1170 0.1170
0.25037 0.1176 0.1176
0.25047 0.1170 0.1170
0.25057 0.1188 0.1188
0.25067 0.1188 0.1188
0.25077 0.1182 0.1182
0.25087 0.1188 0.1188
0.25097 0.1188 0.1188
0.25107 0.1176 0.1176
0.25117 0.1176 0.1176
0.25127 0.1194 0.1194
0.25137 0.1188 0.1188
0.25147 0.1188 0.1188
0.25157 0.1194 0.1194
0.25167 0.1176 0.1176
0.25177 0.1193 0.1193
0.25187 0.1176 0.1176
0.25197 0.1182 0.1182
0.25207 0.1194 0.1194
0.25217 0.1194 0.1194
0.25227 0.1182 0.1182
0.25237 0.1194 0.1194
0.25247 0.1188 0.1188
0.25257 0.1188 0.1188
0.25267 0.1182 0.1182
0.25277 0.1182 0.1182
0.25287 0.1176 0.1176
0.25297 0.1188 0.1188
0.25307 0.1176 0.1176
0.25317 0.1176 0.1176
0.25327 0.1182 0.1182
0.25337 0.1182 0.1182
0.25347 0.1182 0.1182
0.25357 0.1176 0.1176
0.25367 0.1176 0.1176
0.25377 0.1182 0.1182
0.25387 0.1182 0.1182
0.25397 0.1182 0.1182
0.25407 0.1176 0.1176
0.25417 0.1175 0.1175
0.25427 0.1188 0.1188
0.25437 0.1176 0.1176
0.25447 0.1182 0.1182
0.25457 0.1176 0.1176
0.25467 0.1188 0.1188
0.25477 0.1182 0.1182
0.25487 0.1182 0.1182
0.25497 0.1176 0.1176
0.25506 0.1176 0.1176
0.25516 0.1188 0.1188
0.25526 0.1176 0.1176
0.25536 0.1194 0.1194
0.25546 0.1206 0.1206
0.25556 0.1182 0.1182
0.25566 0.1188 0.1188
0.25576 0.1188 0.1188
0.25586 0.1182 0.1182
0.25596 0.1212 0.1212
0.25606 0.1194 0.1194
0.25616 0.1194 0.1194
0.25626 0.1194 0.1194
0.25636 0.1194 0.1194
0.25646 0.1188 0.1188
0.25656 0.1182 0.1182
0.25666 0.1211 0.1211
0.25676 0.1194 0.1194
0.25686 0.1194 0.1194
0.25696 0.1194 0.1194
0.25706 0.1194 0.1194
0.25716 0.1194 0.1194
0.25726 0.1194 0.1194
0.25736 0.1188 0.1188
0.25746 0.1182 0.1182
0.25756 0.1194 0.1194
0.25766 0.1188 0.1188
0.25776 0.1188 0.1188
0.25786 0.1182 0.1182
0.25796 0.1194 0.1194
0.25806 0.1188 0.1188
0.25816 0.1188 0.1188
0.25826 0.1182 0.1182
0.25836 0.1194 0.1194
0.25846 0.1188 0.1188
0.25856 0.1188 0.1188
0.25866 0.1182 0.1182
0.25876 0.1188 0.1188
0.25886 0.1194 0.1194
0.25896 0.1188 0.1188
0.25906 0.1181 0.1181
0.25916 0.1188 0.1188
0.25926 0.1194 0.1194
0.25936 0.1200 0.1200
0.25946 0.1206 0.1206
0.25956 0.1200 0.1200
0.25966 0.1194 0.1194
0.25976 0.1194 0.1194
0.25986 0.1200 0.1200
0.25996 0.1212 0.1212
0.26006 0.1200 0.1200
0.26016 0.1194 0.1194
0.26026 0.1212 0.1212
0.26036 0.1194 0.1194
0.26046 0.1194 0.1194
0.26056 0.1212 0.1212
0.26066 0.1200 0.1200
0.26076 0.1200 0.1200
0.26086 0.1206 0.1206
0.26096 0.1200 0.1200
0.26106 0.1200 0.1200
0.26116 0.1194 0.1194
0.26126 0.1194 0.1194
0.26136 0.1206 0.1206
0.26146 0.1193 0.1193
0.26156 0.1194 0.1194
0.26166 0.1194 0.1194
0.26176 0.1194 0.1194
0.26186 0.1200 0.1200
0.26196 0.1194 0.1194
0.26206 0.1194 0.1194
0.26216 0.1200 0.1200
0.26226 0.1194 0.1194
0.26236 0.1194 0.1194
0.26246 0.1194 0.1194
0.26256 0.1194 0.1194
0.26265 0.1206 0.1206
0.26275 0.1194 0.1194
0.26285 0.1194 0.1194
0.26295 0.1200 0.1200
0.26305 0.1194 0.1194
0.26315 0.1194 0.1194
0.26325 0.1200 0.1200
0.26335 0.1194 0.1194
0.26345 0.1194 0.1194
0.26355 0.1194 0.1194
0.26365 0.1206 0.1206
0.26375 0.1194 0.1194
0.26385 0.1193 0.1193
0.26395 0.1206 0.1206
0.26405 0.1212 0.1212
0.26415 0.1212 0.1212
0.26425 0.1206 0.1206
0.26435 0.1206 0.1206
0.26445 0.1218 0.1218
0.26455 0.1206 0.1206
0.26465 0.1212 0.1212
0.26475 0.1212 0.1212
0.26485 0.1200 0.1200
0.26495 0.1218 0.1218
0.26505 0.1218 0.1218
0.26515 0.1212 0.1212
0.26525 0.1218 0.1218
0.26535 0.1194 0.1194
0.26545 0.1206 0.1206
0.26555 0.1206 0.1206
0.26565 0.1200 0.1200
0.26575 0.1212 0.1212
0.26585 0.1200 0.1200
0.26595 0.1200 0.1200
0.26605 0.1212 0.1212
0.26615 0.1200 0.1200
0.26625 0.1205 0.1205
0.26635 0.1206 0.1206
0.26645 0.1194 0.1194
0.26655 0.1212 0.1212
0.26665 0.1200 0.1200
0.26675 0.1206 0.1206
0.26685 0.1206 0.1206
0.26695 0.1206 0.1206
0.26705 0.1200 0.1200
0.26715 0.1212 0.1212
0.26725 0.1200 0.1200
0.26735 0.1200 0.1200
0.26745 0.1212 0.1212
0.26755 0.1224 0.1224
0.26765 0.1218 0.1218
0.26775 0.1212 0.1212
0.26785 0.1212 0.1212
0.26795 0.1206 0.1206
0.26805 0.1229 0.1229
0.26815 0.1218 0.1218
0.26825 0.1206 0.1206
0.26835 0.1212 0.1212
0.26845 0.1224 0.1224
0.26855 0.1229 0.1229
0.26865 0.1217 0.1217
0.26875 0.1218 0.1218
0.26885 0.1206 0.1206
0.26895 0.1212 0.1212
0.26905 0.1218 0.1218
0.26915 0.1212 0.1212
0.26925 0.1218 0.1218
0.26935 0.1206 0.1206
0.26945 0.1212 0.1212
0.26955 0.1212 0.1212
0.26965 0.1218 0.1218
0.26975 0.1206 0.1206
0.26985 0.1218 0.1218
0.26995 0.1212 0.1212
0.27005 0.1212 0.1212
0.27015 0.1206 0.1206
0.27025 0.1218 0.1218
0.27034 0.1212 0.1212
0.27044 0.1212 0.1212
0.27054 0.1218 0.1218
0.27064 0.1224 0.1224
0.27074 0.1224 0.1224
0.27084 0.1229 0.1229
0.27094 0.1218 0.1218
0.27104 0.1229 0.1229
0.27114 0.1229 0.1229
0.27124 0.1218 0.1218
0.27134 0.1218 0.1218
0.27144 0.1229 0.1229
0.27154 0.1235 0.1235
0.27164 0.1212 0.1212
0.27174 0.1218 0.1218
0.27184 0.1218 0.1218
0.27194 0.1224 0.1224
0.27204 0.1218 0.1218
0.27214 0.1218 0.1218
0.27224 0.1224 0.1224
0.27234 0.1218 0.1218
0.27244 0.1218 0.1218
0.27254 0.1229 0.1229
0.27264 0.1218 0.1218
0.27274 0.1218 0.1218
0.27284 0.1224 0.1224
0.27294 0.1218 0.1218
0.27304 0.1218 0.1218
0.27314 0.1224 0.1224
0.27324 0.1218 0.1218
0.27334 0.1229 0.1229
0.27344 0.1217 0.1217
0.27354 0.1224 0.1224
0.27364 0.1218 0.1218
0.27374 0.1218 0.1218
0.27384 0.1224 0.1224
0.27394 0.1218 0.1218
0.27404 0.1229 0.1229
0.27414 0.1218 0.1218
0.27424 0.1224 0.1224
0.27434 0.1218 0.1218
0.27444 0.1218 0.1218
0.27454 0.1224 0.1224
0.27464 0.1229 0.1229
0.27474 0.1229 0.1229
0.27484 0.1235 0.1235
0.27494 0.1224 0.1224
0.27504 0.1241 0.1241
0.27514 0.1235 0.1235
0.27524 0.1235 0.1235
0.27534 0.1224 0.1224
0.27544 0.1241 0.1241
0.27554 0.1241 0.1241
0.27564 0.1224 0.1224
0.27574 0.1235 0.1235
0.27584 0.1235 0.1235
0.27594 0.1224 0.1224
0.27604 0.1224 0.1224
0.27614 0.1229 0.1229
0.27624 0.1229 0.1229
0.27634 0.1229 0.1229
0.27644 0.1229 0.1229
0.27654 0.1229 0.1229
0.27664 0.1224 0.1224
0.27674 0.1224 0.1224
0.27684 0.1235 0.1235
0.27694 0.1224 0.1224
0.27704 0.1235 0.1235
0.27714 0.1224 0.1224
0.27724 0.1229 0.1229
0.27734 0.1229 0.1229
0.27744 0.1229 0.1229
0.27754 0.1229 0.1229
0.27764 0.1229 0.1229
0.27774 0.1224 0.1224
0.27784 0.1224 0.1224
0.27793 0.1235 0.1235
0.27803 0.1224 0.1224
0.27813 0.1235 0.1235
0.27823 0.1224 0.1224
0.27833 0.1229 0.1229
0.27843 0.1229 0.1229
0.27853 0.1241 0.1241
0.27863 0.1241 0.1241
0.27873 0.1241 0.1241
0.27883 0.1235 0.1235
0.27893 0.1218 0.1218
0.27903 0.1247 0.1247
0.27913 0.1235 0.1235
0.27923 0.1241 0.1241
0.27933 0.1247 0.1247
0.27943 0.1241 0.1241
0.27953 0.1241 0.1241
0.27963 0.1235 0.1235
0.27973 0.1235 0.1235
0.27983 0.1241 0.1241
0.27993 0.1241 0.1241
0.28003 0.1229 0.1229
0.28013 0.1235 0.1235
0.28023 0.1241 0.1241
0.28033 0.1235 0.1235
0.28043 0.1229 0.1229
0.28053 0.1241 0.1241
0.28063 0.1235 0.1235
0.28073 0.1235 0.1235
0.28083 0.1241 0.1241
0.28093 0.1241 0.1241
0.28103 0.1229 0.1229
0.28113 0.1235 0.1235
0.28123 0.1241 0.1241
0.28133 0.1235 0.1235
0.28143 0.1241 0.1241
0.28153 0.1247 0.1247
0.28163 0.1247 0.1247
0.28173 0.1253 0.1253
0.28183 0.1241 0.1241
0.28193 0.1253 0.1253
0.28203 0.1259 0.1259
0.28213 0.1241 0.1241
0.28223 0.1259 0.1259
0.28233 0.1253 0.1253
0.28243 0.1241 0.1241
0.28253 0.1241 0.1241
0.28263 0.1241 0.1241
0.28273 0.1241 0.1241
0.28283 0.1241 0.1241
0.28293 0.1253 0.1253
0.28303 0.1241 0.1241
0.28313 0.1247 0.1247
0.28323 0.1241 0.1241
0.28333 0.1241 0.1241
0.28343 0.1247 0.1247
0.28353 0.1253 0.1253
0.28363 0.1241 0.1241
0.28373 0.1241 0.1241
0.28383 0.1241 0.1241
0.28393 0.1247 0.1247
0.28403 0.1247 0.1247
0.28413 0.1241 0.1241
0.28423 0.1253 0.1253
0.28433 0.1253 0.1253
0.28443 0.1259 0.1259
0.28453 0.1259 0.1259
0.28463 0.1265 0.1265
0.28473 0.1253 0.1253
0.28483 0.1259 0.1259
0.28493 0.1259 0.1259
0.28503 0.1253 0.1253
0.28513 0.1259 0.1259
0.28523 0.1259 0.1259
0.28533 0.1247 0.1247
0.28543 0.1247 0.1247
0.28552 0.1259 0.1259
0.28562 0.1247 0.1247
0.28572 0.1259 0.1259
0.28582 0.1247 0.1247
0.28592 0.1259 0.1259
0.28602 0.1247 0.1247
0.28612 0.1253 0.1253
0.28622 0.1253 0.1253
0.28632 0.1259 0.1259
0.28642 0.1247 0.1247
0.28652 0.1253 0.1253
0.28662 0.1265 0.1265
0.28672 0.1265 0.1265
0.28682 0.1265 0.1265
0.28692 0.1265 0.1265
0.28702 0.1253 0.1253
0.28712 0.1241 0.1241
0.28722 0.1277 0.1277
0.28732 0.1253 0.1253
0.28742 0.1277 0.1277
0.28752 0.1271 0.1271
0.28762 0.1259 0.1259
0.28772 0.1253 0.1253
0.28782 0.1265 0.1265
0.28792 0.1259 0.1259
0.28802 0.1265 0.1265
0.28812 0.1259 0.1259
0.28822 0.1265 0.1265
0.28832 0.1265 0.1265
0.28842 0.1271 0.1271
0.28852 0.1265 0.1265
0.28862 0.1271 0.1271
0.28872 0.1277 0.1277
0.28882 0.1271 0.1271
0.28892 0.1271 0.1271
0.28902 0.1283 0.1283
0.28912 0.1271 0.1271
0.28922 0.1277 0.1277
0.28932 0.1265 0.1265
0.28942 0.1265 0.1265
0.28952 0.1271 0.1271
0.28962 0.1271 0.1271
0.28972 0.1265 0.1265
0.28982 0.1265 0.1265
0.28992 0.1277 0.1277
0.29002 0.1265 0.1265
0.29012 0.1271 0.1271
0.29022 0.1265 0.1265
0.29032 0.1271 0.1271
0.29042 0.1265 0.1265
0.29052 0.1277 0.1277
0.29062 0.1265 0.1265
0.29072 0.1271 0.1271
0.29082 0.1265 0.1265
0.29092 0.1271 0.1271
0.29102 0.1241 0.1241
0.29112 0.1283 0.1283
0.29122 0.1271 0.1271
0.29132 0.1289 0.1289
0.29142 0.1277 0.1277
0.29152 0.1277 0.1277
0.29162 0.1283 0.1283
0.29172 0.1283 0.1283
0.29182 0.1277 0.1277
0.29192 0.1289 0.1289
0.29202 0.1277 0.1277
0.29212 0.1277 0.1277
0.29222 0.1277 0.1277
0.29232 0.1277 0.1277
0.29242 0.1277 0.1277
0.29252 0.1277 0.1277
0.29262 0.1283 0.1283
0.29272 0.1271 0.1271
0.29282 0.1277 0.1277
0.29292 0.1277 0.1277
0.29302 0.1283 0.1283
0.29311 0.1271 0.1271
0.29321 0.1283 0.1283
0.29331 0.1271 0.1271
0.29341 0.1283 0.1283
0.29351 0.1271 0.1271
0.29361 0.1283 0.1283
0.29371 0.1289 0.1289
0.29381 0.1283 0.1283
0.29391 0.1289 0.1289
0.29401 0.1289 0.1289
0.29411 0.1277 0.1277
0.29421 0.1283 0.1283
0.29431 0.1289 0.1289
0.29441 0.1289 0.1289
0.29451 0.1289 0.1289
0.29461 0.1289 0.1289
0.29471 0.1289 0.1289
0.29481 0.1283 0.1283
0.29491 0.1277 0.1277
0.29501 0.1289 0.1289
0.29511 0.1289 0.1289
0.29521 0.1289 0.1289
0.29531 0.1283 0.1283
0.29541 0.1283 0.1283
0.29551 0.1289 0.1289
0.29561 0.1277 0.1277
0.29571 0.1289 0.1289
0.29581 0.1283 0.1283
0.29591 0.1289 0.1289
0.29601 0.1289 0.1289
0.29611 0.1295 0.1295
0.29621 0.1301 0.1301
0.29631 0.1289 0.1289
0.29641 0.1295 0.1295
0.29651 0.1295 0.1295
0.29661 0.1301 0.1301
0.29671 0.1295 0.1295
0.29681 0.1295 0.1295
0.29691 0.1301 0.1301
0.29701 0.1295 0.1295
0.29711 0.1295 0.1295
0.29721 0.1289 0.1289
0.29731 0.1289 0.1289
0.29741 0.1301 0.1301
0.29751 0.1295 0.1295
0.29761 0.1289 0.1289
0.29771 0.1295 0.1295
0.29781 0.1301 0.1301
0.29791 0.1289 0.1289
0.29801 0.1295 0.1295
0.29811 0.1289 0.1289
0.29821 0.1295 0.1295
0.29831 0.1265 0.1265
0.29841 0.1301 0.1301
0.29851 0.1301 0.1301
0.29861 0.1307 0.1307
0.29871 0.1307 0.1307
0.29881 0.1295 0.1295
0.29891 0.1307 0.1307
0.29901 0.1301 0.1301
0.29911 0.1313 0.1313
0.29921 0.1307 0.1307
0.29931 0.1295 0.1295
0.29941 0.1301 0.1301
0.29951 0.1301 0.1301
0.29961 0.1307 0.1307
0.29971 0.1307 0.1307
0.29981 0.1295 0.1295
0.29991 0.1295 0.1295
0.30001 0.1307 0.1307
0.30011 0.1307 0.1307
0.30021 0.1301 0.1301
0.30031 0.1301 0.1301
0.30041 0.1295 0.1295
0.30051 0.1307 0.1307
0.30061 0.1301 0.1301
0.30071 0.1307 0.1307
0.30080 0.1295 0.1295
0.30090 0.1307 0.1307
0.30100 0.1307 0.1307
0.30110 0.1313 0.1313
0.30120 0.1301 0.1301
0.30130 0.1313 0.1313
0.30140 0.1307 0.1307
0.30150 0.1313 0.1313
0.30160 0.1289 0.1289
0.30170 0.1319 0.1319
0.30180 0.1307 0.1307
0.30190 0.1313 0.1313
0.30200 0.1313 0.1313
0.30210 0.1307 0.1307
0.30220 0.1313 0.1313
0.30230 0.1313 0.1313
0.30240 0.1301 0.1301
0.30250 0.1313 0.1313
0.30260 0.1313 0.1313
0.30270 0.1307 0.1307
0.30280 0.1313 0.1313
0.30290 0.1313 0.1313
