"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.22810 0.1103 0.1103
0.22820 0.1097 0.1097
0.22830 0.1103 0.1103
0.22840 0.1097 0.1097
0.22850 0.1097 0.1097
0.22860 0.1109 0.1109
0.22870 0.1103 0.1103
0.22880 0.1097 0.1097
0.22890 0.1097 0.1097
0.22900 0.1097 0.1097
0.22910 0.1097 0.1097
0.22920 0.1103 0.1103
0.22930 0.1097 0.1097
0.22940 0.1109 0.1109
0.22950 0.1097 0.1097
0.22960 0.1121 0.1121
0.22970 0.1121 0.1121
0.22980 0.1109 0.1109
0.22990 0.1121 0.1121
0.23000 0.1121 0.1121
0.23010 0.1138 0.1138
0.23020 0.1127 0.1127
0.23030 0.1138 0.1138
0.23040 0.1115 0.1115
0.23050 0.1127 0.1127
0.23060 0.1127 0.1127
0.23070 0.1115 0.1115
0.23080 0.1127 0.1127
0.23090 0.1109 0.1109
0.23100 0.1121 0.1121
0.23110 0.1127 0.1127
0.23120 0.1144 0.1144
0.23130 0.1127 0.1127
0.23140 0.1132 0.1132
0.23150 0.1127 0.1127
0.23160 0.1138 0.1138
0.23170 0.1103 0.1103
0.23180 0.1115 0.1115
0.23190 0.1097 0.1097
0.23200 0.1109 0.1109
0.23210 0.1109 0.1109
0.23220 0.1103 0.1103
0.23230 0.1115 0.1115
0.23240 0.1103 0.1103
0.23250 0.1103 0.1103
0.23260 0.1115 0.1115
0.23270 0.1103 0.1103
0.23280 0.1109 0.1109
0.23290 0.1109 0.1109
0.23300 0.1109 0.1109
0.23310 0.1103 0.1103
0.23320 0.1115 0.1115
0.23330 0.1103 0.1103
0.23340 0.1103 0.1103
0.23350 0.1115 0.1115
0.23360 0.1115 0.1115
0.23370 0.1103 0.1103
0.23380 0.1103 0.1103
0.23390 0.1115 0.1115
0.23400 0.1115 0.1115
0.23410 0.1109 0.1109
0.23420 0.1115 0.1115
0.23430 0.1103 0.1103
0.23440 0.1121 0.1121
0.23450 0.1109 0.1109
0.23460 0.1103 0.1103
0.23470 0.1115 0.1115
0.23480 0.1109 0.1109
0.23490 0.1109 0.1109
0.23500 0.1103 0.1103
0.23510 0.1103 0.1103
0.23520 0.1109 0.1109
0.23529 0.1109 0.1109
0.23539 0.1115 0.1115
0.23550 0.1103 0.1103
0.23559 0.1109 0.1109
0.23569 0.1109 0.1109
0.23579 0.1097 0.1097
0.23589 0.1115 0.1115
0.23599 0.1103 0.1103
0.23609 0.1115 0.1115
0.23619 0.1103 0.1103
0.23629 0.1109 0.1109
0.23639 0.1103 0.1103
0.23649 0.1115 0.1115
0.23659 0.1103 0.1103
0.23669 0.1103 0.1103
0.23679 0.1139 0.1139
0.23689 0.1127 0.1127
0.23699 0.1132 0.1132
0.23709 0.1144 0.1144
0.23719 0.1121 0.1121
0.23729 0.1127 0.1127
0.23739 0.1127 0.1127
0.23749 0.1132 0.1132
0.23759 0.1127 0.1127
0.23769 0.1127 0.1127
0.23779 0.1138 0.1138
0.23789 0.1150 0.1150
0.23799 0.1139 0.1139
0.23809 0.1127 0.1127
0.23819 0.1132 0.1132
0.23829 0.1121 0.1121
0.23839 0.1145 0.1145
0.23849 0.1127 0.1127
0.23859 0.1127 0.1127
0.23869 0.1138 0.1138
0.23879 0.1139 0.1139
0.23889 0.1144 0.1144
0.23899 0.1144 0.1144
0.23909 0.1127 0.1127
0.23919 0.1115 0.1115
0.23929 0.1121 0.1121
0.23939 0.1109 0.1109
0.23949 0.1121 0.1121
0.23959 0.1115 0.1115
0.23969 0.1115 0.1115
0.23979 0.1109 0.1109
0.23989 0.1121 0.1121
0.23999 0.1121 0.1121
0.24009 0.1115 0.1115
0.24019 0.1121 0.1121
0.24029 0.1121 0.1121
0.24039 0.1121 0.1121
0.24049 0.1115 0.1115
0.24059 0.1121 0.1121
0.24069 0.1109 0.1109
0.24079 0.1115 0.1115
0.24089 0.1121 0.1121
0.24099 0.1115 0.1115
0.24109 0.1109 0.1109
0.24119 0.1121 0.1121
0.24129 0.1115 0.1115
0.24139 0.1115 0.1115
0.24149 0.1121 0.1121
0.24159 0.1109 0.1109
0.24169 0.1115 0.1115
0.24179 0.1115 0.1115
0.24189 0.1121 0.1121
0.24199 0.1109 0.1109
0.24209 0.1115 0.1115
0.24219 0.1121 0.1121
0.24229 0.1121 0.1121
0.24239 0.1127 0.1127
0.24249 0.1132 0.1132
0.24259 0.1127 0.1127
0.24269 0.1127 0.1127
0.24279 0.1132 0.1132
0.24289 0.1156 0.1156
0.24299 0.1144 0.1144
0.24309 0.1145 0.1145
0.24319 0.1138 0.1138
0.24329 0.1138 0.1138
0.24339 0.1145 0.1145
0.24349 0.1132 0.1132
0.24359 0.1138 0.1138
0.24369 0.1138 0.1138
0.24379 0.1121 0.1121
0.24389 0.1150 0.1150
0.24399 0.1144 0.1144
0.24409 0.1144 0.1144
0.24419 0.1151 0.1151
0.24429 0.1132 0.1132
0.24439 0.1150 0.1150
0.24449 0.1138 0.1138
0.24459 0.1121 0.1121
0.24469 0.1127 0.1127
0.24479 0.1121 0.1121
0.24489 0.1127 0.1127
0.24499 0.1121 0.1121
0.24509 0.1132 0.1132
0.24519 0.1121 0.1121
0.24529 0.1127 0.1127
0.24539 0.1127 0.1127
0.24549 0.1132 0.1132
0.24559 0.1127 0.1127
0.24569 0.1121 0.1121
0.24579 0.1127 0.1127
0.24589 0.1121 0.1121
0.24599 0.1121 0.1121
0.24609 0.1132 0.1132
0.24619 0.1121 0.1121
0.24629 0.1127 0.1127
0.24639 0.1121 0.1121
0.24649 0.1121 0.1121
0.24659 0.1127 0.1127
0.24669 0.1121 0.1121
0.24679 0.1121 0.1121
0.24689 0.1132 0.1132
0.24699 0.1121 0.1121
0.24709 0.1121 0.1121
0.24719 0.1127 0.1127
0.24729 0.1121 0.1121
0.24739 0.1121 0.1121
0.24749 0.1127 0.1127
0.24759 0.1121 0.1121
0.24769 0.1133 0.1133
0.24779 0.1121 0.1121
0.24789 0.1121 0.1121
0.24799 0.1127 0.1127
0.24809 0.1121 0.1121
0.24819 0.1127 0.1127
0.24829 0.1121 0.1121
0.24839 0.1121 0.1121
0.24849 0.1133 0.1133
0.24859 0.1121 0.1121
0.24869 0.1150 0.1150
0.24879 0.1150 0.1150
0.24889 0.1156 0.1156
0.24899 0.1121 0.1121
0.24909 0.1150 0.1150
0.24919 0.1144 0.1144
0.24929 0.1139 0.1139
0.24939 0.1132 0.1132
0.24949 0.1156 0.1156
0.24959 0.1132 0.1132
0.24969 0.1156 0.1156
0.24979 0.1150 0.1150
0.24989 0.1162 0.1162
0.24999 0.1156 0.1156
0.25009 0.1139 0.1139
0.25019 0.1138 0.1138
0.25029 0.1145 0.1145
0.25039 0.1145 0.1145
0.25049 0.1132 0.1132
0.25059 0.1156 0.1156
0.25069 0.1133 0.1133
0.25079 0.1156 0.1156
0.25089 0.1156 0.1156
0.25099 0.1162 0.1162
0.25109 0.1162 0.1162
0.25119 0.1127 0.1127
0.25129 0.1126 0.1126
0.25139 0.1139 0.1139
0.25149 0.1127 0.1127
0.25159 0.1138 0.1138
0.25169 0.1127 0.1127
0.25179 0.1139 0.1139
0.25189 0.1126 0.1126
0.25199 0.1133 0.1133
0.25209 0.1132 0.1132
0.25219 0.1133 0.1133
0.25229 0.1127 0.1127
0.25239 0.1138 0.1138
0.25249 0.1127 0.1127
0.25259 0.1139 0.1139
0.25269 0.1126 0.1126
0.25279 0.1127 0.1127
0.25289 0.1138 0.1138
0.25299 0.1127 0.1127
0.25309 0.1139 0.1139
0.25319 0.1126 0.1126
0.25329 0.1133 0.1133
0.25339 0.1133 0.1133
0.25349 0.1132 0.1132
0.25359 0.1133 0.1133
0.25369 0.1132 0.1132
0.25379 0.1127 0.1127
0.25389 0.1139 0.1139
0.25399 0.1126 0.1126
0.25409 0.1139 0.1139
0.25419 0.1127 0.1127
0.25429 0.1126 0.1126
0.25439 0.1139 0.1139
0.25449 0.1126 0.1126
0.25459 0.1139 0.1139
0.25469 0.1127 0.1127
0.25479 0.1132 0.1132
0.25489 0.1145 0.1145
0.25499 0.1133 0.1133
0.25509 0.1144 0.1144
0.25519 0.1139 0.1139
0.25529 0.1162 0.1162
0.25539 0.1151 0.1151
0.25549 0.1162 0.1162
0.25559 0.1150 0.1150
0.25569 0.1145 0.1145
0.25579 0.1162 0.1162
0.25589 0.1156 0.1156
0.25599 0.1145 0.1145
0.25609 0.1162 0.1162
0.25619 0.1144 0.1144
0.25629 0.1151 0.1151
0.25639 0.1168 0.1168
0.25649 0.1162 0.1162
0.25659 0.1162 0.1162
0.25669 0.1144 0.1144
0.25679 0.1151 0.1151
0.25689 0.1151 0.1151
0.25699 0.1168 0.1168
0.25709 0.1145 0.1145
0.25719 0.1156 0.1156
0.25729 0.1145 0.1145
0.25739 0.1145 0.1145
0.25749 0.1132 0.1132
0.25759 0.1139 0.1139
0.25769 0.1145 0.1145
0.25779 0.1144 0.1144
0.25789 0.1139 0.1139
0.25799 0.1132 0.1132
0.25809 0.1145 0.1145
0.25819 0.1139 0.1139
0.25829 0.1138 0.1138
0.25839 0.1145 0.1145
0.25849 0.1133 0.1133
0.25859 0.1144 0.1144
0.25869 0.1139 0.1139
0.25879 0.1144 0.1144
0.25889 0.1139 0.1139
0.25899 0.1133 0.1133
0.25909 0.1144 0.1144
0.25919 0.1139 0.1139
0.25929 0.1145 0.1145
0.25939 0.1138 0.1138
0.25949 0.1145 0.1145
0.25959 0.1133 0.1133
0.25969 0.1138 0.1138
0.25979 0.1145 0.1145
0.25989 0.1138 0.1138
0.25999 0.1133 0.1133
0.26009 0.1145 0.1145
0.26019 0.1144 0.1144
0.26029 0.1139 0.1139
0.26039 0.1145 0.1145
0.26049 0.1144 0.1144
0.26059 0.1151 0.1151
0.26069 0.1144 0.1144
0.26079 0.1133 0.1133
0.26089 0.1145 0.1145
0.26099 0.1132 0.1132
0.26109 0.1139 0.1139
0.26119 0.1145 0.1145
0.26129 0.1144 0.1144
0.26139 0.1145 0.1145
0.26149 0.1144 0.1144
0.26159 0.1145 0.1145
0.26169 0.1145 0.1145
0.26179 0.1138 0.1138
0.26189 0.1151 0.1151
0.26199 0.1145 0.1145
0.26209 0.1162 0.1162
0.26219 0.1156 0.1156
0.26229 0.1144 0.1144
0.26239 0.1156 0.1156
0.26249 0.1156 0.1156
0.26259 0.1156 0.1156
0.26269 0.1151 0.1151
0.26279 0.1168 0.1168
0.26289 0.1168 0.1168
0.26299 0.1168 0.1168
0.26309 0.1168 0.1168
0.26319 0.1162 0.1162
0.26329 0.1151 0.1151
0.26339 0.1150 0.1150
0.26349 0.1168 0.1168
0.26359 0.1162 0.1162
0.26369 0.1150 0.1150
0.26379 0.1156 0.1156
0.26389 0.1168 0.1168
0.26399 0.1174 0.1174
0.26409 0.1174 0.1174
0.26419 0.1162 0.1162
0.26429 0.1162 0.1162
0.26439 0.1156 0.1156
0.26449 0.1144 0.1144
0.26459 0.1156 0.1156
0.26469 0.1145 0.1145
0.26479 0.1144 0.1144
0.26489 0.1151 0.1151
0.26499 0.1144 0.1144
0.26509 0.1151 0.1151
0.26519 0.1145 0.1145
0.26529 0.1156 0.1156
0.26539 0.1145 0.1145
0.26549 0.1151 0.1151
0.26559 0.1144 0.1144
0.26569 0.1151 0.1151
0.26579 0.1156 0.1156
0.26589 0.1145 0.1145
0.26599 0.1151 0.1151
0.26609 0.1150 0.1150
0.26619 0.1156 0.1156
0.26629 0.1151 0.1151
0.26639 0.1144 0.1144
0.26649 0.1151 0.1151
0.26659 0.1144 0.1144
0.26669 0.1156 0.1156
0.26679 0.1145 0.1145
0.26689 0.1150 0.1150
0.26699 0.1145 0.1145
0.26709 0.1151 0.1151
0.26719 0.1144 0.1144
0.26729 0.1145 0.1145
0.26739 0.1156 0.1156
0.26749 0.1145 0.1145
0.26759 0.1151 0.1151
0.26769 0.1144 0.1144
0.26779 0.1145 0.1145
0.26789 0.1151 0.1151
0.26799 0.1156 0.1156
0.26809 0.1145 0.1145
0.26819 0.1156 0.1156
0.26829 0.1180 0.1180
0.26839 0.1168 0.1168
0.26849 0.1150 0.1150
0.26859 0.1162 0.1162
0.26869 0.1174 0.1174
0.26879 0.1162 0.1162
0.26889 0.1174 0.1174
0.26899 0.1151 0.1151
0.26909 0.1168 0.1168
0.26919 0.1180 0.1180
0.26929 0.1156 0.1156
0.26939 0.1162 0.1162
0.26949 0.1186 0.1186
0.26959 0.1168 0.1168
0.26969 0.1151 0.1151
0.26979 0.1168 0.1168
0.26989 0.1174 0.1174
0.26999 0.1162 0.1162
0.27009 0.1162 0.1162
0.27019 0.1168 0.1168
0.27029 0.1180 0.1180
0.27039 0.1180 0.1180
0.27049 0.1168 0.1168
0.27059 0.1156 0.1156
0.27069 0.1156 0.1156
0.27079 0.1156 0.1156
0.27089 0.1162 0.1162
0.27099 0.1151 0.1151
0.27109 0.1162 0.1162
0.27119 0.1150 0.1150
0.27129 0.1162 0.1162
0.27139 0.1162 0.1162
0.27149 0.1156 0.1156
0.27159 0.1162 0.1162
0.27169 0.1162 0.1162
0.27179 0.1156 0.1156
0.27189 0.1162 0.1162
0.27199 0.1162 0.1162
0.27209 0.1151 0.1151
0.27219 0.1151 0.1151
0.27229 0.1162 0.1162
0.27239 0.1162 0.1162
0.27249 0.1151 0.1151
0.27259 0.1150 0.1150
0.27269 0.1162 0.1162
0.27279 0.1150 0.1150
0.27289 0.1162 0.1162
0.27299 0.1151 0.1151
0.27309 0.1162 0.1162
0.27319 0.1162 0.1162
0.27329 0.1156 0.1156
0.27339 0.1156 0.1156
0.27349 0.1156 0.1156
0.27359 0.1156 0.1156
0.27369 0.1156 0.1156
0.27379 0.1156 0.1156
0.27389 0.1150 0.1150
0.27399 0.1162 0.1162
0.27409 0.1151 0.1151
0.27419 0.1162 0.1162
0.27429 0.1168 0.1168
0.27439 0.1168 0.1168
0.27449 0.1156 0.1156
0.27459 0.1168 0.1168
0.27469 0.1168 0.1168
0.27479 0.1186 0.1186
0.27489 0.1186 0.1186
0.27499 0.1174 0.1174
0.27509 0.1174 0.1174
0.27519 0.1168 0.1168
0.27529 0.1168 0.1168
0.27539 0.1186 0.1186
0.27549 0.1162 0.1162
0.27559 0.1174 0.1174
0.27569 0.1174 0.1174
0.27579 0.1192 0.1192
0.27589 0.1180 0.1180
0.27599 0.1180 0.1180
0.27609 0.1168 0.1168
0.27619 0.1180 0.1180
0.27629 0.1174 0.1174
0.27639 0.1174 0.1174
0.27649 0.1162 0.1162
0.27659 0.1162 0.1162
0.27669 0.1168 0.1168
0.27679 0.1168 0.1168
0.27689 0.1156 0.1156
0.27699 0.1162 0.1162
0.27709 0.1168 0.1168
0.27719 0.1168 0.1168
0.27729 0.1162 0.1162
0.27739 0.1156 0.1156
0.27749 0.1168 0.1168
0.27759 0.1168 0.1168
0.27769 0.1162 0.1162
0.27779 0.1162 0.1162
0.27789 0.1168 0.1168
0.27799 0.1168 0.1168
0.27809 0.1156 0.1156
0.27819 0.1162 0.1162
0.27829 0.1162 0.1162
0.27839 0.1168 0.1168
0.27849 0.1156 0.1156
0.27859 0.1168 0.1168
0.27869 0.1162 0.1162
0.27879 0.1168 0.1168
0.27889 0.1162 0.1162
0.27899 0.1168 0.1168
0.27909 0.1156 0.1156
0.27919 0.1180 0.1180
0.27929 0.1156 0.1156
0.27939 0.1168 0.1168
0.27949 0.1168 0.1168
0.27959 0.1162 0.1162
0.27969 0.1162 0.1162
0.27979 0.1168 0.1168
0.27989 0.1180 0.1180
0.27999 0.1192 0.1192
0.28009 0.1186 0.1186
0.28019 0.1186 0.1186
0.28029 0.1180 0.1180
0.28039 0.1168 0.1168
0.28049 0.1180 0.1180
0.28059 0.1174 0.1174
0.28069 0.1174 0.1174
0.28079 0.1180 0.1180
0.28089 0.1174 0.1174
0.28099 0.1192 0.1192
0.28109 0.1186 0.1186
0.28119 0.1180 0.1180
0.28129 0.1192 0.1192
0.28139 0.1168 0.1168
0.28149 0.1186 0.1186
0.28159 0.1186 0.1186
0.28169 0.1180 0.1180
0.28179 0.1180 0.1180
0.28189 0.1174 0.1174
0.28199 0.1192 0.1192
0.28209 0.1192 0.1192
0.28219 0.1186 0.1186
0.28229 0.1180 0.1180
0.28239 0.1180 0.1180
0.28249 0.1168 0.1168
0.28259 0.1168 0.1168
0.28269 0.1174 0.1174
0.28279 0.1168 0.1168
0.28289 0.1174 0.1174
0.28299 0.1168 0.1168
0.28309 0.1180 0.1180
0.28319 0.1174 0.1174
0.28329 0.1168 0.1168
0.28339 0.1168 0.1168
0.28349 0.1174 0.1174
0.28359 0.1180 0.1180
0.28369 0.1168 0.1168
0.28379 0.1168 0.1168
0.28389 0.1174 0.1174
0.28399 0.1174 0.1174
0.28409 0.1180 0.1180
0.28419 0.1168 0.1168
0.28429 0.1168 0.1168
0.28439 0.1174 0.1174
0.28449 0.1174 0.1174
0.28459 0.1168 0.1168
0.28469 0.1168 0.1168
0.28479 0.1180 0.1180
0.28489 0.1174 0.1174
0.28499 0.1168 0.1168
0.28509 0.1168 0.1168
0.28519 0.1174 0.1174
0.28529 0.1180 0.1180
0.28539 0.1168 0.1168
0.28549 0.1168 0.1168
0.28559 0.1174 0.1174
0.28569 0.1168 0.1168
0.28579 0.1174 0.1174
0.28589 0.1168 0.1168
0.28599 0.1180 0.1180
0.28609 0.1168 0.1168
0.28619 0.1174 0.1174
0.28629 0.1168 0.1168
0.28639 0.1174 0.1174
0.28649 0.1180 0.1180
0.28659 0.1168 0.1168
0.28669 0.1168 0.1168
0.28679 0.1174 0.1174
0.28689 0.1174 0.1174
0.28699 0.1192 0.1192
0.28709 0.1192 0.1192
0.28719 0.1192 0.1192
0.28729 0.1186 0.1186
0.28739 0.1186 0.1186
0.28749 0.1174 0.1174
0.28759 0.1192 0.1192
0.28769 0.1192 0.1192
0.28779 0.1168 0.1168
0.28789 0.1186 0.1186
0.28799 0.1192 0.1192
0.28809 0.1192 0.1192
0.28819 0.1198 0.1198
0.28829 0.1186 0.1186
0.28839 0.1180 0.1180
0.28849 0.1186 0.1186
0.28859 0.1192 0.1192
0.28869 0.1192 0.1192
0.28879 0.1186 0.1186
0.28889 0.1192 0.1192
0.28899 0.1198 0.1198
0.28909 0.1192 0.1192
0.28919 0.1186 0.1186
0.28929 0.1180 0.1180
0.28939 0.1180 0.1180
0.28949 0.1180 0.1180
0.28959 0.1186 0.1186
0.28969 0.1174 0.1174
0.28979 0.1186 0.1186
0.28989 0.1186 0.1186
0.28999 0.1174 0.1174
0.29009 0.1186 0.1186
0.29019 0.1180 0.1180
0.29029 0.1180 0.1180
0.29039 0.1174 0.1174
0.29049 0.1186 0.1186
0.29059 0.1180 0.1180
0.29069 0.1180 0.1180
0.29079 0.1174 0.1174
0.29089 0.1186 0.1186
0.29099 0.1180 0.1180
0.29109 0.1180 0.1180
0.29119 0.1180 0.1180
0.29129 0.1186 0.1186
0.29139 0.1174 0.1174
0.29149 0.1180 0.1180
0.29159 0.1180 0.1180
0.29169 0.1180 0.1180
0.29179 0.1180 0.1180
0.29189 0.1180 0.1180
0.29199 0.1180 0.1180
0.29209 0.1186 0.1186
0.29219 0.1192 0.1192
0.29229 0.1192 0.1192
0.29239 0.1192 0.1192
0.29249 0.1174 0.1174
0.29259 0.1192 0.1192
0.29269 0.1210 0.1210
0.29279 0.1192 0.1192
0.29289 0.1192 0.1192
0.29299 0.1198 0.1198
0.29309 0.1192 0.1192
0.29319 0.1204 0.1204
0.29329 0.1192 0.1192
0.29339 0.1198 0.1198
0.29349 0.1198 0.1198
0.29359 0.1204 0.1204
0.29369 0.1198 0.1198
0.29379 0.1192 0.1192
0.29389 0.1192 0.1192
0.29399 0.1198 0.1198
0.29409 0.1186 0.1186
0.29419 0.1186 0.1186
0.29429 0.1192 0.1192
0.29439 0.1180 0.1180
0.29449 0.1192 0.1192
0.29459 0.1192 0.1192
0.29469 0.1192 0.1192
0.29479 0.1192 0.1192
0.29489 0.1192 0.1192
0.29499 0.1186 0.1186
0.29509 0.1192 0.1192
0.29519 0.1192 0.1192
0.29529 0.1186 0.1186
0.29539 0.1192 0.1192
0.29549 0.1180 0.1180
0.29559 0.1192 0.1192
0.29569 0.1186 0.1186
0.29579 0.1192 0.1192
0.29589 0.1192 0.1192
0.29599 0.1192 0.1192
0.29609 0.1192 0.1192
0.29619 0.1186 0.1186
0.29629 0.1192 0.1192
0.29639 0.1180 0.1180
0.29649 0.1192 0.1192
0.29659 0.1192 0.1192
0.29669 0.1192 0.1192
0.29679 0.1204 0.1204
0.29689 0.1198 0.1198
0.29699 0.1198 0.1198
0.29709 0.1192 0.1192
0.29719 0.1204 0.1204
0.29729 0.1204 0.1204
0.29739 0.1210 0.1210
0.29749 0.1210 0.1210
0.29759 0.1198 0.1198
0.29769 0.1198 0.1198
0.29779 0.1210 0.1210
0.29789 0.1210 0.1210
0.29799 0.1204 0.1204
0.29809 0.1210 0.1210
0.29819 0.1210 0.1210
0.29829 0.1198 0.1198
0.29839 0.1198 0.1198
0.29849 0.1204 0.1204
0.29859 0.1198 0.1198
0.29869 0.1192 0.1192
0.29879 0.1192 0.1192
0.29889 0.1198 0.1198
0.29899 0.1204 0.1204
0.29909 0.1198 0.1198
0.29919 0.1198 0.1198
0.29929 0.1192 0.1192
0.29939 0.1192 0.1192
0.29949 0.1204 0.1204
0.29959 0.1198 0.1198
0.29969 0.1192 0.1192
0.29979 0.1198 0.1198
0.29989 0.1204 0.1204
0.29999 0.1192 0.1192
0.30009 0.1192 0.1192
0.30019 0.1198 0.1198
0.30029 0.1198 0.1198
0.30039 0.1192 0.1192
0.30049 0.1204 0.1204
0.30059 0.1198 0.1198
0.30069 0.1192 0.1192
0.30079 0.1192 0.1192
0.30089 0.1192 0.1192
0.30099 0.1198 0.1198
0.30109 0.1204 0.1204
0.30119 0.1192 0.1192
0.30129 0.1192 0.1192
0.30139 0.1198 0.1198
0.30149 0.1198 0.1198
0.30159 0.1192 0.1192
0.30169 0.1210 0.1210
0.30179 0.1210 0.1210
0.30189 0.1204 0.1204
0.30199 0.1210 0.1210
0.30209 0.1216 0.1216
0.30219 0.1198 0.1198
0.30229 0.1210 0.1210
0.30239 0.1216 0.1216
0.30249 0.1216 0.1216
0.30259 0.1192 0.1192
0.30269 0.1210 0.1210
0.30279 0.1216 0.1216
0.30289 0.1216 0.1216
0.30299 0.1216 0.1216
0.30309 0.1216 0.1216
0.30319 0.1216 0.1216
0.30329 0.1204 0.1204
0.30339 0.1216 0.1216
0.30349 0.1204 0.1204
0.30359 0.1204 0.1204
0.30369 0.1210 0.1210
0.30379 0.1198 0.1198
0.30389 0.1210 0.1210
0.30399 0.1210 0.1210
0.30409 0.1198 0.1198
0.30419 0.1210 0.1210
0.30429 0.1204 0.1204
0.30439 0.1204 0.1204
0.30449 0.1204 0.1204
0.30459 0.1210 0.1210
0.30469 0.1198 0.1198
0.30479 0.1210 0.1210
0.30489 0.1198 0.1198
0.30499 0.1210 0.1210
0.30509 0.1210 0.1210
0.30519 0.1198 0.1198
0.30529 0.1210 0.1210
0.30539 0.1198 0.1198
0.30549 0.1210 0.1210
0.30559 0.1204 0.1204
0.30569 0.1204 0.1204
0.30579 0.1204 0.1204
0.30589 0.1216 0.1216
0.30599 0.1228 0.1228
0.30609 0.1204 0.1204
0.30619 0.1228 0.1228
0.30629 0.1204 0.1204
0.30639 0.1228 0.1228
0.30649 0.1222 0.1222
0.30659 0.1222 0.1222
0.30669 0.1210 0.1210
0.30679 0.1222 0.1222
0.30689 0.1234 0.1234
0.30699 0.1216 0.1216
0.30709 0.1222 0.1222
0.30719 0.1228 0.1228
0.30729 0.1216 0.1216
0.30739 0.1216 0.1216
0.30749 0.1204 0.1204
0.30759 0.1216 0.1216
0.30769 0.1216 0.1216
0.30779 0.1210 0.1210
0.30789 0.1216 0.1216
0.30799 0.1216 0.1216
0.30809 0.1210 0.1210
0.30819 0.1216 0.1216
0.30829 0.1216 0.1216
0.30839 0.1204 0.1204
0.30849 0.1216 0.1216
0.30859 0.1216 0.1216
0.30869 0.1210 0.1210
0.30879 0.1210 0.1210
0.30889 0.1204 0.1204
0.30899 0.1216 0.1216
0.30909 0.1216 0.1216
0.30919 0.1210 0.1210
0.30929 0.1216 0.1216
0.30939 0.1234 0.1234
0.30949 0.1222 0.1222
0.30959 0.1222 0.1222
0.30969 0.1228 0.1228
0.30979 0.1222 0.1222
0.30989 0.1234 0.1234
0.30999 0.1222 0.1222
0.31009 0.1222 0.1222
0.31019 0.1234 0.1234
0.31029 0.1222 0.1222
0.31039 0.1240 0.1240
0.31049 0.1234 0.1234
0.31059 0.1234 0.1234
0.31069 0.1222 0.1222
0.31079 0.1222 0.1222
0.31089 0.1228 0.1228
0.31099 0.1222 0.1222
0.31109 0.1222 0.1222
0.31119 0.1216 0.1216
0.31129 0.1216 0.1216
0.31139 0.1228 0.1228
0.31149 0.1222 0.1222
0.31159 0.1222 0.1222
0.31169 0.1216 0.1216
0.31179 0.1228 0.1228
0.31189 0.1222 0.1222
0.31199 0.1216 0.1216
0.31209 0.1222 0.1222
0.31219 0.1228 0.1228
0.31229 0.1222 0.1222
0.31239 0.1216 0.1216
0.31249 0.1222 0.1222
0.31259 0.1228 0.1228
0.31269 0.1216 0.1216
0.31279 0.1222 0.1222
0.31289 0.1222 0.1222
0.31299 0.1216 0.1216
0.31309 0.1228 0.1228
0.31319 0.1222 0.1222
0.31329 0.1216 0.1216
0.31339 0.1222 0.1222
0.31349 0.1228 0.1228
0.31359 0.1222 0.1222
0.31369 0.1222 0.1222
0.31379 0.1216 0.1216
0.31389 0.1234 0.1234
0.31399 0.1240 0.1240
0.31409 0.1222 0.1222
0.31419 0.1234 0.1234
0.31429 0.1234 0.1234
0.31439 0.1246 0.1246
0.31449 0.1222 0.1222
0.31459 0.1234 0.1234
0.31469 0.1234 0.1234
0.31479 0.1240 0.1240
0.31489 0.1246 0.1246
0.31499 0.1240 0.1240
0.31509 0.1234 0.1234
0.31519 0.1228 0.1228
0.31529 0.1234 0.1234
0.31539 0.1234 0.1234
0.31549 0.1222 0.1222
0.31559 0.1234 0.1234
0.31569 0.1228 0.1228
0.31579 0.1228 0.1228
0.31589 0.1228 0.1228
0.31599 0.1234 0.1234
0.31609 0.1222 0.1222
0.31619 0.1234 0.1234
0.31629 0.1234 0.1234
0.31639 0.1222 0.1222
0.31649 0.1234 0.1234
0.31659 0.1228 0.1228
0.31669 0.1228 0.1228
0.31679 0.1228 0.1228
0.31689 0.1234 0.1234
0.31699 0.1222 0.1222
0.31709 0.1234 0.1234
0.31719 0.1234 0.1234
0.31729 0.1222 0.1222
0.31739 0.1234 0.1234
0.31749 0.1228 0.1228
0.31759 0.1228 0.1228
0.31769 0.1228 0.1228
0.31779 0.1234 0.1234
0.31789 0.1222 0.1222
0.31799 0.1234 0.1234
0.31809 0.1234 0.1234
0.31819 0.1228 0.1228
0.31829 0.1234 0.1234
0.31839 0.1258 0.1258
0.31849 0.1240 0.1240
0.31859 0.1240 0.1240
0.31869 0.1240 0.1240
0.31879 0.1246 0.1246
0.31889 0.1246 0.1246
0.31899 0.1240 0.1240
0.31909 0.1240 0.1240
0.31919 0.1258 0.1258
0.31929 0.1246 0.1246
0.31939 0.1240 0.1240
0.31949 0.1240 0.1240
0.31959 0.1234 0.1234
0.31969 0.1240 0.1240
0.31979 0.1240 0.1240
0.31989 0.1240 0.1240
0.31999 0.1240 0.1240
0.32009 0.1240 0.1240
0.32019 0.1234 0.1234
0.32029 0.1240 0.1240
0.32039 0.1240 0.1240
0.32049 0.1228 0.1228
0.32059 0.1240 0.1240
0.32069 0.1240 0.1240
0.32079 0.1240 0.1240
0.32089 0.1234 0.1234
0.32099 0.1240 0.1240
0.32109 0.1240 0.1240
