"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.21368 0.1085 0.1085
0.21378 0.1079 0.1079
0.21388 0.1085 0.1085
0.21398 0.1061 0.1061
0.21408 0.1085 0.1085
0.21418 0.1079 0.1079
0.21428 0.1073 0.1073
0.21438 0.1073 0.1073
0.21448 0.1073 0.1073
0.21458 0.1073 0.1073
0.21468 0.1061 0.1061
0.21478 0.1073 0.1073
0.21488 0.1061 0.1061
0.21498 0.1073 0.1073
0.21508 0.1061 0.1061
0.21518 0.1055 0.1055
0.21528 0.1079 0.1079
0.21538 0.1055 0.1055
0.21548 0.1073 0.1073
0.21558 0.1061 0.1061
0.21568 0.1121 0.1121
0.21578 0.1144 0.1144
0.21588 0.1156 0.1156
0.21598 0.1133 0.1133
0.21608 0.1156 0.1156
0.21618 0.1156 0.1156
0.21628 0.1121 0.1121
0.21638 0.1145 0.1145
0.21648 0.1103 0.1103
0.21658 0.1115 0.1115
0.21668 0.1103 0.1103
0.21678 0.1103 0.1103
0.21688 0.1073 0.1073
0.21698 0.1067 0.1067
0.21708 0.1091 0.1091
0.21718 0.1049 0.1049
0.21728 0.1073 0.1073
0.21738 0.1085 0.1085
0.21748 0.1073 0.1073
0.21758 0.1061 0.1061
0.21768 0.1079 0.1079
0.21778 0.1073 0.1073
0.21788 0.1055 0.1055
0.21798 0.1073 0.1073
0.21808 0.1061 0.1061
0.21818 0.1073 0.1073
0.21828 0.1073 0.1073
0.21838 0.1049 0.1049
0.21848 0.1085 0.1085
0.21858 0.1061 0.1061
0.21868 0.1073 0.1073
0.21878 0.1115 0.1115
0.21888 0.1031 0.1031
0.21898 0.0978 0.0978
0.21908 0.1001 0.1001
0.21918 0.0989 0.0989
0.21928 0.0978 0.0978
0.21938 0.0936 0.0936
0.21948 0.0972 0.0972
0.21958 0.0990 0.0990
0.21968 0.0989 0.0989
0.21978 0.0990 0.0990
0.21988 0.1031 0.1031
0.21998 0.1019 0.1019
0.22008 0.1067 0.1067
0.22018 0.1103 0.1103
0.22028 0.1049 0.1049
0.22038 0.1073 0.1073
0.22048 0.1085 0.1085
0.22058 0.1091 0.1091
0.22068 0.1091 0.1091
0.22078 0.1103 0.1103
0.22088 0.1085 0.1085
0.22098 0.1091 0.1091
0.22108 0.1097 0.1097
0.22118 0.1091 0.1091
0.22128 0.1091 0.1091
0.22138 0.1097 0.1097
0.22148 0.1103 0.1103
0.22158 0.1091 0.1091
0.22168 0.1097 0.1097
0.22178 0.1103 0.1103
0.22188 0.1091 0.1091
0.22198 0.1103 0.1103
0.22208 0.1103 0.1103
0.22218 0.1115 0.1115
0.22228 0.1085 0.1085
0.22238 0.1109 0.1109
0.22248 0.1097 0.1097
0.22258 0.1115 0.1115
0.22268 0.1103 0.1103
0.22278 0.1103 0.1103
0.22288 0.1115 0.1115
0.22298 0.1103 0.1103
0.22308 0.1103 0.1103
0.22318 0.1103 0.1103
0.22328 0.1115 0.1115
0.22338 0.1091 0.1091
0.22348 0.1091 0.1091
0.22358 0.1103 0.1103
0.22368 0.1103 0.1103
0.22378 0.1097 0.1097
0.22388 0.1091 0.1091
0.22398 0.1127 0.1127
0.22408 0.1103 0.1103
0.22418 0.1103 0.1103
0.22428 0.1091 0.1091
0.22438 0.1103 0.1103
0.22448 0.1097 0.1097
0.22458 0.1079 0.1079
0.22468 0.1115 0.1115
0.22478 0.1103 0.1103
0.22488 0.1103 0.1103
0.22498 0.1097 0.1097
0.22508 0.1109 0.1109
0.22518 0.1103 0.1103
0.22528 0.1097 0.1097
0.22538 0.1115 0.1115
0.22548 0.1091 0.1091
0.22558 0.1103 0.1103
0.22568 0.1127 0.1127
0.22578 0.1103 0.1103
0.22588 0.1109 0.1109
0.22598 0.1097 0.1097
0.22608 0.1103 0.1103
0.22618 0.1103 0.1103
0.22628 0.1103 0.1103
0.22638 0.1103 0.1103
0.22648 0.1103 0.1103
0.22658 0.1097 0.1097
0.22668 0.1103 0.1103
0.22678 0.1103 0.1103
0.22688 0.1115 0.1115
0.22698 0.1103 0.1103
0.22708 0.1109 0.1109
0.22718 0.1109 0.1109
0.22728 0.1103 0.1103
0.22738 0.1103 0.1103
0.22748 0.1115 0.1115
0.22758 0.1079 0.1079
0.22768 0.1115 0.1115
0.22778 0.1103 0.1103
0.22788 0.1091 0.1091
0.22798 0.1127 0.1127
0.22808 0.1103 0.1103
0.22818 0.1091 0.1091
0.22828 0.1127 0.1127
0.22838 0.1103 0.1103
0.22848 0.1073 0.1073
0.22858 0.1091 0.1091
0.22868 0.1097 0.1097
0.22878 0.1091 0.1091
0.22888 0.1085 0.1085
0.22898 0.1091 0.1091
0.22908 0.1091 0.1091
0.22918 0.1085 0.1085
0.22928 0.1061 0.1061
0.22938 0.0972 0.0972
0.22948 0.0977 0.0977
0.22958 0.0990 0.0990
0.22968 0.0977 0.0977
0.22978 0.1013 0.1013
0.22988 0.0990 0.0990
0.22998 0.1031 0.1031
0.23008 0.1019 0.1019
0.23018 0.1013 0.1013
0.23028 0.1007 0.1007
0.23038 0.1019 0.1019
0.23048 0.1013 0.1013
0.23058 0.1019 0.1019
0.23068 0.1031 0.1031
0.23078 0.1019 0.1019
0.23088 0.1025 0.1025
0.23098 0.1007 0.1007
0.23108 0.1043 0.1043
0.23118 0.1079 0.1079
0.23128 0.1073 0.1073
0.23138 0.1085 0.1085
0.23148 0.1103 0.1103
0.23158 0.1103 0.1103
0.23168 0.1115 0.1115
0.23178 0.1115 0.1115
0.23188 0.1115 0.1115
0.23198 0.1109 0.1109
0.23208 0.1115 0.1115
0.23218 0.1103 0.1103
0.23228 0.1103 0.1103
0.23238 0.1127 0.1127
0.23248 0.1121 0.1121
0.23258 0.1085 0.1085
0.23268 0.1073 0.1073
0.23278 0.1073 0.1073
0.23288 0.1079 0.1079
0.23298 0.1097 0.1097
0.23308 0.1079 0.1079
0.23318 0.1097 0.1097
0.23328 0.1121 0.1121
0.23338 0.1103 0.1103
0.23348 0.1103 0.1103
0.23358 0.1097 0.1097
0.23368 0.1103 0.1103
0.23378 0.1103 0.1103
0.23388 0.1115 0.1115
0.23398 0.1103 0.1103
0.23408 0.1115 0.1115
0.23418 0.1109 0.1109
0.23428 0.1097 0.1097
0.23438 0.1121 0.1121
0.23448 0.1097 0.1097
0.23458 0.1115 0.1115
0.23468 0.1121 0.1121
0.23478 0.1103 0.1103
0.23488 0.1115 0.1115
0.23498 0.1103 0.1103
0.23508 0.1127 0.1127
0.23518 0.1103 0.1103
0.23528 0.1073 0.1073
0.23538 0.1103 0.1103
0.23548 0.1103 0.1103
0.23558 0.1073 0.1073
0.23568 0.1103 0.1103
0.23578 0.1079 0.1079
0.23588 0.1085 0.1085
0.23598 0.1073 0.1073
0.23608 0.1103 0.1103
0.23618 0.1103 0.1103
0.23628 0.1091 0.1091
0.23638 0.1085 0.1085
0.23648 0.1103 0.1103
0.23658 0.1127 0.1127
0.23668 0.1109 0.1109
0.23678 0.1115 0.1115
0.23688 0.1103 0.1103
0.23698 0.1115 0.1115
0.23708 0.1145 0.1145
0.23718 0.1103 0.1103
0.23728 0.1115 0.1115
0.23738 0.1127 0.1127
0.23748 0.1103 0.1103
0.23758 0.1121 0.1121
0.23768 0.1115 0.1115
0.23778 0.1127 0.1127
0.23788 0.1121 0.1121
0.23798 0.1091 0.1091
0.23808 0.1103 0.1103
0.23818 0.1127 0.1127
0.23828 0.1145 0.1145
0.23838 0.1091 0.1091
0.23848 0.1127 0.1127
0.23858 0.1121 0.1121
0.23868 0.1127 0.1127
0.23878 0.1091 0.1091
0.23888 0.1145 0.1145
0.23898 0.1127 0.1127
0.23908 0.1091 0.1091
0.23918 0.1127 0.1127
0.23928 0.1121 0.1121
0.23938 0.1127 0.1127
0.23948 0.1115 0.1115
0.23958 0.1121 0.1121
0.23968 0.1115 0.1115
0.23978 0.1115 0.1115
0.23988 0.1133 0.1133
0.23998 0.1127 0.1127
0.24008 0.1109 0.1109
0.24018 0.1139 0.1139
0.24028 0.1079 0.1079
0.24038 0.1115 0.1115
0.24048 0.1103 0.1103
0.24058 0.1073 0.1073
0.24068 0.1103 0.1103
0.24078 0.1115 0.1115
0.24088 0.1085 0.1085
0.24098 0.1091 0.1091
0.24108 0.1103 0.1103
0.24118 0.1085 0.1085
0.24128 0.1103 0.1103
0.24138 0.1079 0.1079
0.24148 0.1103 0.1103
0.24158 0.1097 0.1097
0.24168 0.1091 0.1091
0.24178 0.1103 0.1103
0.24188 0.1115 0.1115
0.24198 0.1133 0.1133
0.24208 0.1127 0.1127
0.24218 0.1115 0.1115
0.24228 0.1121 0.1121
0.24238 0.1138 0.1138
0.24248 0.1121 0.1121
0.24258 0.1061 0.1061
0.24268 0.1019 0.1019
0.24278 0.1025 0.1025
0.24288 0.1031 0.1031
0.24298 0.1019 0.1019
0.24308 0.1031 0.1031
0.24318 0.1043 0.1043
0.24328 0.1067 0.1067
0.24338 0.1085 0.1085
0.24348 0.1085 0.1085
0.24358 0.1115 0.1115
0.24368 0.1079 0.1079
0.24378 0.1103 0.1103
0.24388 0.1097 0.1097
0.24398 0.1091 0.1091
0.24408 0.1103 0.1103
0.24418 0.1127 0.1127
0.24428 0.1091 0.1091
0.24438 0.1103 0.1103
0.24448 0.1145 0.1145
0.24458 0.1091 0.1091
0.24468 0.1127 0.1127
0.24478 0.1115 0.1115
0.24488 0.1115 0.1115
0.24498 0.1121 0.1121
0.24508 0.1133 0.1133
0.24518 0.1085 0.1085
0.24528 0.1121 0.1121
0.24538 0.1109 0.1109
0.24548 0.1091 0.1091
0.24558 0.1115 0.1115
0.24568 0.1091 0.1091
0.24578 0.1085 0.1085
0.24588 0.1103 0.1103
0.24598 0.1115 0.1115
0.24608 0.1061 0.1061
0.24618 0.1091 0.1091
0.24628 0.1103 0.1103
0.24638 0.1115 0.1115
0.24648 0.1091 0.1091
0.24658 0.1097 0.1097
0.24668 0.1091 0.1091
0.24678 0.1085 0.1085
0.24688 0.1103 0.1103
0.24698 0.1091 0.1091
0.24708 0.1127 0.1127
0.24718 0.1121 0.1121
0.24728 0.1127 0.1127
0.24738 0.1121 0.1121
0.24748 0.1127 0.1127
0.24758 0.1121 0.1121
0.24768 0.1139 0.1139
0.24778 0.1109 0.1109
0.24788 0.1127 0.1127
0.24798 0.1132 0.1132
0.24808 0.1127 0.1127
0.24818 0.1121 0.1121
0.24828 0.1127 0.1127
0.24838 0.1121 0.1121
0.24848 0.1031 0.1031
0.24858 0.1025 0.1025
0.24868 0.1091 0.1091
0.24878 0.1019 0.1019
0.24888 0.1031 0.1031
0.24898 0.1031 0.1031
0.24908 0.1019 0.1019
0.24918 0.1031 0.1031
0.24928 0.1031 0.1031
0.24938 0.1025 0.1025
0.24948 0.1037 0.1037
0.24958 0.1031 0.1031
0.24968 0.1025 0.1025
0.24978 0.1025 0.1025
0.24988 0.1031 0.1031
0.24998 0.1031 0.1031
0.25008 0.1025 0.1025
0.25018 0.1037 0.1037
0.25028 0.1031 0.1031
0.25038 0.1067 0.1067
0.25048 0.1091 0.1091
0.25058 0.1091 0.1091
0.25068 0.1031 0.1031
0.25078 0.1061 0.1061
0.25088 0.1067 0.1067
0.25098 0.1103 0.1103
0.25108 0.1103 0.1103
0.25118 0.1103 0.1103
0.25128 0.1103 0.1103
0.25138 0.1103 0.1103
0.25148 0.1085 0.1085
0.25158 0.1103 0.1103
0.25168 0.1103 0.1103
0.25178 0.1114 0.1114
0.25188 0.1079 0.1079
0.25198 0.1127 0.1127
0.25208 0.1121 0.1121
0.25218 0.1103 0.1103
0.25228 0.1114 0.1114
0.25238 0.1133 0.1133
0.25248 0.1115 0.1115
0.25258 0.1145 0.1145
0.25268 0.1103 0.1103
0.25278 0.1103 0.1103
0.25288 0.1127 0.1127
0.25298 0.1133 0.1133
0.25308 0.1127 0.1127
0.25318 0.1133 0.1133
0.25328 0.1114 0.1114
0.25338 0.1145 0.1145
0.25348 0.1121 0.1121
0.25358 0.1115 0.1115
0.25368 0.1115 0.1115
0.25378 0.1120 0.1120
0.25388 0.1127 0.1127
0.25398 0.1115 0.1115
0.25408 0.1103 0.1103
0.25418 0.1103 0.1103
0.25428 0.1103 0.1103
0.25438 0.1091 0.1091
0.25448 0.1109 0.1109
0.25458 0.1103 0.1103
0.25468 0.1091 0.1091
0.25478 0.1103 0.1103
0.25488 0.1091 0.1091
0.25498 0.1103 0.1103
0.25508 0.1097 0.1097
0.25518 0.1079 0.1079
0.25528 0.1109 0.1109
0.25538 0.1103 0.1103
0.25548 0.1091 0.1091
0.25558 0.1091 0.1091
0.25568 0.1097 0.1097
0.25578 0.1103 0.1103
0.25588 0.1091 0.1091
0.25598 0.1091 0.1091
0.25608 0.1115 0.1115
0.25618 0.1097 0.1097
0.25628 0.1103 0.1103
0.25638 0.1079 0.1079
0.25648 0.1115 0.1115
0.25658 0.1091 0.1091
0.25668 0.1115 0.1115
0.25678 0.1085 0.1085
0.25688 0.1103 0.1103
0.25698 0.1049 0.1049
0.25708 0.1031 0.1031
0.25718 0.1031 0.1031
0.25728 0.1031 0.1031
0.25738 0.1043 0.1043
0.25748 0.1019 0.1019
0.25758 0.1031 0.1031
0.25768 0.1061 0.1061
0.25778 0.1043 0.1043
0.25788 0.1061 0.1061
0.25798 0.1061 0.1061
0.25808 0.1085 0.1085
0.25818 0.1091 0.1091
0.25828 0.1127 0.1127
0.25838 0.1103 0.1103
0.25848 0.1114 0.1114
0.25858 0.1091 0.1091
0.25868 0.1103 0.1103
0.25878 0.1115 0.1115
0.25888 0.1103 0.1103
0.25898 0.1114 0.1114
0.25908 0.1085 0.1085
0.25918 0.1103 0.1103
0.25928 0.1037 0.1037
0.25938 0.1043 0.1043
0.25948 0.1043 0.1043
0.25958 0.1061 0.1061
0.25968 0.1115 0.1115
0.25978 0.1115 0.1115
0.25988 0.1049 0.1049
0.25998 0.1049 0.1049
0.26008 0.1043 0.1043
0.26018 0.1055 0.1055
0.26028 0.1031 0.1031
0.26038 0.1061 0.1061
0.26048 0.1049 0.1049
0.26058 0.1085 0.1085
0.26068 0.1061 0.1061
0.26078 0.1091 0.1091
0.26088 0.1055 0.1055
0.26098 0.1061 0.1061
0.26108 0.1043 0.1043
0.26118 0.1037 0.1037
0.26128 0.1043 0.1043
0.26138 0.1043 0.1043
0.26148 0.1037 0.1037
0.26158 0.1067 0.1067
0.26168 0.1079 0.1079
0.26178 0.1085 0.1085
0.26188 0.1073 0.1073
0.26198 0.0996 0.0996
0.26208 0.1043 0.1043
0.26218 0.1043 0.1043
0.26228 0.1049 0.1049
0.26238 0.1097 0.1097
0.26248 0.1091 0.1091
0.26258 0.1103 0.1103
0.26268 0.1073 0.1073
0.26278 0.1031 0.1031
0.26288 0.1019 0.1019
0.26298 0.1043 0.1043
0.26308 0.1019 0.1019
0.26318 0.1031 0.1031
0.26328 0.1019 0.1019
0.26338 0.1043 0.1043
0.26348 0.1031 0.1031
0.26358 0.1031 0.1031
0.26368 0.1031 0.1031
0.26378 0.1031 0.1031
0.26388 0.1061 0.1061
0.26398 0.1073 0.1073
0.26408 0.1114 0.1114
0.26418 0.1091 0.1091
0.26428 0.1085 0.1085
0.26438 0.1049 0.1049
0.26448 0.1073 0.1073
0.26458 0.1013 0.1013
0.26468 0.1007 0.1007
0.26478 0.1031 0.1031
0.26488 0.1019 0.1019
0.26498 0.1025 0.1025
0.26508 0.1049 0.1049
0.26518 0.1061 0.1061
0.26528 0.1073 0.1073
0.26538 0.1103 0.1103
0.26548 0.1103 0.1103
0.26558 0.1103 0.1103
0.26568 0.1126 0.1126
0.26578 0.1103 0.1103
0.26588 0.1103 0.1103
0.26598 0.1091 0.1091
0.26608 0.1115 0.1115
0.26618 0.1126 0.1126
0.26628 0.1115 0.1115
0.26638 0.1109 0.1109
0.26648 0.1085 0.1085
0.26658 0.1103 0.1103
0.26668 0.1019 0.1019
0.26678 0.1031 0.1031
0.26688 0.1013 0.1013
0.26698 0.1037 0.1037
0.26708 0.1013 0.1013
0.26718 0.1031 0.1031
0.26728 0.1019 0.1019
0.26738 0.1013 0.1013
0.26748 0.1019 0.1019
0.26758 0.1031 0.1031
0.26768 0.1043 0.1043
0.26778 0.1049 0.1049
0.26788 0.1055 0.1055
0.26798 0.1103 0.1103
0.26808 0.1121 0.1121
0.26818 0.1168 0.1168
0.26828 0.1132 0.1132
0.26838 0.1145 0.1145
0.26848 0.1145 0.1145
0.26858 0.1133 0.1133
0.26868 0.1145 0.1145
0.26878 0.1114 0.1114
0.26888 0.1121 0.1121
0.26898 0.1127 0.1127
0.26908 0.1145 0.1145
0.26918 0.1115 0.1115
0.26928 0.1120 0.1120
0.26938 0.1139 0.1139
0.26948 0.1109 0.1109
0.26958 0.1139 0.1139
0.26968 0.1115 0.1115
0.26978 0.1108 0.1108
0.26988 0.1156 0.1156
0.26998 0.1127 0.1127
0.27008 0.1121 0.1121
0.27018 0.1210 0.1210
0.27028 0.1103 0.1103
0.27038 0.1109 0.1109
0.27048 0.1127 0.1127
0.27058 0.1186 0.1186
0.27068 0.1204 0.1204
0.27078 0.1043 0.1043
0.27088 0.1043 0.1043
0.27098 0.1049 0.1049
0.27108 0.1043 0.1043
0.27118 0.1043 0.1043
0.27128 0.1067 0.1067
0.27138 0.1073 0.1073
0.27148 0.1061 0.1061
0.27158 0.1031 0.1031
0.27168 0.1067 0.1067
0.27178 0.1061 0.1061
0.27188 0.1073 0.1073
0.27198 0.1031 0.1031
0.27208 0.1049 0.1049
0.27218 0.1061 0.1061
0.27228 0.1103 0.1103
0.27238 0.1126 0.1126
0.27248 0.1133 0.1133
0.27258 0.1133 0.1133
0.27268 0.1139 0.1139
0.27278 0.1133 0.1133
0.27288 0.1132 0.1132
0.27298 0.1145 0.1145
0.27308 0.1145 0.1145
0.27318 0.1127 0.1127
0.27328 0.1133 0.1133
0.27338 0.1144 0.1144
0.27348 0.1145 0.1145
0.27358 0.1133 0.1133
0.27368 0.1139 0.1139
0.27378 0.1121 0.1121
0.27388 0.1144 0.1144
0.27398 0.1133 0.1133
0.27408 0.1127 0.1127
0.27418 0.1007 0.1007
0.27428 0.0990 0.0990
0.27438 0.1001 0.1001
0.27448 0.1001 0.1001
0.27458 0.1019 0.1019
0.27468 0.1031 0.1031
0.27478 0.1073 0.1073
0.27488 0.1073 0.1073
0.27498 0.1162 0.1162
0.27508 0.1127 0.1127
0.27518 0.1145 0.1145
0.27528 0.1145 0.1145
0.27538 0.1127 0.1127
0.27548 0.1162 0.1162
0.27558 0.1145 0.1145
0.27568 0.1145 0.1145
0.27578 0.1145 0.1145
0.27588 0.1049 0.1049
0.27598 0.1031 0.1031
0.27608 0.1043 0.1043
0.27618 0.1043 0.1043
0.27628 0.1049 0.1049
0.27638 0.1055 0.1055
0.27648 0.1073 0.1073
0.27658 0.1121 0.1121
0.27668 0.1127 0.1127
0.27678 0.1037 0.1037
0.27688 0.1067 0.1067
0.27698 0.1037 0.1037
0.27708 0.1073 0.1073
0.27718 0.1043 0.1043
0.27728 0.1061 0.1061
0.27738 0.1049 0.1049
0.27748 0.1108 0.1108
0.27758 0.1079 0.1079
0.27768 0.1073 0.1073
0.27778 0.1115 0.1115
0.27788 0.1121 0.1121
0.27798 0.1144 0.1144
0.27808 0.1168 0.1168
0.27818 0.1091 0.1091
0.27828 0.1043 0.1043
0.27838 0.1061 0.1061
0.27848 0.1073 0.1073
0.27858 0.1043 0.1043
0.27868 0.1061 0.1061
0.27878 0.1061 0.1061
0.27888 0.1043 0.1043
0.27898 0.1073 0.1073
0.27908 0.1132 0.1132
0.27918 0.1162 0.1162
0.27928 0.1168 0.1168
0.27938 0.1174 0.1174
0.27948 0.1133 0.1133
0.27958 0.1055 0.1055
0.27968 0.1061 0.1061
0.27978 0.1049 0.1049
0.27988 0.1055 0.1055
0.27998 0.1073 0.1073
0.28008 0.1067 0.1067
0.28018 0.1073 0.1073
0.28028 0.1073 0.1073
0.28038 0.1061 0.1061
0.28048 0.1043 0.1043
0.28058 0.1061 0.1061
0.28068 0.1061 0.1061
0.28078 0.1115 0.1115
0.28088 0.1085 0.1085
0.28098 0.1079 0.1079
0.28108 0.1055 0.1055
0.28118 0.1049 0.1049
0.28128 0.1067 0.1067
0.28138 0.1067 0.1067
0.28148 0.1067 0.1067
0.28158 0.1049 0.1049
0.28168 0.1085 0.1085
0.28178 0.1186 0.1186
0.28188 0.1162 0.1162
0.28198 0.1174 0.1174
0.28208 0.1198 0.1198
0.28218 0.1162 0.1162
0.28228 0.1198 0.1198
0.28238 0.1198 0.1198
0.28248 0.1204 0.1204
0.28258 0.1091 0.1091
0.28268 0.1043 0.1043
0.28278 0.1133 0.1133
0.28288 0.1174 0.1174
0.28298 0.1198 0.1198
0.28308 0.1198 0.1198
0.28318 0.1216 0.1216
0.28328 0.1228 0.1228
0.28338 0.1216 0.1216
0.28348 0.1228 0.1228
0.28358 0.1204 0.1204
0.28368 0.1216 0.1216
0.28378 0.1186 0.1186
0.28388 0.1216 0.1216
0.28398 0.1210 0.1210
0.28408 0.1234 0.1234
0.28418 0.1240 0.1240
0.28428 0.1228 0.1228
0.28438 0.1222 0.1222
0.28448 0.1210 0.1210
0.28458 0.1228 0.1228
0.28468 0.1192 0.1192
0.28478 0.1210 0.1210
0.28488 0.1174 0.1174
0.28498 0.1228 0.1228
0.28508 0.1174 0.1174
0.28518 0.1192 0.1192
0.28528 0.1186 0.1186
0.28538 0.1180 0.1180
0.28548 0.1186 0.1186
0.28558 0.1180 0.1180
0.28568 0.1180 0.1180
0.28578 0.0995 0.0995
0.28588 0.0990 0.0990
0.28598 0.1025 0.1025
0.28608 0.1019 0.1019
0.28618 0.1031 0.1031
0.28628 0.1103 0.1103
0.28638 0.1133 0.1133
0.28648 0.1043 0.1043
0.28658 0.1007 0.1007
0.28668 0.1139 0.1139
0.28678 0.1216 0.1216
0.28688 0.1198 0.1198
0.28698 0.1192 0.1192
0.28708 0.1210 0.1210
0.28718 0.1216 0.1216
0.28728 0.1204 0.1204
0.28738 0.1204 0.1204
0.28748 0.1198 0.1198
0.28758 0.1216 0.1216
0.28768 0.1198 0.1198
0.28778 0.1192 0.1192
0.28788 0.1210 0.1210
0.28798 0.1216 0.1216
0.28808 0.1198 0.1198
0.28818 0.1216 0.1216
0.28828 0.1228 0.1228
0.28838 0.1204 0.1204
0.28848 0.1228 0.1228
0.28858 0.1192 0.1192
0.28868 0.1240 0.1240
0.28878 0.1216 0.1216
0.28888 0.1204 0.1204
0.28898 0.1222 0.1222
0.28908 0.1216 0.1216
0.28918 0.1204 0.1204
0.28928 0.1204 0.1204
0.28938 0.1222 0.1222
0.28948 0.1192 0.1192
0.28958 0.1210 0.1210
0.28968 0.1216 0.1216
0.28978 0.1192 0.1192
0.28988 0.1210 0.1210
0.28998 0.1204 0.1204
0.29008 0.1204 0.1204
0.29018 0.1210 0.1210
0.29028 0.1216 0.1216
0.29038 0.1198 0.1198
0.29048 0.1222 0.1222
0.29058 0.1210 0.1210
0.29068 0.1216 0.1216
0.29078 0.1216 0.1216
0.29088 0.1186 0.1186
0.29098 0.1216 0.1216
0.29108 0.1216 0.1216
0.29118 0.1186 0.1186
0.29128 0.1198 0.1198
0.29138 0.1192 0.1192
0.29148 0.1186 0.1186
0.29158 0.1198 0.1198
0.29168 0.1174 0.1174
0.29178 0.1198 0.1198
0.29188 0.1174 0.1174
0.29198 0.1103 0.1103
0.29208 0.1115 0.1115
0.29218 0.1115 0.1115
0.29228 0.1151 0.1151
0.29238 0.1198 0.1198
0.29248 0.1168 0.1168
0.29258 0.1204 0.1204
0.29268 0.1174 0.1174
0.29278 0.1174 0.1174
0.29288 0.1198 0.1198
0.29298 0.1216 0.1216
0.29308 0.1186 0.1186
0.29318 0.1204 0.1204
0.29328 0.1210 0.1210
0.29338 0.1174 0.1174
0.29348 0.1204 0.1204
0.29358 0.1198 0.1198
0.29368 0.1204 0.1204
0.29378 0.1198 0.1198
0.29388 0.1186 0.1186
0.29398 0.1204 0.1204
0.29408 0.1198 0.1198
0.29418 0.1186 0.1186
0.29428 0.1204 0.1204
0.29438 0.1198 0.1198
0.29448 0.1192 0.1192
0.29458 0.1210 0.1210
0.29468 0.1204 0.1204
0.29478 0.1174 0.1174
0.29488 0.1210 0.1210
0.29498 0.1204 0.1204
0.29508 0.1198 0.1198
0.29518 0.1186 0.1186
0.29528 0.1204 0.1204
0.29538 0.1210 0.1210
0.29548 0.1192 0.1192
0.29558 0.1210 0.1210
0.29568 0.1192 0.1192
0.29578 0.1198 0.1198
0.29588 0.1192 0.1192
0.29598 0.1222 0.1222
0.29608 0.1257 0.1257
0.29618 0.1276 0.1276
0.29628 0.1246 0.1246
0.29638 0.1270 0.1270
0.29648 0.1270 0.1270
0.29658 0.1269 0.1269
0.29668 0.1246 0.1246
0.29678 0.1228 0.1228
0.29688 0.1228 0.1228
0.29698 0.1222 0.1222
0.29708 0.1210 0.1210
0.29718 0.1216 0.1216
0.29728 0.1228 0.1228
0.29738 0.1216 0.1216
0.29748 0.1204 0.1204
0.29758 0.1228 0.1228
0.29768 0.1216 0.1216
0.29778 0.1210 0.1210
0.29788 0.1246 0.1246
0.29798 0.1216 0.1216
0.29808 0.1246 0.1246
0.29818 0.1240 0.1240
0.29828 0.1216 0.1216
0.29838 0.1246 0.1246
0.29848 0.1228 0.1228
0.29858 0.1228 0.1228
0.29868 0.1216 0.1216
0.29878 0.1216 0.1216
0.29888 0.1228 0.1228
0.29898 0.1216 0.1216
0.29908 0.1186 0.1186
0.29918 0.1186 0.1186
0.29928 0.1186 0.1186
0.29938 0.1216 0.1216
0.29948 0.1198 0.1198
0.29958 0.1216 0.1216
0.29968 0.1204 0.1204
0.29978 0.1198 0.1198
0.29988 0.1216 0.1216
0.29998 0.1174 0.1174
0.30008 0.1204 0.1204
0.30018 0.1210 0.1210
0.30028 0.1186 0.1186
0.30038 0.1186 0.1186
0.30048 0.1192 0.1192
0.30058 0.1198 0.1198
0.30068 0.1198 0.1198
0.30078 0.1192 0.1192
0.30088 0.1186 0.1186
0.30098 0.1198 0.1198
0.30108 0.1192 0.1192
0.30118 0.1198 0.1198
0.30128 0.1186 0.1186
0.30138 0.1198 0.1198
0.30148 0.1174 0.1174
0.30158 0.1186 0.1186
0.30168 0.1216 0.1216
0.30178 0.1198 0.1198
0.30188 0.1204 0.1204
0.30198 0.1204 0.1204
0.30208 0.1198 0.1198
0.30218 0.1216 0.1216
0.30228 0.1204 0.1204
0.30238 0.1210 0.1210
0.30248 0.1204 0.1204
0.30258 0.1186 0.1186
0.30268 0.1210 0.1210
0.30278 0.1192 0.1192
0.30288 0.1216 0.1216
0.30298 0.1210 0.1210
0.30308 0.1192 0.1192
0.30318 0.1216 0.1216
0.30328 0.1198 0.1198
0.30338 0.1216 0.1216
0.30348 0.1198 0.1198
0.30358 0.1204 0.1204
0.30368 0.1198 0.1198
0.30378 0.1216 0.1216
0.30388 0.1198 0.1198
0.30398 0.1216 0.1216
0.30408 0.1204 0.1204
0.30418 0.1133 0.1133
0.30428 0.1097 0.1097
0.30438 0.1133 0.1133
0.30448 0.1204 0.1204
0.30458 0.1097 0.1097
0.30468 0.1091 0.1091
0.30478 0.1114 0.1114
0.30488 0.1103 0.1103
0.30498 0.1103 0.1103
0.30508 0.1091 0.1091
0.30518 0.1127 0.1127
0.30528 0.1162 0.1162
0.30538 0.1168 0.1168
0.30548 0.1145 0.1145
0.30558 0.1174 0.1174
0.30568 0.1162 0.1162
0.30578 0.1210 0.1210
0.30588 0.1228 0.1228
0.30598 0.1204 0.1204
0.30608 0.1216 0.1216
0.30618 0.1240 0.1240
0.30628 0.1204 0.1204
0.30638 0.1216 0.1216
0.30648 0.1216 0.1216
0.30658 0.1216 0.1216
0.30668 0.1210 0.1210
